0,572,279,293,295,147,148,277,132,145
1,554,293,261,287,154,133,267,139,128
2,557,295,262,286,142,144,271,153,118
3,575,297,278,283,138,145,292,159,133
4,645,343,302,309,163,146,336,180,156
5,674,349,325,310,157,153,364,192,172
6,705,372,333,343,184,159,362,188,174
7,744,397,347,342,186,156,402,211,191
8,730,357,373,324,156,168,406,201,205
9,827,413,414,386,204,182,441,209,232
10,811,421,390,369,201,168,442,220,222
11,898,466,432,441,239,202,457,227,230
12,896,461,435,469,245,224,427,216,211
13,958,499,459,448,234,214,510,265,245
14,1111,551,560,555,269,286,556,282,274
15,1067,567,500,538,292,246,529,275,254
16,1176,603,573,596,311,285,580,292,288
17,1139,607,532,584,297,287,555,310,245
18,1123,552,571,569,286,283,554,266,288
19,1177,587,590,596,291,305,581,296,285
20,1382,743,639,780,447,333,602,296,306
21,1292,615,677,680,322,358,612,293,319
22,1334,674,660,678,335,343,656,339,317
23,1264,680,584,617,347,270,647,333,314
24,1096,568,528,539,293,246,557,275,282
25,1187,575,612,596,275,321,591,300,291
26,1144,581,563,598,309,289,546,272,274
27,1094,547,547,543,264,279,551,283,268
28,1072,540,532,545,277,268,527,263,264
29,1058,556,502,539,282,257,519,274,245
30,1003,493,510,482,253,229,521,240,281
31,1019,537,482,518,269,249,501,268,233
32,1001,511,490,460,230,230,541,281,260
33,1008,524,484,506,259,247,502,265,237
34,935,453,482,460,218,242,475,235,240
35,905,483,422,470,248,222,435,235,200
36,940,487,453,484,249,235,456,238,218
37,938,432,506,451,188,263,487,244,243
38,994,519,475,477,249,228,517,270,247
39,973,505,468,475,226,249,498,279,219
40,947,486,461,438,218,220,509,268,241
41,952,471,481,461,227,234,491,244,247
42,1046,531,515,520,255,265,526,276,250
43,1040,553,487,505,255,250,535,298,237
44,1091,554,537,536,265,271,555,289,266
45,1101,547,554,565,247,318,536,300,236
46,1117,564,553,589,282,307,528,282,246
47,1088,551,537,614,306,308,474,245,229
48,1081,536,545,604,288,316,477,248,229
49,1065,554,511,568,284,284,497,270,227
50,1073,564,509,580,293,287,493,271,222
51,998,497,501,564,269,295,434,228,206
52,1016,477,539,562,249,313,454,228,226
53,950,442,508,564,262,302,386,180,206
54,968,479,489,541,246,295,427,233,194
55,958,469,489,542,237,305,416,232,184
56,885,436,449,505,241,264,380,195,185
57,823,384,439,505,227,278,318,157,161
58,824,380,444,521,218,303,303,162,141
59,728,319,409,462,192,270,266,127,139
60,463,204,259,273,123,150,190,81,109
61,563,237,326,327,133,194,236,104,132
62,562,255,307,338,162,176,224,93,131
63,533,244,289,308,132,176,225,112,113
64,644,303,341,327,158,169,317,145,172
65,632,271,361,302,129,173,330,142,188
66,614,270,344,282,117,165,332,153,179
67,645,290,355,282,119,163,363,171,192
68,641,299,342,290,131,159,351,168,183
69,582,268,314,274,116,158,308,152,156
70,6139,2185,3954,2897,1016,1881,3242,1169,2073