0,562,297,265,281,149,132,281,148,133
1,568,274,294,288,141,147,280,133,147
2,553,293,260,285,153,132,268,140,128
3,551,294,257,277,139,138,274,155,119
4,575,297,278,279,138,141,296,159,137
5,637,339,298,306,162,144,331,177,154
6,670,347,323,308,155,153,362,192,170
7,698,367,331,341,182,159,357,185,172
8,741,394,347,334,183,151,407,211,196
9,735,360,375,327,157,170,408,203,205
10,818,412,406,382,205,177,436,207,229
11,813,422,391,365,199,166,448,223,225
12,900,468,432,438,238,200,462,230,232
13,890,459,431,462,240,222,428,219,209
14,955,494,461,440,227,213,515,267,248
15,1095,540,555,541,257,284,554,283,271
16,1042,554,488,519,285,234,523,269,254
17,1164,595,569,593,308,285,571,287,284
18,1127,591,536,580,291,289,547,300,247
19,1083,529,554,549,271,278,534,258,276
20,1161,580,581,586,284,302,575,296,279
21,1355,731,624,758,438,320,597,293,304
22,1286,607,679,672,314,358,614,293,321
23,1322,672,650,678,341,337,644,331,313
24,1284,694,590,634,356,278,650,338,312
25,1098,574,524,539,297,242,559,277,282
26,1170,569,601,594,277,317,576,292,284
27,1126,572,554,601,306,295,525,266,259
28,1091,544,547,531,253,278,560,291,269
29,1048,531,517,541,282,259,507,249,258
30,1049,553,496,536,285,251,513,268,245
31,980,480,500,466,244,222,514,236,278
32,1019,536,483,518,269,249,501,267,234
33,1002,511,491,458,227,231,544,284,260
34,996,521,475,502,261,241,494,260,234
35,929,449,480,460,218,242,469,231,238
36,902,477,425,467,243,224,435,234,201
37,931,481,450,478,246,232,453,235,218
38,928,427,501,448,185,263,480,242,238
39,985,518,467,470,248,222,515,270,245
40,969,503,466,466,223,243,503,280,223
41,943,482,461,444,220,224,499,262,237
42,954,473,481,466,231,235,488,242,246
43,1030,520,510,513,250,263,517,270,247
44,1036,555,481,508,260,248,528,295,233
45,1074,543,531,530,256,274,544,287,257
46,1094,542,552,560,245,315,534,297,237
47,1110,560,550,585,279,306,525,281,244
48,1078,543,535,611,306,305,467,237,230
49,1066,526,540,593,282,311,473,244,229
50,1054,545,509,566,284,282,488,261,227
51,1063,557,506,575,292,283,488,265,223
52,996,493,503,560,267,293,436,226,210
53,1007,473,534,557,245,312,450,228,222
54,937,434,503,553,259,294,384,175,209
55,961,471,490,531,235,296,430,236,194
56,941,457,484,533,233,300,408,224,184
57,878,431,447,501,237,264,377,194,183
58,812,375,437,501,224,277,311,151,160
59,811,367,444,518,213,305,293,154,139
60,725,317,408,459,190,269,266,127,139
61,453,198,255,269,119,150,184,79,105
62,552,231,321,323,131,192,229,100,129
63,547,243,304,331,159,172,216,84,132
64,520,235,285,296,125,171,224,110,114
65,618,283,335,313,146,167,305,137,168
66,622,265,357,299,127,172,323,138,185
67,597,258,339,277,114,163,320,144,176
68,627,275,352,282,120,162,345,155,190
69,624,292,332,284,128,156,340,164,176
70,6283,2258,4025,2960,1037,1923,3323,1221,2102