0,593,304,289,307,157,150,286,147,139
1,606,309,297,321,160,161,285,149,136
2,600,312,288,322,169,153,278,143,135
3,595,318,277,300,163,137,295,155,140
4,590,300,290,292,154,138,298,146,152
5,571,291,280,287,153,134,284,138,146
6,544,288,256,264,143,121,280,145,135
7,552,288,264,266,139,127,286,149,137
8,597,304,293,287,147,140,310,157,153
9,649,337,312,310,158,152,339,179,160
10,680,354,326,321,167,154,359,187,172
11,700,367,333,324,173,151,376,194,182
12,721,368,353,318,164,154,403,204,199
13,763,381,382,346,178,168,417,203,214
14,784,401,383,362,194,168,422,207,215
15,828,428,400,392,210,182,436,218,218
16,876,453,423,439,231,208,437,222,215
17,900,465,435,443,229,214,457,236,221
18,984,498,486,479,240,239,505,258,247
19,1018,522,496,506,260,246,512,262,250
20,1061,552,509,529,277,252,532,275,257
21,1092,564,528,563,285,278,529,279,250
22,1068,544,524,547,278,269,521,266,255
23,1098,548,550,565,285,280,533,263,270
24,1147,580,567,600,308,292,547,272,275
25,1170,569,601,608,303,305,562,266,296
26,1204,581,623,629,303,326,575,278,297
27,1226,633,593,634,335,299,592,298,294
28,1143,598,545,576,313,263,567,285,282
29,1092,552,540,550,279,271,542,273,269
30,1109,563,546,578,291,287,531,272,259
31,1079,544,535,553,280,273,526,264,262
32,1049,531,518,521,261,260,528,270,258
33,1027,537,490,525,275,250,502,262,240
34,1002,509,493,504,267,237,498,242,256
35,963,485,478,478,250,228,485,235,250
36,972,503,469,474,246,228,498,257,241
37,977,501,476,468,237,231,509,264,245
38,945,474,471,465,227,238,480,247,233
39,902,456,446,458,224,234,444,232,212
40,901,466,435,473,241,232,428,225,203
41,910,444,466,463,221,242,447,223,224
42,945,465,480,454,217,237,491,248,243
43,967,497,470,465,232,233,502,265,237
44,939,484,455,451,224,227,488,260,228
45,941,480,461,451,228,223,490,252,238
46,973,489,484,474,233,241,499,256,243
47,1007,525,482,497,247,250,510,278,232
48,1035,539,496,509,253,256,526,286,240
49,1063,528,535,541,251,290,522,277,245
50,1088,538,550,573,261,312,515,277,238
51,1079,542,537,592,288,304,487,254,233
52,1045,523,522,585,285,300,460,238,222
53,1014,507,507,547,262,285,467,245,222
54,1013,518,495,541,265,276,472,253,219
55,991,498,493,545,261,284,446,237,209
56,961,465,496,531,242,289,430,223,207
57,940,440,500,532,244,288,408,196,212
58,921,436,485,527,241,286,394,195,199
59,916,445,471,522,230,292,394,215,179
60,872,423,449,511,232,279,361,191,170
61,810,380,430,486,220,266,324,160,164
62,767,345,422,484,204,280,283,141,142
63,710,313,397,452,185,267,258,128,130
64,556,238,318,343,143,200,213,95,118
65,481,202,279,281,117,164,200,85,115
66,507,211,296,295,124,171,212,87,125
67,485,203,282,288,121,167,197,82,115
68,526,227,299,288,124,164,238,103,135
69,575,246,329,282,124,158,293,122,171
70,6843,2496,4347,3279,1174,2105,3564,1322,2242