0,583,310,273,297,159,138,286,151,135
1,601,327,274,305,164,141,296,163,133
2,610,310,300,321,160,161,289,150,139
3,596,309,287,316,163,153,280,146,134
4,594,316,278,296,160,136,298,156,142
5,587,297,290,289,153,136,298,144,154
6,568,290,278,282,150,132,286,140,146
7,545,290,255,264,142,122,281,148,133
8,553,289,264,264,137,127,289,152,137
9,598,304,294,286,147,139,312,157,155
10,648,337,311,308,158,150,340,179,161
11,679,353,326,319,166,153,360,187,173
12,702,367,335,323,172,151,379,195,184
13,720,367,353,317,164,153,403,203,200
14,758,378,380,341,175,166,417,203,214
15,781,399,382,361,192,169,420,207,213
16,826,427,399,393,210,183,433,217,216
17,878,453,425,440,232,208,438,221,217
18,898,463,435,442,228,214,456,235,221
19,979,493,486,476,238,238,503,255,248
20,1020,522,498,504,259,245,516,263,253
21,1057,548,509,528,274,254,529,274,255
22,1092,565,527,561,284,277,531,281,250
23,1071,547,524,548,279,269,523,268,255
24,1099,550,549,564,286,278,535,264,271
25,1142,581,561,598,309,289,544,272,272
26,1164,567,597,608,301,307,556,266,290
27,1187,575,612,620,302,318,567,273,294
28,1216,632,584,625,334,291,591,298,293
29,1137,594,543,571,310,261,566,284,282
30,1087,547,540,542,274,268,545,273,272
31,1103,557,546,572,289,283,531,268,263
32,1071,542,529,551,282,269,520,260,260
33,1041,527,514,518,260,258,523,267,256
34,1022,536,486,520,271,249,502,265,237
35,992,507,485,497,265,232,495,242,253
36,960,482,478,479,250,229,481,232,249
37,965,497,468,472,245,227,493,252,241
38,968,496,472,463,234,229,505,262,243
39,941,473,468,462,226,236,479,247,232
40,900,455,445,458,224,234,442,231,211
41,898,464,434,471,240,231,427,224,203
42,907,442,465,464,221,243,443,221,222
43,940,463,477,451,216,235,489,247,242
44,963,496,467,460,230,230,503,266,237
45,938,482,456,449,222,227,489,260,229
46,939,479,460,447,226,221,492,253,239
47,969,485,484,472,231,241,497,254,243
48,1007,524,483,495,244,251,512,280,232
49,1031,536,495,504,250,254,527,286,241
50,1055,524,531,537,249,288,518,275,243
51,1076,529,547,564,255,309,512,274,238
52,1068,531,537,584,282,302,484,249,235
53,1036,517,519,581,284,297,455,233,222
54,1006,500,506,545,260,285,461,240,221
55,1005,513,492,537,262,275,468,251,217
56,979,491,488,542,259,283,437,232,205
57,954,462,492,529,240,289,425,222,203
58,927,432,495,524,238,286,403,194,209
59,909,429,480,516,236,280,393,193,200
60,901,438,463,510,225,285,391,213,178
61,860,417,443,499,226,273,361,191,170
62,792,369,423,472,212,260,320,157,163
63,758,340,418,477,200,277,281,140,141
64,706,309,397,450,182,268,256,127,129
65,546,234,312,338,140,198,208,94,114
66,471,198,273,277,115,162,194,83,111
67,494,204,290,289,120,169,205,84,121
68,474,197,277,281,117,164,193,80,113
69,514,220,294,284,121,163,230,99,131
70,6984,2538,4446,3371,1214,2157,3613,1324,2289