0,533,287,246,264,134,130,269,153,116
1,543,292,251,271,145,126,272,147,125
2,575,296,279,284,145,139,291,151,140
3,586,316,270,286,155,131,300,161,139
4,607,335,272,304,165,139,303,170,133
5,611,313,298,323,162,161,288,151,137
6,596,309,287,302,157,145,294,152,142
7,595,314,281,285,152,133,310,162,148
8,584,295,289,286,148,138,298,147,151
9,561,286,275,276,148,128,285,138,147
10,535,286,249,255,140,115,280,146,134
11,551,287,264,256,135,121,295,152,143
12,598,307,291,278,146,132,320,161,159
13,648,337,311,302,154,148,346,183,163
14,673,349,324,314,159,155,359,190,169
15,697,364,333,318,168,150,379,196,183
16,719,368,351,311,160,151,408,208,200
17,740,374,366,326,167,159,414,207,207
18,777,401,376,355,191,164,422,210,212
19,833,432,401,394,212,182,439,220,219
20,868,448,420,437,229,208,431,219,212
21,885,451,434,433,221,212,452,230,222
22,979,489,490,469,232,237,510,257,253
23,1021,521,500,499,254,245,522,267,255
24,1058,551,507,524,272,252,534,279,255
25,1085,565,520,547,276,271,538,289,249
26,1056,540,516,532,270,262,524,270,254
27,1080,540,540,544,278,266,536,262,274
28,1112,559,553,570,296,274,542,263,279
29,1118,544,574,580,292,288,538,252,286
30,1152,567,585,592,296,296,560,271,289
31,1176,618,558,590,322,268,586,296,290
32,1100,575,525,542,292,250,558,283,275
33,1053,533,520,523,262,261,530,271,259
34,1080,547,533,557,280,277,523,267,256
35,1057,535,522,540,276,264,517,259,258
36,1015,519,496,500,254,246,515,265,250
37,997,525,472,505,264,241,492,261,231
38,972,495,477,484,257,227,488,238,250
39,941,470,471,465,242,223,476,228,248
40,942,484,458,457,237,220,485,247,238
41,954,492,462,452,231,221,502,261,241
42,928,464,464,456,224,232,472,240,232
43,888,444,444,450,219,231,438,225,213
44,888,455,433,460,232,228,428,223,205
45,883,426,457,447,210,237,436,216,220
46,916,446,470,436,208,228,480,238,242
47,944,486,458,445,220,225,499,266,233
48,923,473,450,438,214,224,485,259,226
49,918,468,450,438,221,217,480,247,233
50,945,474,471,460,224,236,485,250,235
51,984,506,478,478,233,245,506,273,233
52,1005,517,488,488,236,252,517,281,236
53,1022,500,522,517,234,283,505,266,239
54,1054,512,542,554,246,308,500,266,234
55,1040,516,524,566,273,293,474,243,231
56,1005,497,508,564,274,290,441,223,218
57,977,481,496,527,247,280,450,234,216
58,975,496,479,520,254,266,455,242,213
59,946,470,476,524,249,275,422,221,201
60,915,434,481,509,226,283,406,208,198
61,897,415,482,506,229,277,391,186,205
62,874,405,469,493,221,272,381,184,197
63,868,416,452,490,212,278,378,204,174
64,829,400,429,484,218,266,345,182,163
65,759,345,414,457,199,258,302,146,156
66,722,313,409,455,183,272,267,130,137
67,670,283,387,427,164,263,243,119,124
68,524,217,307,329,132,197,195,85,110
69,445,182,263,264,107,157,181,75,106
70,7101,2574,4527,3583,1280,2303,3518,1294,2224