0,523,255,268,263,128,135,260,127,133
1,585,303,282,294,151,143,291,152,139
2,558,299,259,284,151,133,274,148,126
3,546,303,243,287,151,136,259,152,107
4,544,298,246,283,147,136,261,151,110
5,537,282,255,266,139,127,271,143,128
6,565,287,278,278,142,136,287,145,142
7,578,310,268,280,152,128,298,158,140
8,600,330,270,292,159,133,308,171,137
9,604,309,295,304,154,150,300,155,145
10,596,306,290,297,155,142,299,151,148
11,596,318,278,283,154,129,313,164,149
12,576,292,284,273,143,130,303,149,154
13,560,286,274,268,143,125,292,143,149
14,542,287,255,249,135,114,293,152,141
15,546,287,259,246,131,115,300,156,144
16,592,302,290,269,139,130,323,163,160
17,641,330,311,285,141,144,356,189,167
18,656,338,318,298,149,149,358,189,169
19,691,360,331,314,166,148,377,194,183
20,715,364,351,314,161,153,401,203,198
21,744,377,367,336,170,166,408,207,201
22,780,404,376,370,194,176,410,210,200
23,824,427,397,400,212,188,424,215,209
24,862,441,421,426,222,204,436,219,217
25,869,444,425,421,215,206,448,229,219
26,957,478,479,456,227,229,501,251,250
27,1013,515,498,482,248,234,531,267,264
28,1040,536,504,501,259,242,539,277,262
29,1049,535,514,521,258,263,528,277,251
30,1022,518,504,504,253,251,518,265,253
31,1035,520,515,507,258,249,528,262,266
32,1068,546,522,540,283,257,528,263,265
33,1086,536,550,556,281,275,530,255,275
34,1135,561,574,571,284,287,564,277,287
35,1148,602,546,575,314,261,573,288,285
36,1061,558,503,522,283,239,539,275,264
37,1029,524,505,502,254,248,527,270,257
38,1054,531,523,531,271,260,523,260,263
39,1026,513,513,509,259,250,517,254,263
40,992,501,491,478,237,241,514,264,250
41,973,505,468,480,248,232,493,257,236
42,955,485,470,471,251,220,484,234,250
43,931,465,466,462,240,222,469,225,244
44,935,477,458,452,232,220,483,245,238
45,941,482,459,440,224,216,501,258,243
46,910,457,453,445,222,223,465,235,230
47,873,437,436,442,215,227,431,222,209
48,871,442,429,446,224,222,425,218,207
49,866,413,453,432,201,231,434,212,222
50,898,434,464,423,199,224,475,235,240
51,918,470,448,430,210,220,488,260,228
52,900,462,438,424,205,219,476,257,219
53,901,457,444,425,213,212,476,244,232
54,928,460,468,444,214,230,484,246,238
55,965,494,471,463,226,237,502,268,234
56,981,503,478,470,226,244,511,277,234
57,991,480,511,498,219,279,493,261,232
58,1011,482,529,529,228,301,482,254,228
59,990,483,507,539,256,283,451,227,224
60,962,471,491,543,259,284,419,212,207
61,941,458,483,507,235,272,434,223,211
62,929,464,465,492,237,255,437,227,210
63,900,439,461,501,233,268,399,206,193
64,864,402,462,483,210,273,381,192,189
65,844,383,461,478,213,265,366,170,196
66,821,372,449,468,206,262,353,166,187
67,818,383,435,462,197,265,356,186,170
68,769,358,411,450,196,254,319,162,157
69,695,302,393,421,175,246,274,127,147
70,7501,2742,4759,4068,1452,2616,3433,1290,2143