0,504,246,258,235,116,119,269,130,139,
1,540,269,271,270,133,137,270,136,134,
2,586,300,286,293,147,146,293,153,140,
3,560,297,263,287,150,137,273,147,126,
4,546,305,241,291,155,136,255,150,105,
5,545,297,248,282,147,135,263,150,113,
6,541,288,253,269,143,126,272,145,127,
7,557,285,272,270,140,130,287,145,142,
8,574,305,269,274,148,126,300,157,143,
9,597,327,270,287,156,131,310,171,139,
10,608,310,298,307,156,151,301,154,147,
11,601,310,291,303,160,143,298,150,148,
12,599,319,280,291,160,131,308,159,149,
13,574,290,284,274,143,131,300,147,153,
14,564,286,278,271,144,127,293,142,151,
15,536,285,251,249,135,114,287,150,137,
16,541,282,259,245,128,117,296,154,142,
17,588,302,286,272,142,130,316,160,156,
18,642,332,310,289,145,144,353,187,166,
19,663,343,320,303,154,149,360,189,171,
20,692,361,331,317,167,150,375,194,181,
21,710,362,348,313,159,154,397,203,194,
22,745,376,369,339,174,165,406,202,204,
23,782,401,381,370,196,174,412,205,207,
24,823,426,397,400,212,188,423,214,209,
25,857,442,415,426,225,201,431,217,214,
26,878,447,431,426,220,206,452,227,225,
27,965,483,482,460,232,228,505,251,254,
28,996,511,485,476,249,227,520,262,258,
29,1021,530,491,491,257,234,530,273,257,
30,1040,534,506,511,256,255,529,278,251,
31,1003,509,494,485,249,236,518,260,258,
32,1020,515,505,495,260,235,525,255,270,
33,1057,543,514,533,283,250,524,260,264,
34,1078,530,548,545,275,270,533,255,278,
35,1129,553,576,566,279,287,563,274,289,
36,1141,595,546,572,310,262,569,285,284,
37,1054,553,501,518,279,239,536,274,262,
38,1024,518,506,501,252,249,523,266,257,
39,1045,525,520,525,267,258,520,258,262,
40,1025,510,515,507,258,249,518,252,266,
41,985,495,490,475,237,238,510,258,252,
42,969,508,461,477,248,229,492,260,232,
43,953,486,467,468,248,220,485,238,247,
44,928,464,464,458,238,220,470,226,244,
45,930,473,457,451,232,219,479,241,238,
46,937,478,459,436,221,215,501,257,244,
47,906,453,453,441,217,224,465,236,229,
48,874,435,439,438,213,225,436,222,214,
49,867,439,428,442,220,222,425,219,206,
50,864,412,452,429,199,230,435,213,222,
51,896,434,462,422,199,223,474,235,239,
52,917,471,446,428,210,218,489,261,228,
53,896,458,438,421,202,219,475,256,219,
54,900,456,444,425,212,213,475,244,231,
55,927,458,469,448,215,233,479,243,236,
56,960,490,470,465,225,240,495,265,230,
57,977,499,478,466,221,245,511,278,233,
58,987,478,509,493,215,278,494,263,231,
59,992,469,523,518,220,298,474,249,225,
60,979,475,504,532,250,282,447,225,222,
61,955,467,488,538,257,281,417,210,207,
62,920,443,477,499,229,270,421,214,207,
63,913,452,461,484,232,252,429,220,209,
64,887,428,459,494,228,266,393,200,193,
65,850,393,457,476,206,270,374,187,187,
66,831,376,455,467,208,259,364,168,196,
67,808,363,445,461,202,259,347,161,186,
68,806,375,431,459,194,265,347,181,166,
69,758,353,405,445,194,251,313,159,154,
70,7721,2849,4872,4249,1534,2715,3472,1315,2157,