0,511,273,238,300,163,137,211,110,101
1,527,293,234,311,169,142,216,124,92
2,562,284,278,312,167,145,250,117,133
3,525,279,246,282,147,135,243,132,111
4,666,338,328,357,178,179,309,160,149
5,607,314,293,338,178,160,269,136,133
6,679,338,341,391,184,207,288,154,134
7,714,370,344,405,210,195,309,160,149
8,731,402,329,383,219,164,348,183,165
9,770,399,371,431,245,186,339,154,185
10,818,427,391,429,229,200,389,198,191
11,819,438,381,456,250,206,363,188,175
12,853,421,432,477,246,231,376,175,201
13,1022,548,474,569,316,253,453,232,221
14,1038,520,518,571,282,289,467,238,229
15,1045,549,496,562,298,264,483,251,232
16,1073,570,503,584,320,264,489,250,239
17,1093,577,516,583,305,278,510,272,238
18,1123,576,547,616,320,296,507,256,251
19,1098,537,561,618,316,302,480,221,259
20,1126,550,576,670,323,347,456,227,229
21,1153,552,601,682,339,343,471,213,258
22,1090,477,613,653,305,348,437,172,265
23,1026,474,552,642,301,341,384,173,211
24,1067,508,559,641,299,342,426,209,217
25,1074,461,613,676,311,365,398,150,248
26,1065,512,553,650,313,337,415,199,216
27,1132,579,553,702,384,318,430,195,235
28,1082,540,542,663,345,318,419,195,224
29,1087,550,537,657,338,319,430,212,218
30,994,488,506,588,293,295,406,195,211
31,1025,516,509,562,287,275,463,229,234
32,1039,521,518,597,308,289,442,213,229
33,991,488,503,529,254,275,462,234,228
34,979,491,488,512,263,249,467,228,239
35,1102,544,558,579,277,302,523,267,256
36,1036,489,547,547,250,297,489,239,250
37,1089,550,539,567,291,276,522,259,263
38,1043,548,495,516,261,255,527,287,240
39,1144,583,561,576,303,273,568,280,288
40,1116,598,518,551,283,268,565,315,250
41,1106,596,510,566,296,270,540,300,240
42,1138,565,573,579,283,296,559,282,277
43,1053,543,510,533,259,274,520,284,236
44,1112,578,534,602,310,292,510,268,242
45,1211,631,580,698,343,355,513,288,225
46,1085,547,538,615,308,307,470,239,231
47,1102,549,553,649,292,357,453,257,196
48,992,504,488,621,301,320,371,203,168
49,1066,512,554,664,302,362,402,210,192
50,1033,496,537,641,288,353,392,208,184
51,1051,533,518,700,334,366,351,199,152
52,997,512,485,645,334,311,352,178,174
53,1011,489,522,656,307,349,355,182,173
54,947,466,481,636,319,317,311,147,164
55,862,426,436,549,273,276,313,153,160
56,754,379,375,495,256,239,259,123,136
57,632,289,343,421,196,225,211,93,118
58,460,216,244,319,146,173,141,70,71
59,445,214,231,268,138,130,177,76,101
60,532,267,265,289,147,142,243,120,123
61,522,251,271,281,137,144,241,114,127
62,527,264,263,291,146,145,236,118,118
63,715,332,383,335,151,184,380,181,199
64,753,348,405,342,161,181,411,187,224
65,803,369,434,360,164,196,443,205,238
66,758,330,428,324,137,187,434,193,241
67,719,313,406,331,142,189,388,171,217
68,667,299,368,298,121,177,369,178,191
69,690,313,377,308,137,171,382,176,206
70,4979,1775,3204,2130,763,1367,2849,1012,1837