0,550,275,275,327,168,159,223,107,116
1,579,295,284,319,152,167,260,143,117
2,517,272,245,300,160,140,217,112,105
3,535,291,244,304,160,144,231,131,100
4,560,283,277,311,169,142,249,114,135
5,535,279,256,282,146,136,253,133,120
6,670,336,334,356,175,181,314,161,153
7,617,323,294,342,183,159,275,140,135
8,680,337,343,389,181,208,291,156,135
9,725,374,351,412,212,200,313,162,151
10,719,398,321,369,213,156,350,185,165
11,766,396,370,433,244,189,333,152,181
12,814,422,392,425,226,199,389,196,193
13,824,443,381,456,249,207,368,194,174
14,846,417,429,469,241,228,377,176,201
15,1017,541,476,561,308,253,456,233,223
16,1018,505,513,550,268,282,468,237,231
17,1008,524,484,534,279,255,474,245,229
18,1052,555,497,577,313,264,475,242,233
19,1030,528,502,551,280,271,479,248,231
20,1048,516,532,579,290,289,469,226,243
21,1052,503,549,602,306,296,450,197,253
22,1099,530,569,647,313,334,452,217,235
23,1138,548,590,674,337,337,464,211,253
24,1074,477,597,644,306,338,430,171,259
25,1038,481,557,640,298,342,398,183,215
26,1061,504,557,628,296,332,433,208,225
27,1055,455,600,659,303,356,396,152,244
28,1079,520,559,654,315,339,425,205,220
29,1125,578,547,693,385,308,432,193,239
30,1092,548,544,652,337,315,440,211,229
31,1072,533,539,635,325,310,437,208,229
32,986,483,503,574,286,288,412,197,215
33,1011,506,505,552,277,275,459,229,230
34,1031,515,516,597,307,290,434,208,226
35,991,485,506,527,254,273,464,231,233
36,969,486,483,504,263,241,465,223,242
37,1072,534,538,561,271,290,511,263,248
38,1013,482,531,536,248,288,477,234,243
39,1072,544,528,565,294,271,507,250,257
40,1026,539,487,514,261,253,512,278,234
41,1115,572,543,555,294,261,560,278,282
42,1093,588,505,542,277,265,551,311,240
43,1076,573,503,539,278,261,537,295,242
44,1101,542,559,556,269,287,545,273,272
45,1024,532,492,523,256,267,501,276,225
46,1096,571,525,590,306,284,506,265,241
47,1186,611,575,688,339,349,498,272,226
48,1062,528,534,603,297,306,459,231,228
49,1069,531,538,626,280,346,443,251,192
50,961,487,474,600,292,308,361,195,166
51,1036,490,546,646,291,355,390,199,191
52,1014,485,529,631,281,350,383,204,179
53,1017,511,506,678,322,356,339,189,150
54,981,504,477,632,329,303,349,175,174
55,978,465,513,631,288,343,347,177,170
56,926,455,471,621,312,309,305,143,162
57,834,411,423,528,264,264,306,147,159
58,728,367,361,475,248,227,253,119,134
59,615,276,339,407,186,221,208,90,118
60,454,210,244,313,140,173,141,70,71
61,428,203,225,255,129,126,173,74,99
62,505,247,258,278,140,138,227,107,120
63,511,245,266,271,130,141,240,115,125
64,504,247,257,276,134,142,228,113,115
65,690,318,372,323,145,178,367,173,194
66,730,334,396,333,155,178,397,179,218
67,765,349,416,337,154,183,428,195,233
68,728,306,422,310,128,182,418,178,240
69,689,292,397,318,134,184,371,158,213
70,5659,2095,3564,2441,897,1544,3218,1198,2020