0,549,272,277,316,158,158,233,114,119
1,511,264,247,262,146,116,249,118,131
2,549,274,275,319,159,160,230,115,115
3,569,284,285,312,147,165,257,137,120
4,515,275,240,298,160,138,217,115,102
5,529,291,238,299,162,137,230,129,101
6,551,279,272,297,163,134,254,116,138
7,540,287,253,281,147,134,259,140,119
8,669,337,332,354,175,179,315,162,153
9,616,324,292,341,186,155,275,138,137
10,677,337,340,382,180,202,295,157,138
11,719,371,348,407,209,198,312,162,150
12,718,397,321,366,213,153,352,184,168
13,756,395,361,423,241,182,333,154,179
14,812,419,393,417,220,197,395,199,196
15,807,434,373,439,243,196,368,191,177
16,819,405,414,447,228,219,372,177,195
17,993,528,465,539,297,242,454,231,223
18,1006,497,509,545,265,280,461,232,229
19,981,508,473,528,279,249,453,229,224
20,1007,529,478,552,304,248,455,225,230
21,1030,523,507,547,276,271,483,247,236
22,1055,515,540,578,288,290,477,227,250
23,1018,490,528,574,295,279,444,195,249
24,1098,520,578,633,295,338,465,225,240
25,1157,552,605,685,337,348,472,215,257
26,1079,491,588,641,310,331,438,181,257
27,1025,489,536,621,302,319,404,187,217
28,1059,504,555,622,291,331,437,213,224
29,1042,454,588,634,294,340,408,160,248
30,1085,533,552,651,317,334,434,216,218
31,1110,567,543,685,377,308,425,190,235
32,1076,542,534,635,331,304,441,211,230
33,1056,524,532,625,318,307,431,206,225
34,966,485,481,554,285,269,412,200,212
35,1006,509,497,546,274,272,460,235,225
36,1017,505,512,590,297,293,427,208,219
37,958,470,488,515,250,265,443,220,223
38,938,470,468,490,257,233,448,213,235
39,1042,517,525,538,260,278,504,257,247
40,987,477,510,518,238,280,469,239,230
41,1045,528,517,549,286,263,496,242,254
42,1005,528,477,499,252,247,506,276,230
43,1072,542,530,535,276,259,537,266,271
44,1062,572,490,535,275,260,527,297,230
45,1044,559,485,521,273,248,523,286,237
46,1071,521,550,534,252,282,537,269,268
47,1000,518,482,514,251,263,486,267,219
48,1064,551,513,568,291,277,496,260,236
49,1145,586,559,667,326,341,478,260,218
50,1032,511,521,589,292,297,443,219,224
51,1050,513,537,608,267,341,442,246,196
52,949,476,473,593,287,306,356,189,167
53,996,464,532,622,278,344,374,186,188
54,1005,475,530,625,273,352,380,202,178
55,999,503,496,662,310,352,337,193,144
56,957,487,470,611,313,298,346,174,172
57,937,439,498,596,268,328,341,171,170
58,899,438,461,607,303,304,292,135,157
59,818,402,416,520,263,257,298,139,159
60,708,353,355,459,239,220,249,114,135
61,594,268,326,393,182,211,201,86,115
62,444,202,242,308,137,171,136,65,71
63,414,193,221,245,123,122,169,70,99
64,479,227,252,264,127,137,215,100,115
65,490,229,261,257,119,138,233,110,123
66,479,230,249,260,124,136,219,106,113
67,664,302,362,311,136,175,353,166,187
68,695,316,379,316,145,171,379,171,208
69,731,320,411,323,141,182,408,179,229
70,6260,2335,3925,2725,1016,1709,3535,1319,2216