0,526,259,267,289,135,154,237,124,113
1,562,280,282,305,148,157,257,132,125
2,537,272,265,289,145,144,248,127,121
3,544,282,262,297,156,141,247,126,121
4,579,297,282,334,172,162,245,125,120
5,563,282,281,305,155,150,258,127,131
6,562,285,277,315,158,157,247,127,120
7,575,290,285,334,159,175,241,131,110
8,550,285,265,313,156,157,237,129,108
9,532,284,248,299,158,141,233,126,107
10,552,289,263,300,164,136,252,125,127
11,543,282,261,285,154,131,258,128,130
12,576,291,285,295,146,149,281,145,136
13,609,314,295,319,169,150,290,145,145
14,624,324,300,334,174,160,290,150,140
15,666,336,330,363,176,187,303,160,143
16,679,363,316,352,188,164,327,175,152
17,707,379,328,366,206,160,341,173,168
18,766,402,364,402,222,180,364,180,184
19,790,421,369,414,226,188,376,195,181
20,794,403,391,419,218,201,375,185,190
21,875,455,420,471,255,216,404,200,204
22,958,495,463,527,282,245,431,213,218
23,970,485,485,522,268,254,448,217,231
24,961,494,467,519,277,242,442,217,225
25,1000,508,492,536,276,260,464,232,232
26,1024,501,523,535,264,271,489,237,252
27,1022,496,526,547,275,272,475,221,254
28,1025,499,526,566,277,289,459,222,237
29,1072,527,545,596,291,305,476,236,240
30,1104,535,569,634,314,320,470,221,249
31,1045,495,550,621,299,322,424,196,228
32,1014,491,523,607,294,313,407,197,210
33,1013,473,540,605,290,315,408,183,225
34,1022,487,535,600,290,310,422,197,225
35,1057,545,512,615,326,289,442,219,223
36,1049,541,508,608,331,277,441,210,231
37,999,501,498,572,296,276,427,205,222
38,940,459,481,524,262,262,416,197,219
39,922,448,474,495,240,255,427,208,219
40,952,473,479,514,259,255,438,214,224
41,948,471,477,511,256,255,437,215,222
42,941,462,479,482,239,243,459,223,236
43,977,478,499,496,242,254,481,236,245
44,995,489,506,511,243,268,484,246,238
45,1002,500,502,522,261,261,480,239,241
46,1001,508,493,511,257,254,490,251,239
47,986,501,485,482,242,240,504,259,245
48,1027,529,498,503,255,248,524,274,250
49,1026,546,480,507,261,246,519,285,234
50,1024,524,500,507,252,255,517,272,245
51,1011,507,504,504,238,266,507,269,238
52,1009,526,483,516,263,253,493,263,230
53,1070,547,523,590,291,299,480,256,224
54,1051,526,525,601,287,314,450,239,211
55,988,486,502,557,257,300,431,229,202
56,934,468,466,549,254,295,385,214,171
57,893,435,458,556,259,297,337,176,161
58,936,427,509,580,246,334,356,181,175
59,933,442,491,601,266,335,332,176,156
60,898,446,452,588,285,303,310,161,149
61,886,426,460,561,263,298,325,163,162
62,844,394,450,542,252,290,302,142,160
63,785,376,409,509,252,257,276,124,152
64,708,340,368,447,224,223,261,116,145
65,586,269,317,374,179,195,212,90,122
66,466,204,262,315,140,175,151,64,87
67,381,170,211,248,116,132,133,54,79
68,410,187,223,231,111,120,179,76,103
69,443,204,239,239,109,130,204,95,109
70,7159,2704,4455,3288,1234,2054,3871,1470,2401