0,538,277,261,288,145,143,250,132,118
1,562,282,280,299,146,153,263,136,127
2,556,278,278,302,149,153,254,129,125
3,534,272,262,285,146,139,249,126,123
4,536,278,258,290,153,137,246,125,121
5,571,295,276,324,166,158,247,129,118
6,567,288,279,308,157,151,259,131,128
7,565,291,274,316,161,155,249,130,119
8,577,294,283,331,160,171,246,134,112
9,550,287,263,310,157,153,240,130,110
10,529,283,246,296,158,138,233,125,108
11,552,291,261,299,164,135,253,127,126
12,542,282,260,280,151,129,262,131,131
13,574,288,286,294,144,150,280,144,136
14,605,308,297,318,165,153,287,143,144
15,627,324,303,335,175,160,292,149,143
16,664,336,328,356,175,181,308,161,147
17,677,362,315,346,185,161,331,177,154
18,708,379,329,365,204,161,343,175,168
19,773,406,367,408,224,184,365,182,183
20,793,418,375,415,224,191,378,194,184
21,796,404,392,419,219,200,377,185,192
22,875,453,422,471,255,216,404,198,206
23,966,498,468,521,279,242,445,219,226
24,973,483,490,514,261,253,459,222,237
25,961,497,464,515,274,241,446,223,223
26,994,510,484,530,273,257,464,237,227
27,1025,505,520,530,262,268,495,243,252
28,1024,498,526,546,275,271,478,223,255
29,1019,501,518,567,280,287,452,221,231
30,1065,523,542,590,289,301,475,234,241
31,1097,534,563,623,308,315,474,226,248
32,1029,492,537,609,295,314,420,197,223
33,998,483,515,593,286,307,405,197,208
34,1006,470,536,598,287,311,408,183,225
35,1024,489,535,596,291,305,428,198,230
36,1062,548,514,614,327,287,448,221,227
37,1048,539,509,606,328,278,442,211,231
38,999,503,496,570,296,274,429,207,222
39,940,460,480,522,262,260,418,198,220
40,918,448,470,487,238,249,431,210,221
41,944,469,475,505,254,251,439,215,224
42,949,468,481,507,253,254,442,215,227
43,933,454,479,474,235,239,459,219,240
44,966,472,494,484,237,247,482,235,247
45,984,481,503,504,239,265,480,242,238
46,998,500,498,520,261,259,478,239,239
47,993,502,491,507,253,254,486,249,237
48,983,500,483,481,242,239,502,258,244
49,1017,522,495,498,251,247,519,271,248
50,1019,540,479,502,257,245,517,283,234
51,1011,516,495,499,248,251,512,268,244
52,1001,499,502,499,235,264,502,264,238
53,1000,521,479,509,258,251,491,263,228
54,1058,540,518,581,284,297,477,256,221
55,1036,514,522,591,280,311,445,234,211
56,977,481,496,550,253,297,427,228,199
57,923,461,462,542,250,292,381,211,170
58,883,425,458,547,252,295,336,173,163
59,926,420,506,575,243,332,351,177,174
60,924,435,489,595,263,332,329,172,157
61,880,434,446,575,277,298,305,157,148
62,868,414,454,550,256,294,318,158,160
63,826,380,446,532,244,288,294,136,158
64,770,365,405,498,245,253,272,120,152
65,694,328,366,438,217,221,256,111,145
66,575,259,316,365,172,193,210,87,123
67,460,201,259,312,138,174,148,63,85
68,376,165,211,247,114,133,129,51,78
69,401,180,221,228,109,119,173,71,102
70,7208,2750,4458,3375,1277,2098,3833,1473,2360