0,783,378,405,509,247,262,274,131,143
1,869,459,410,571,298,273,298,161,137
2,873,474,399,585,328,257,288,146,142
3,993,540,453,634,345,289,359,195,164
4,967,497,470,604,310,294,363,187,176
5,1083,585,498,690,379,311,393,206,187
6,1090,575,515,703,363,340,387,212,175
7,1055,531,524,687,353,334,368,178,190
8,1067,538,529,658,341,317,409,197,212
9,1289,651,638,829,435,394,460,216,244
10,1205,627,578,798,406,392,407,221,186
11,1415,744,671,904,466,438,511,278,233
12,1481,749,732,929,477,452,552,272,280
13,1542,801,741,962,506,456,580,295,285
14,1646,829,817,1026,529,497,620,300,320
15,1680,869,811,1013,519,494,667,350,317
16,1747,896,851,1052,538,514,695,358,337
17,1748,910,838,1049,548,501,699,362,337
18,1835,920,915,1170,596,574,665,324,341
19,1712,892,820,1100,587,513,612,305,307
20,1612,811,801,1003,505,498,609,306,303
21,1546,745,801,993,495,498,553,250,303
22,1525,735,790,999,473,526,526,262,264
23,1534,759,775,1007,501,506,527,258,269
24,1519,748,771,1021,500,521,498,248,250
25,1510,753,757,1025,506,519,485,247,238
26,1529,744,785,1059,536,523,470,208,262
27,1563,800,763,1051,546,505,512,254,258
28,1452,732,720,996,514,482,456,218,238
29,1393,654,739,927,436,491,466,218,248
30,1415,693,722,956,474,482,459,219,240
31,1494,711,783,954,448,506,540,263,277
32,1479,733,746,978,483,495,501,250,251
33,1514,744,770,960,486,474,554,258,296
34,1475,720,755,902,437,465,573,283,290
35,1586,825,761,991,507,484,595,318,277
36,1565,837,728,979,522,457,586,315,271
37,1582,804,778,945,470,475,637,334,303
38,1588,847,741,962,492,470,626,355,271
39,1647,861,786,982,510,472,665,351,314
40,1571,804,767,910,456,454,661,348,313
41,1709,840,869,1033,504,529,676,336,340
42,1689,854,835,1036,526,510,653,328,325
43,1702,888,814,1047,513,534,655,375,280
44,1731,880,851,1105,556,549,626,324,302
45,1673,846,827,1084,507,577,589,339,250
46,1609,832,777,1080,539,541,529,293,236
47,1609,811,798,1046,514,532,563,297,266
48,1519,780,739,1034,528,506,485,252,233
49,1487,730,757,1024,498,526,463,232,231
50,1471,712,759,1009,479,530,462,233,229
51,1482,711,771,1046,489,557,436,222,214
52,1493,645,848,1036,430,606,457,215,242
53,1508,719,789,1094,503,591,414,216,198
54,1398,646,752,1051,472,579,347,174,173
55,1279,611,668,995,479,516,284,132,152
56,1026,513,513,835,421,414,191,92,99
57,875,400,475,652,292,360,223,108,115
58,1012,471,541,703,323,380,309,148,161
59,949,456,493,650,309,341,299,147,152
60,938,437,501,634,289,345,304,148,156
61,1182,552,630,770,361,409,412,191,221
62,1210,563,647,737,341,396,473,222,251
63,1310,584,726,802,364,438,508,220,288
64,1138,558,580,663,315,348,475,243,232
65,1261,555,706,761,326,435,500,229,271
66,1192,538,654,706,311,395,486,227,259
67,1079,472,607,641,288,353,438,184,254
68,923,431,492,539,244,295,384,187,197
69,899,402,497,514,224,290,385,178,207
70,7598,2606,4992,4359,1523,2836,3239,1083,2156