0,777,401,376,545,294,251,232,107,125
1,800,413,387,539,273,266,261,140,121
2,778,383,395,509,248,261,269,135,134
3,870,456,414,569,293,276,301,163,138
4,864,468,396,582,325,257,282,143,139
5,1001,540,461,632,341,291,369,199,170
6,976,500,476,614,314,300,362,186,176
7,1073,581,492,677,372,305,396,209,187
8,1084,568,516,694,359,335,390,209,181
9,1052,532,520,690,357,333,362,175,187
10,1072,539,533,663,343,320,409,196,213
11,1297,651,646,826,432,394,471,219,252
12,1198,623,575,783,395,388,415,228,187
13,1409,736,673,901,463,438,508,273,235
14,1473,742,731,922,470,452,551,272,279
15,1522,787,735,949,496,453,573,291,282
16,1612,817,795,1006,529,477,606,288,318
17,1654,851,803,1012,522,490,642,329,313
18,1694,849,845,1019,513,506,675,336,339
19,1671,859,812,1009,521,488,662,338,324
20,1738,859,879,1102,545,557,636,314,322
21,1676,871,805,1068,572,496,608,299,309
22,1556,784,772,970,492,478,586,292,294
23,1534,731,803,994,484,510,540,247,293
24,1520,726,794,997,460,537,523,266,257
25,1555,763,792,1021,502,519,534,261,273
26,1543,763,780,1036,513,523,507,250,257
27,1494,750,744,1009,498,511,485,252,233
28,1508,734,774,1052,534,518,456,200,256
29,1530,781,749,1029,534,495,501,247,254
30,1445,733,712,988,508,480,457,225,232
31,1383,648,735,914,435,479,469,213,256
32,1407,678,729,943,459,484,464,219,245
33,1474,708,766,937,444,493,537,264,273
34,1474,740,734,973,483,490,501,257,244
35,1510,741,769,967,486,481,543,255,288
36,1461,713,748,899,434,465,562,279,283
37,1558,810,748,972,497,475,586,313,273
38,1539,832,707,955,513,442,584,319,265
39,1553,790,763,921,456,465,632,334,298
40,1552,829,723,930,478,452,622,351,271
41,1629,856,773,975,511,464,654,345,309
42,1543,787,756,890,443,447,653,344,309
43,1670,818,852,1008,488,520,662,330,332
44,1654,836,818,1021,518,503,633,318,315
45,1657,855,802,1010,488,522,647,367,280
46,1692,860,832,1075,545,530,617,315,302
47,1644,824,820,1062,493,569,582,331,251
48,1587,827,760,1060,532,528,527,295,232
49,1579,785,794,1026,496,530,553,289,264
50,1491,761,730,1012,514,498,479,247,232
51,1464,725,739,1001,491,510,463,234,229
52,1433,688,745,982,465,517,451,223,228
53,1462,693,769,1030,476,554,432,217,215
54,1475,634,841,1024,422,602,451,212,239
55,1467,688,779,1064,481,583,403,207,196
56,1369,629,740,1028,455,573,341,174,167
57,1234,588,646,963,463,500,271,125,146
58,995,492,503,812,404,408,183,88,95
59,851,385,466,636,283,353,215,102,113
60,979,449,530,674,306,368,305,143,162
61,903,430,473,614,286,328,289,144,145
62,910,417,493,615,273,342,295,144,151
63,1137,522,615,734,334,400,403,188,215
64,1170,531,639,717,321,396,453,210,243
65,1257,544,713,773,341,432,484,203,281
66,1090,529,561,637,300,337,453,229,224
67,1217,533,684,740,315,425,477,218,259
68,1141,507,634,676,293,383,465,214,251
69,1017,438,579,600,263,337,417,175,242
70,8379,3000,5379,4825,1740,3085,3554,1260,2294