0,788,432,356,551,298,253,237,134,103
1,776,403,373,544,297,247,232,106,126
2,797,412,385,540,271,269,257,141,116
3,786,384,402,511,248,263,275,136,139
4,868,452,416,565,290,275,303,162,141
5,860,466,394,580,323,257,280,143,137
6,990,535,455,623,334,289,367,201,166
7,982,505,477,616,316,300,366,189,177
8,1066,574,492,669,366,303,397,208,189
9,1090,571,519,694,360,334,396,211,185
10,1050,533,517,688,357,331,362,176,186
11,1069,534,535,663,340,323,406,194,212
12,1290,645,645,813,424,389,477,221,256
13,1187,621,566,773,392,381,414,229,185
14,1400,736,664,893,460,433,507,276,231
15,1462,733,729,910,463,447,552,270,282
16,1513,779,734,943,497,446,570,282,288
17,1597,802,795,990,515,475,607,287,320
18,1624,829,795,994,506,488,630,323,307
19,1637,817,820,987,492,495,650,325,325
20,1650,843,807,993,510,483,657,333,324
21,1725,845,880,1098,539,559,627,306,321
22,1671,867,804,1064,568,496,607,299,308
23,1562,783,779,971,489,482,591,294,297
24,1545,735,810,1001,486,515,544,249,295
25,1525,744,781,991,471,520,534,273,261
26,1545,761,784,1025,503,522,520,258,262
27,1536,758,778,1030,510,520,506,248,258
28,1494,750,744,1008,496,512,486,254,232
29,1521,747,774,1055,535,520,466,212,254
30,1532,779,753,1030,530,500,502,249,253
31,1418,722,696,970,502,468,448,220,228
32,1381,645,736,909,432,477,472,213,259
33,1398,673,725,937,459,478,461,214,247
34,1470,707,763,938,447,491,532,260,272
35,1459,733,726,963,479,484,496,254,242
36,1512,740,772,968,488,480,544,252,292
37,1466,718,748,895,429,466,571,289,282
38,1551,807,744,960,492,468,591,315,276
39,1529,826,703,948,512,436,581,314,267
40,1547,792,755,923,463,460,624,329,295
41,1542,819,723,926,472,454,616,347,269
42,1621,846,775,969,505,464,652,341,311
43,1530,778,752,884,438,446,646,340,306
44,1655,808,847,1000,485,515,655,323,332
45,1632,819,813,1002,502,500,630,317,313
46,1632,838,794,992,475,517,640,363,277
47,1673,846,827,1061,535,526,612,311,301
48,1622,810,812,1051,487,564,571,323,248
49,1564,810,754,1044,522,522,520,288,232
50,1562,772,790,1015,487,528,547,285,262
51,1476,748,728,1007,507,500,469,241,228
52,1454,716,738,993,484,509,461,232,229
53,1423,681,742,975,461,514,448,220,228
54,1445,684,761,1017,468,549,428,216,212
55,1460,626,834,1012,416,596,448,210,238
56,1452,680,772,1051,473,578,401,207,194
57,1345,617,728,1009,442,567,336,175,161
58,1228,588,640,957,461,496,271,127,144
59,980,482,498,801,395,406,179,87,92
60,838,377,461,626,277,349,212,100,112
61,962,437,525,660,294,366,302,143,159
62,897,427,470,612,285,327,285,142,143
63,891,404,487,600,264,336,291,140,151
64,1114,507,607,718,324,394,396,183,213
65,1154,523,631,710,317,393,444,206,238
66,1230,527,703,759,332,427,471,195,276
67,1065,514,551,626,295,331,439,219,220
68,1174,509,665,716,301,415,458,208,250
69,1112,488,624,660,284,376,452,204,248
70,8848,3199,5649,5114,1873,3241,3734,1326,2408