0,787,415,372,533,285,248,254,130,124
1,800,411,389,546,286,260,254,125,129
2,786,430,356,546,295,251,240,135,105
3,763,393,370,540,293,247,223,100,123
4,801,417,384,541,270,271,260,147,113
5,790,382,408,503,237,266,287,145,142
6,871,451,420,575,291,284,296,160,136
7,869,471,398,584,328,256,285,143,142
8,985,531,454,613,327,286,372,204,168
9,968,500,468,603,311,292,365,189,176
10,1058,573,485,666,369,297,392,204,188
11,1069,553,516,680,351,329,389,202,187
12,1049,534,515,684,355,329,365,179,186
13,1060,532,528,659,338,321,401,194,207
14,1271,637,634,800,414,386,471,223,248
15,1177,616,561,762,386,376,415,230,185
16,1374,719,655,870,445,425,504,274,230
17,1441,722,719,902,464,438,539,258,281
18,1482,755,727,928,484,444,554,271,283
19,1529,749,780,956,482,474,573,267,306
20,1543,778,765,951,475,476,592,303,289
21,1576,786,790,953,475,478,623,311,312
22,1655,849,806,1003,518,485,652,331,321
23,1710,844,866,1098,544,554,612,300,312
24,1672,864,808,1072,575,497,600,289,311
25,1581,779,802,985,491,494,596,288,308
26,1563,742,821,1011,494,517,552,248,304
27,1509,739,770,987,474,513,522,265,257
28,1526,757,769,1017,504,513,509,253,256
29,1524,751,773,1019,500,519,505,251,254
30,1479,744,735,991,488,503,488,256,232
31,1487,726,761,1018,512,506,469,214,255
32,1505,765,740,1006,517,489,499,248,251
33,1431,727,704,976,507,469,455,220,235
34,1373,635,738,910,425,485,463,210,253
35,1394,672,722,930,456,474,464,216,248
36,1463,708,755,931,446,485,532,262,270
37,1441,722,719,948,464,484,493,258,235
38,1499,740,759,968,490,478,531,250,281
39,1445,706,739,878,420,458,567,286,281
40,1517,785,732,939,479,460,578,306,272
41,1505,810,695,931,502,429,574,308,266
42,1505,775,730,911,457,454,594,318,276
43,1494,794,700,900,458,442,594,336,258
44,1559,807,752,936,481,455,623,326,297
45,1496,754,742,869,428,441,627,326,301
46,1629,791,838,982,471,511,647,320,327
47,1610,802,808,996,494,502,614,308,306
48,1595,815,780,973,467,506,622,348,274
49,1632,825,807,1043,527,516,589,298,291
50,1574,782,792,1021,471,550,553,311,242
51,1533,780,753,1022,501,521,511,279,232
52,1537,758,779,1001,478,523,536,280,256
53,1442,730,712,981,495,486,461,235,226
54,1424,691,733,968,462,506,456,229,227
55,1389,652,737,947,438,509,442,214,228
56,1414,670,744,991,455,536,423,215,208
57,1426,610,816,984,402,582,442,208,234
58,1408,653,755,1014,452,562,394,201,193
59,1306,592,714,976,421,555,330,171,159
60,1179,552,627,922,432,490,257,120,137
61,955,462,493,775,374,401,180,88,92
62,804,362,442,599,264,335,205,98,107
63,930,420,510,638,284,354,292,136,156
64,867,408,459,594,274,320,273,134,139
65,855,380,475,579,250,329,276,130,146
66,1064,477,587,690,305,385,374,172,202
67,1100,483,617,677,290,387,423,193,230
68,1178,494,684,726,310,416,452,184,268
69,1016,475,541,593,270,323,423,205,218
70,10042,3723,6319,5840,2175,3665,4202,1548,2654