0,880,454,426,607,318,289,273,136,137
1,783,409,374,528,279,249,255,130,125
2,799,414,385,549,288,261,250,126,124
3,799,437,362,554,298,256,245,139,106
4,760,395,365,536,293,243,224,102,122
5,788,409,379,528,262,266,260,147,113
6,793,386,407,508,243,265,285,143,142
7,862,449,413,564,288,276,298,161,137
8,860,470,390,578,325,253,282,145,137
9,981,529,452,608,324,284,373,205,168
10,973,501,472,601,310,291,372,191,181
11,1056,569,487,663,368,295,393,201,192
12,1072,557,515,682,354,328,390,203,187
13,1046,538,508,682,357,325,364,181,183
14,1058,530,528,656,335,321,402,195,207
15,1270,634,636,801,412,389,469,222,247
16,1154,600,554,751,376,375,403,224,179
17,1368,711,657,863,441,422,505,270,235
18,1427,710,717,898,457,441,529,253,276
19,1457,747,710,911,478,433,546,269,277
20,1516,741,775,938,474,464,578,267,311
21,1530,776,754,946,476,470,584,300,284
22,1591,796,795,964,487,477,627,309,318
23,1662,842,820,1005,513,492,657,329,328
24,1734,853,881,1123,551,572,611,302,309
25,1659,862,797,1061,572,489,598,290,308
26,1581,782,799,990,490,500,591,292,299
27,1550,740,810,998,492,506,552,248,304
28,1494,728,766,972,464,508,522,264,258
29,1520,753,767,1007,500,507,513,253,260
30,1510,738,772,1009,489,520,501,249,252
31,1466,743,723,984,492,492,482,251,231
32,1476,722,754,1010,508,502,466,214,252
33,1484,752,732,1001,513,488,483,239,244
34,1425,723,702,973,504,469,452,219,233
35,1365,629,736,907,422,485,458,207,251
36,1382,663,719,926,454,472,456,209,247
37,1460,706,754,928,442,486,532,264,268
38,1424,708,716,941,457,484,483,251,232
39,1491,737,754,960,485,475,531,252,279
40,1439,699,740,882,417,465,557,282,275
41,1505,783,722,934,482,452,571,301,270
42,1501,810,691,932,505,427,569,305,264
43,1490,773,717,905,457,448,585,316,269
44,1483,787,696,897,456,441,586,331,255
45,1539,798,741,924,476,448,615,322,293
46,1480,744,736,859,424,435,621,320,301
47,1615,781,834,967,462,505,648,319,329
48,1597,796,801,985,488,497,612,308,304
49,1583,805,778,971,464,507,612,341,271
50,1606,807,799,1024,513,511,582,294,288
51,1558,772,786,1009,467,542,549,305,244
52,1516,770,746,1005,491,514,511,279,232
53,1523,752,771,994,474,520,529,278,251
54,1424,716,708,973,488,485,451,228,223
55,1405,681,724,951,454,497,454,227,227
56,1369,642,727,933,432,501,436,210,226
57,1401,662,739,987,450,537,414,212,202
58,1416,602,814,983,400,583,433,202,231
59,1392,647,745,1007,448,559,385,199,186
60,1288,585,703,960,416,544,328,169,159
61,1157,537,620,906,421,485,251,116,135
62,944,452,492,767,364,403,177,88,89
63,785,349,436,588,257,331,197,92,105
64,911,411,500,621,275,346,290,136,154
65,844,393,451,574,262,312,270,131,139
66,834,365,469,567,243,324,267,122,145
67,1041,462,579,668,292,376,373,170,203
68,1074,471,603,661,284,377,413,187,226
69,1151,477,674,710,299,411,441,178,263
70,10493,3947,6546,6105,2300,3805,4388,1647,2741