0,815,435,380,547,299,248,268,136,132
1,870,449,421,599,313,286,271,136,135
2,786,406,380,525,274,251,261,132,129
3,793,411,382,548,288,260,245,123,122
4,789,429,360,549,294,255,240,135,105
5,762,395,367,536,293,243,226,102,124
6,792,407,385,533,260,273,259,147,112
7,796,386,410,507,239,268,289,147,142
8,864,451,413,565,290,275,299,161,138
9,851,469,382,568,322,246,283,147,136
10,973,522,451,599,317,282,374,205,169
11,969,500,469,601,311,290,368,189,179
12,1047,558,489,650,352,298,397,206,191
13,1067,554,513,680,352,328,387,202,185
14,1041,538,503,673,356,317,368,182,186
15,1047,523,524,644,329,315,403,194,209
16,1258,638,620,789,417,372,469,221,248
17,1151,607,544,745,381,364,406,226,180
18,1363,709,654,862,442,420,501,267,234
19,1401,694,707,884,443,441,517,251,266
20,1441,726,715,899,460,439,542,266,276
21,1507,735,772,925,467,458,582,268,314
22,1532,779,753,943,475,468,589,304,285
23,1589,789,800,967,481,486,622,308,314
24,1668,851,817,1010,523,487,658,328,330
25,1717,851,866,1104,549,555,613,302,311
26,1650,857,793,1057,568,489,593,289,304
27,1579,783,796,984,487,497,595,296,299
28,1534,731,803,990,486,504,544,245,299
29,1486,727,759,969,465,504,517,262,255
30,1518,755,763,1007,503,504,511,252,259
31,1501,732,769,1010,486,524,491,246,245
32,1456,734,722,978,489,489,478,245,233
33,1468,715,753,1001,503,498,467,212,255
34,1477,751,726,984,506,478,493,245,248
35,1403,709,694,958,496,462,445,213,232
36,1354,621,733,901,414,487,453,207,246
37,1378,667,711,921,453,468,457,214,243
38,1461,704,757,925,439,486,536,265,271
39,1426,711,715,937,455,482,489,256,233
40,1489,734,755,960,484,476,529,250,279
41,1441,704,737,887,426,461,554,278,276
42,1496,776,720,930,479,451,566,297,269
43,1486,798,688,919,496,423,567,302,265
44,1474,760,714,897,451,446,577,309,268
45,1482,784,698,891,452,439,591,332,259
46,1527,791,736,914,470,444,613,321,292
47,1475,741,734,857,423,434,618,318,300
48,1600,772,828,954,454,500,646,318,328
49,1588,790,798,981,487,494,607,303,304
50,1570,790,780,961,453,508,609,337,272
51,1593,795,798,1012,504,508,581,291,290
52,1534,759,775,993,458,535,541,301,240
53,1501,759,742,992,482,510,509,277,232
54,1503,739,764,979,465,514,524,274,250
55,1418,712,706,970,485,485,448,227,221
56,1388,670,718,941,448,493,447,222,225
57,1357,633,724,926,425,501,431,208,223
58,1380,651,729,974,444,530,406,207,199
59,1400,591,809,968,389,579,432,202,230
60,1374,638,736,994,443,551,380,195,185
61,1264,565,699,943,401,542,321,164,157
62,1138,528,610,889,411,478,249,117,132
63,926,437,489,751,351,400,175,86,89
64,768,336,432,576,247,329,192,89,103
65,884,391,493,605,262,343,279,129,150
66,829,383,446,562,254,308,267,129,138
67,818,354,464,552,234,318,266,120,146
68,1011,441,570,651,281,370,360,160,200
69,1052,450,602,648,271,377,404,179,225
70,10974,4126,6848,6445,2428,4017,4529,1698,2831