0,816,394,422,549,271,278,267,123,144
1,852,436,416,560,290,270,292,146,146
2,886,460,426,596,311,285,290,149,141
3,881,453,428,594,306,288,287,147,140
4,833,436,397,562,293,269,271,143,128
5,819,435,384,556,295,261,263,140,123
6,786,415,371,537,295,242,249,120,129
7,784,399,385,519,268,251,265,131,134
8,797,391,406,504,241,263,293,150,143
9,824,418,406,524,268,256,300,150,150
10,832,444,388,540,292,248,292,152,140
11,877,465,412,551,294,257,326,171,155
12,944,490,454,580,296,284,364,194,170
13,978,512,466,607,319,288,371,193,178
14,1026,543,483,645,341,304,381,202,179
15,1027,539,488,660,345,315,367,194,173
16,1030,523,507,650,334,316,380,189,191
17,1139,572,567,711,368,343,428,204,224
18,1188,611,577,757,396,361,431,215,216
19,1227,641,586,784,400,384,443,241,202
20,1329,675,654,829,415,414,500,260,240
21,1372,689,683,843,430,413,529,259,270
22,1444,716,728,884,453,431,560,263,297
23,1508,738,770,926,463,463,582,275,307
24,1539,755,784,954,474,480,585,281,304
25,1563,776,787,972,491,481,591,285,306
26,1584,787,797,1009,511,498,575,276,299
27,1584,787,797,1033,526,507,551,261,290
28,1557,773,784,1015,513,502,542,260,282
29,1526,729,797,999,493,506,527,236,291
30,1462,704,758,975,482,493,487,222,265
31,1468,735,733,996,501,495,472,234,238
32,1489,748,741,1007,510,497,482,238,244
33,1453,732,721,979,493,486,474,239,235
34,1454,721,733,990,497,493,464,224,240
35,1455,729,726,994,506,488,461,223,238
36,1396,712,684,943,485,458,453,227,226
37,1353,653,700,909,446,463,444,207,237
38,1355,646,709,910,445,465,445,201,244
39,1385,664,721,906,441,465,479,223,256
40,1420,695,725,926,448,478,494,247,247
41,1437,719,718,942,475,467,495,244,251
42,1436,710,726,910,458,452,526,252,274
43,1437,730,707,890,453,437,547,277,270
44,1481,790,691,927,497,430,554,293,261
45,1474,788,686,919,489,430,555,299,256
46,1456,764,692,888,453,435,568,311,257
47,1482,780,702,893,462,431,589,318,271
48,1481,771,710,892,463,429,589,308,281
49,1529,768,761,915,453,462,614,315,299
50,1574,785,789,964,481,483,610,304,306
51,1547,784,763,971,484,487,576,300,276
52,1557,789,768,992,491,501,565,298,267
53,1549,774,775,1005,482,523,544,292,252
54,1512,754,758,1005,475,530,507,279,228
55,1496,748,748,1003,489,514,493,259,234
56,1437,723,714,969,480,489,468,243,225
57,1355,669,686,928,453,475,427,216,211
58,1331,623,708,913,421,492,418,202,216
59,1340,625,715,939,428,511,401,197,204
60,1349,608,741,956,414,542,393,194,199
61,1337,598,739,959,414,545,378,184,194
62,1284,584,700,950,416,534,334,168,166
63,1172,531,641,894,394,500,278,137,141
64,994,463,531,790,365,425,204,98,106
65,814,365,449,640,284,356,174,81,93
66,793,347,446,571,247,324,222,100,122
67,825,367,458,568,251,317,257,116,141
68,788,344,444,543,234,309,245,110,135
69,862,362,500,575,241,334,287,121,166
70,11244,4238,7006,6852,2595,4257,4392,1643,2749