0,782,406,376,513,270,243,269,136,133
1,807,410,397,525,269,256,282,141,141
2,823,411,412,540,274,266,283,137,146
3,855,443,412,566,296,270,289,147,142
4,884,456,428,600,311,289,284,145,139
5,876,451,425,589,301,288,287,150,137
6,834,438,396,555,287,268,279,151,128
7,814,431,383,544,286,258,270,145,125
8,768,406,362,516,285,231,252,121,131
9,776,396,380,509,264,245,267,132,135
10,797,390,407,501,240,261,296,150,146
11,817,412,405,516,262,254,301,150,151
12,827,439,388,531,285,246,296,154,142
13,869,461,408,541,288,253,328,173,155
14,939,488,451,572,293,279,367,195,172
15,968,508,460,598,315,283,370,193,177
16,1006,539,467,633,338,295,373,201,172
17,1018,537,481,653,345,308,365,192,173
18,1034,525,509,653,335,318,381,190,191
19,1132,563,569,710,362,348,422,201,221
20,1182,603,579,753,386,367,429,217,212
21,1226,633,593,782,395,387,444,238,206
22,1341,677,664,831,417,414,510,260,250
23,1381,691,690,846,431,415,535,260,275
24,1446,716,730,885,451,434,561,265,296
25,1502,738,764,919,457,462,583,281,302
26,1518,751,767,940,469,471,578,282,296
27,1544,774,770,960,488,472,584,286,298
28,1542,774,768,983,501,482,559,273,286
29,1536,768,768,1000,514,486,536,254,282
30,1535,767,768,1000,508,492,535,259,276
31,1503,718,785,978,479,499,525,239,286
32,1430,687,743,950,464,486,480,223,257
33,1437,720,717,972,487,485,465,233,232
34,1460,731,729,982,496,486,478,235,243
35,1442,724,718,969,487,482,473,237,236
36,1447,721,726,989,497,492,458,224,234
37,1446,724,722,984,499,485,462,225,237
38,1379,699,680,926,475,451,453,224,229
39,1340,649,691,896,441,455,444,208,236
40,1334,637,697,895,437,458,439,200,239
41,1368,655,713,893,434,459,475,221,254
42,1411,690,721,914,443,471,497,247,250
43,1422,709,713,929,469,460,493,240,253
44,1416,702,714,895,450,445,521,252,269
45,1418,721,697,880,447,433,538,274,264
46,1455,769,686,910,483,427,545,286,259
47,1449,768,681,904,477,427,545,291,254
48,1437,754,683,879,449,430,558,305,253
49,1456,767,689,882,458,424,574,309,265
50,1456,755,701,876,453,423,580,302,278
51,1500,748,752,899,442,457,601,306,295
52,1538,763,775,943,468,475,595,295,300
53,1517,763,754,947,468,479,570,295,275
54,1519,767,752,963,474,489,556,293,263
55,1513,751,762,978,467,511,535,284,251
56,1482,734,748,982,458,524,500,276,224
57,1461,725,736,976,470,506,485,255,230
58,1402,703,699,941,464,477,461,239,222
59,1317,644,673,902,435,467,415,209,206
60,1289,593,696,884,400,484,405,193,212
61,1293,596,697,906,406,500,387,190,197
62,1307,580,727,930,396,534,377,184,193
63,1296,569,727,936,398,538,360,171,189
64,1245,559,686,922,401,521,323,158,165
65,1130,511,619,863,379,484,267,132,135
66,954,436,518,760,348,412,194,88,106
67,779,342,437,613,268,345,166,74,92
68,754,324,430,542,229,313,212,95,117
69,791,345,446,542,235,307,249,110,139
70,11532,4301,7231,7188,2696,4492,4344,1605,2739