0,752,382,370,478,246,232,274,136,138
1,787,405,382,512,267,245,275,138,137
2,811,410,401,525,267,258,286,143,143
3,824,408,416,542,271,271,282,137,145
4,855,441,414,567,297,270,288,144,144
5,883,455,428,594,309,285,289,146,143
6,872,452,420,584,301,283,288,151,137
7,829,436,393,550,285,265,279,151,128
8,815,430,385,543,283,260,272,147,125
9,768,405,363,516,283,233,252,122,130
10,772,394,378,506,264,242,266,130,136
11,792,387,405,493,237,256,299,150,149
12,815,412,403,511,261,250,304,151,153
13,824,437,387,527,283,244,297,154,143
14,859,457,402,532,283,249,327,174,153
15,928,483,445,560,287,273,368,196,172
16,963,508,455,593,313,280,370,195,175
17,1006,537,469,631,337,294,375,200,175
18,1019,537,482,654,345,309,365,192,173
19,1023,516,507,646,330,316,377,186,191
20,1110,546,564,692,348,344,418,198,220
21,1161,589,572,737,376,361,424,213,211
22,1222,633,589,783,397,386,439,236,203
23,1335,677,658,834,421,413,501,256,245
24,1383,693,690,855,439,416,528,254,274
25,1454,717,737,897,456,441,557,261,296
26,1492,730,762,919,456,463,573,274,299
27,1517,749,768,938,470,468,579,279,300
28,1529,767,762,952,487,465,577,280,297
29,1517,756,761,961,487,474,556,269,287
30,1522,757,765,982,500,482,540,257,283
31,1521,761,760,992,503,489,529,258,271
32,1487,712,775,974,478,496,513,234,279
33,1420,685,735,944,464,480,476,221,255
34,1429,716,713,963,483,480,466,233,233
35,1453,728,725,976,491,485,477,237,240
36,1438,722,716,966,483,483,472,239,233
37,1442,718,724,982,491,491,460,227,233
38,1434,714,720,974,492,482,460,222,238
39,1377,699,678,920,471,449,457,228,229
40,1336,647,689,894,439,455,442,208,234
41,1332,634,698,898,438,460,434,196,238
42,1360,650,710,889,433,456,471,217,254
43,1402,690,712,907,443,464,495,247,248
44,1411,706,705,920,467,453,491,239,252
45,1408,697,711,891,449,442,517,248,269
46,1416,719,697,882,448,434,534,271,263
47,1447,765,682,906,481,425,541,284,257
48,1437,765,672,896,473,423,541,292,249
49,1423,746,677,870,445,425,553,301,252
50,1448,761,687,877,455,422,571,306,265
51,1444,750,694,874,452,422,570,298,272
52,1485,741,744,893,440,453,592,301,291
53,1523,752,771,932,461,471,591,291,300
54,1495,749,746,933,460,473,562,289,273
55,1500,754,746,952,468,484,548,286,262
56,1497,742,755,969,462,507,528,280,248
57,1476,727,749,980,455,525,496,272,224
58,1456,721,735,974,467,507,482,254,228
59,1383,690,693,931,455,476,452,235,217
60,1293,627,666,887,423,464,406,204,202
61,1263,573,690,868,387,481,395,186,209
62,1271,580,691,889,395,494,382,185,197
63,1280,562,718,911,383,528,369,179,190
64,1270,549,721,917,384,533,353,165,188
65,1224,546,678,905,392,513,319,154,165
66,1108,497,611,843,368,475,265,129,136
67,929,422,507,739,336,403,190,86,104
68,757,329,428,601,261,340,156,68,88
69,739,314,425,533,223,310,206,91,115
70,11676,4353,7323,7346,2753,4593,4330,1600,2730