0,768,422,346,479,270,209,289,152,137
1,768,408,360,497,268,229,271,140,131
2,780,406,374,506,267,239,274,139,135
3,799,403,396,516,262,254,283,141,142
4,817,403,414,535,266,269,282,137,145
5,850,438,412,564,293,271,286,145,141
6,882,455,427,589,304,285,293,151,142
7,869,450,419,576,295,281,293,155,138
8,832,438,394,549,284,265,283,154,129
9,815,430,385,539,279,260,276,151,125
10,770,409,361,516,285,231,254,124,130
11,775,397,378,507,266,241,268,131,137
12,791,386,405,491,236,255,300,150,150
13,809,409,400,504,257,247,305,152,153
14,819,435,384,520,280,240,299,155,144
15,857,456,401,528,281,247,329,175,154
16,924,485,439,558,290,268,366,195,171
17,963,512,451,595,319,276,368,193,175
18,1005,536,469,633,338,295,372,198,174
19,1005,528,477,641,337,304,364,191,173
20,997,502,495,625,318,307,372,184,188
21,1109,542,567,688,344,344,421,198,223
22,1171,593,578,743,381,362,428,212,216
23,1225,635,590,784,398,386,441,237,204
24,1334,679,655,837,425,412,497,254,243
25,1390,708,682,857,450,407,533,258,275
26,1451,722,729,893,460,433,558,262,296
27,1486,726,760,914,452,462,572,274,298
28,1498,736,762,929,460,469,569,276,293
29,1513,757,756,939,481,458,574,276,298
30,1512,759,753,957,493,464,555,266,289
31,1516,758,758,981,501,480,535,257,278
32,1507,758,749,979,497,482,528,261,267
33,1479,709,770,966,476,490,513,233,280
34,1414,678,736,938,460,478,476,218,258
35,1416,711,705,951,477,474,465,234,231
36,1451,726,725,971,487,484,480,239,241
37,1431,718,713,958,476,482,473,242,231
38,1426,710,716,970,485,485,456,225,231
39,1425,711,714,962,488,474,463,223,240
40,1370,696,674,913,469,444,457,227,230
41,1331,646,685,884,435,449,447,211,236
42,1332,636,696,888,434,454,444,202,242
43,1351,648,703,878,429,449,473,219,254
44,1384,680,704,893,435,458,491,245,246
45,1397,698,699,910,461,449,487,237,250
46,1403,693,710,884,446,438,519,247,272
47,1408,713,695,875,446,429,533,267,266
48,1436,759,677,896,476,420,540,283,257
49,1429,758,671,889,467,422,540,291,249
50,1418,743,675,868,441,427,550,302,248
51,1437,754,683,874,451,423,563,303,260
52,1439,745,694,869,448,421,570,297,273
53,1477,736,741,888,436,452,589,300,289
54,1514,745,769,927,455,472,587,290,297
55,1482,741,741,927,455,472,555,286,269
56,1489,745,744,942,463,479,547,282,265
57,1490,736,754,962,460,502,528,276,252
58,1464,720,744,974,453,521,490,267,223
59,1445,711,734,968,461,507,477,250,227
60,1367,680,687,920,448,472,447,232,215
61,1266,613,653,867,411,456,399,202,197
62,1238,557,681,850,375,475,388,182,206
63,1248,565,683,875,386,489,373,179,194
64,1246,543,703,891,373,518,355,170,185
65,1241,529,712,895,370,525,346,159,187
66,1200,530,670,888,380,508,312,150,162
67,1089,485,604,830,360,470,259,125,134
68,913,415,498,728,331,397,185,84,101
69,739,322,417,586,254,332,153,68,85
70,11729,4365,7364,7454,2794,4660,4275,1571,2704