0,791,407,384,485,248,237,306,159,147
1,754,410,344,474,259,215,280,151,129
2,791,432,359,504,282,222,287,150,137
3,773,411,362,506,273,233,267,138,129
4,779,404,375,512,269,243,267,135,132
5,804,407,397,522,267,255,282,140,142
6,817,409,408,535,268,267,282,141,141
7,850,435,415,559,286,273,291,149,142
8,883,454,429,585,300,285,298,154,144
9,872,449,423,576,295,281,296,154,142
10,826,432,394,541,280,261,285,152,133
11,811,426,385,532,276,256,279,150,129
12,770,408,362,510,282,228,260,126,134
13,767,391,376,500,261,239,267,130,137
14,786,382,404,489,234,255,297,148,149
15,809,410,399,503,257,246,306,153,153
16,816,437,379,524,286,238,292,151,141
17,867,467,400,543,297,246,324,170,154
18,926,489,437,561,296,265,365,193,172
19,952,504,448,586,311,275,366,193,173
20,1004,531,473,624,328,296,380,203,177
21,998,518,480,627,323,304,371,195,176
22,1004,499,505,626,314,312,378,185,193
23,1117,543,574,695,344,351,422,199,223
24,1172,595,577,740,379,361,432,216,216
25,1225,639,586,780,400,380,445,239,206
26,1333,681,652,835,425,410,498,256,242
27,1383,699,684,850,442,408,533,257,276
28,1439,715,724,883,454,429,556,261,295
29,1468,721,747,903,449,454,565,272,293
30,1477,723,754,911,452,459,566,271,295
31,1494,748,746,923,475,448,571,273,298
32,1490,747,743,939,485,454,551,262,289
33,1492,745,747,964,492,472,528,253,275
34,1485,746,739,969,492,477,516,254,262
35,1458,692,766,953,466,487,505,226,279
36,1401,667,734,924,450,474,477,217,260
37,1407,706,701,941,474,467,466,232,234
38,1443,725,718,961,484,477,482,241,241
39,1423,716,707,955,478,477,468,238,230
40,1423,710,713,964,483,481,459,227,232
41,1428,715,713,953,480,473,475,235,240
42,1363,692,671,906,466,440,457,226,231
43,1327,647,680,884,440,444,443,207,236
44,1315,630,685,874,430,444,441,200,241
45,1329,638,691,857,417,440,472,221,251
46,1368,674,694,879,427,452,489,247,242
47,1383,688,695,900,454,446,483,234,249
48,1392,684,708,877,439,438,515,245,270
49,1393,704,689,865,438,427,528,266,262
50,1420,751,669,881,468,413,539,283,256
51,1407,746,661,869,455,414,538,291,247
52,1387,720,667,844,422,422,543,298,245
53,1406,731,675,849,431,418,557,300,257
54,1411,727,684,854,436,418,557,291,266
55,1465,727,738,879,427,452,586,300,286
56,1496,731,765,914,445,469,582,286,296
57,1459,723,736,910,446,464,549,277,272
58,1468,733,735,927,454,473,541,279,262
59,1462,717,745,947,449,498,515,268,247
60,1433,698,735,958,442,516,475,256,219
61,1405,688,717,941,445,496,464,243,221
62,1315,648,667,885,426,459,430,222,208
63,1219,584,635,835,391,444,384,193,191
64,1202,539,663,827,364,463,375,175,200
65,1201,537,664,850,371,479,351,166,185
66,1199,510,689,859,352,507,340,158,182
67,1191,503,688,853,347,506,338,156,182
68,1151,503,648,845,356,489,306,147,159
69,1053,464,589,804,343,461,249,121,128
70,11961,4487,7474,7909,3001,4908,4052,1486,2566