0,401,227,174,132,77,55,269,150,119
1,437,221,216,144,78,66,293,143,150
2,459,235,224,134,64,70,325,171,154
3,488,247,241,176,90,86,312,157,155
4,461,219,242,141,74,67,320,145,175
5,491,253,238,172,81,91,319,172,147
6,509,258,251,161,86,75,348,172,176
7,491,242,249,157,86,71,334,156,178
8,567,274,293,191,91,100,376,183,193
9,588,282,306,203,93,110,385,189,196
10,637,301,336,221,101,120,416,200,216
11,656,316,340,214,94,120,442,222,220
12,661,345,316,229,119,110,432,226,206
13,678,360,318,227,117,110,451,243,208
14,679,352,327,252,125,127,427,227,200
15,694,357,337,249,127,122,445,230,215
16,735,394,341,272,146,126,463,248,215
17,830,438,392,311,167,144,519,271,248
18,853,419,434,323,160,163,530,259,271
19,787,409,378,288,152,136,499,257,242
20,718,373,345,233,134,99,485,239,246
21,711,341,370,264,128,136,447,213,234
22,760,397,363,275,145,130,485,252,233
23,735,364,371,261,128,133,474,236,238
24,749,399,350,298,161,137,451,238,213
25,724,359,365,289,138,151,435,221,214
26,745,383,362,294,151,143,451,232,219
27,649,330,319,237,123,114,412,207,205
28,627,321,306,223,118,105,404,203,201
29,615,328,287,261,134,127,354,194,160
30,588,329,259,246,147,99,342,182,160
31,576,298,278,214,108,106,362,190,172
32,543,250,293,197,82,115,346,168,178
33,528,272,256,199,93,106,329,179,150
34,555,324,231,214,125,89,341,199,142
35,543,274,269,194,93,101,349,181,168
36,553,295,258,199,97,102,354,198,156
37,595,308,287,219,116,103,376,192,184
38,577,299,278,226,113,113,351,186,165
39,642,317,325,240,110,130,402,207,195
40,663,328,335,235,108,127,428,220,208
41,677,346,331,233,115,118,444,231,213
42,687,354,333,246,118,128,441,236,205
43,694,366,328,262,122,140,432,244,188
44,764,385,379,290,140,150,474,245,229
45,739,373,366,298,143,155,441,230,211
46,695,354,341,283,149,134,412,205,207
47,692,352,340,270,113,157,422,239,183
48,662,336,326,268,135,133,394,201,193
49,716,351,365,283,127,156,433,224,209
50,660,332,328,309,135,174,351,197,154
51,716,356,360,282,122,160,434,234,200
52,673,344,329,332,158,174,341,186,155
53,659,336,323,310,149,161,349,187,162
54,598,299,299,284,124,160,314,175,139
55,554,305,249,248,135,113,306,170,136
56,503,246,257,236,112,124,267,134,133
57,326,170,156,154,73,81,172,97,75
58,332,163,169,156,72,84,176,91,85
59,298,140,158,139,66,73,159,74,85
60,357,163,194,168,76,92,189,87,102
61,350,151,199,154,65,89,196,86,110
62,363,173,190,141,78,63,222,95,127
63,348,137,211,144,53,91,204,84,120
64,358,162,196,152,77,75,206,85,121
65,375,169,206,124,58,66,251,111,140
66,386,161,225,153,62,91,233,99,134
67,335,133,202,128,53,75,207,80,127
68,346,147,199,114,44,70,232,103,129
69,342,153,189,119,49,70,223,104,119
70,3649,1225,2424,1247,428,819,2402,797,1605