0,363,183,180,108,51,57,255,132,123
1,402,225,177,131,75,56,271,150,121
2,434,223,211,140,75,65,294,148,146
3,463,236,227,134,64,70,329,172,157
4,482,248,234,170,86,84,312,162,150
5,456,216,240,136,71,65,320,145,175
6,489,248,241,172,80,92,317,168,149
7,506,256,250,160,85,75,346,171,175
8,485,239,246,153,84,69,332,155,177
9,567,275,292,194,93,101,373,182,191
10,590,286,304,204,94,110,386,192,194
11,634,299,335,221,97,124,413,202,211
12,647,314,333,208,90,118,439,224,215
13,661,344,317,232,121,111,429,223,206
14,680,361,319,229,120,109,451,241,210
15,679,350,329,249,123,126,430,227,203
16,682,350,332,247,126,121,435,224,211
17,746,404,342,284,156,128,462,248,214
18,828,434,394,312,167,145,516,267,249
19,810,409,401,301,152,149,509,257,252
20,766,399,367,273,144,129,493,255,238
21,707,366,341,229,129,100,478,237,241
22,686,326,360,251,117,134,435,209,226
23,757,394,363,279,146,133,478,248,230
24,739,364,375,266,127,139,473,237,236
25,768,407,361,309,166,143,459,241,218
26,723,357,366,284,138,146,439,219,220
27,741,385,356,284,148,136,457,237,220
28,646,323,323,233,118,115,413,205,208
29,624,320,304,226,119,107,398,201,197
30,616,325,291,256,134,122,360,191,169
31,582,330,252,240,146,94,342,184,158
32,571,294,277,215,108,107,356,186,170
33,548,258,290,201,87,114,347,171,176
34,538,279,259,207,102,105,331,177,154
35,556,324,232,213,126,87,343,198,145
36,540,270,270,187,86,101,353,184,169
37,552,296,256,197,97,100,355,199,156
38,596,306,290,217,113,104,379,193,186
39,579,301,278,229,114,115,350,187,163
40,643,317,326,242,110,132,401,207,194
41,660,326,334,232,105,127,428,221,207
42,675,345,330,237,116,121,438,229,209
43,684,353,331,247,119,128,437,234,203
44,691,365,326,259,118,141,432,247,185
45,765,388,377,290,140,150,475,248,227
46,736,372,364,295,142,153,441,230,211
47,693,351,342,280,146,134,413,205,208
48,684,344,340,266,109,157,418,235,183
49,656,331,325,262,131,131,394,200,194
50,713,348,365,281,128,153,432,220,212
51,654,331,323,306,136,170,348,195,153
52,711,350,361,278,120,158,433,230,203
53,663,340,323,323,153,170,340,187,153
54,653,333,320,302,144,158,351,189,162
55,593,296,297,283,124,159,310,172,138
56,547,303,244,244,134,110,303,169,134
57,500,245,255,235,111,124,265,134,131
58,321,167,154,152,74,78,169,93,76
59,331,161,170,158,73,85,173,88,85
60,293,139,154,135,64,71,158,75,83
61,355,162,193,164,76,88,191,86,105
62,347,150,197,154,66,88,193,84,109
63,356,166,190,136,73,63,220,93,127
64,343,134,209,141,51,90,202,83,119
65,352,158,194,151,77,74,201,81,120
66,366,159,207,119,54,65,247,105,142
67,375,154,221,145,58,87,230,96,134
68,326,126,200,123,50,73,203,76,127
69,333,138,195,112,42,70,221,96,125
70,3723,1278,2445,1283,449,834,2440,829,1611