0,420,215,205,160,83,77,260,132,128
1,374,199,175,125,63,62,249,136,113
2,357,179,178,111,54,57,246,125,121
3,402,217,185,132,73,59,270,144,126
4,419,214,205,138,74,64,281,140,141
5,462,236,226,134,64,70,328,172,156
6,475,244,231,163,86,77,312,158,154
7,461,222,239,142,76,66,319,146,173
8,491,251,240,170,80,90,321,171,150
9,514,258,256,166,87,79,348,171,177
10,487,242,245,154,84,70,333,158,175
11,573,276,297,196,93,103,377,183,194
12,586,280,306,205,94,111,381,186,195
13,633,296,337,222,99,123,411,197,214
14,657,322,335,211,93,118,446,229,217
15,654,339,315,234,121,113,420,218,202
16,675,355,320,231,120,111,444,235,209
17,693,368,325,274,148,126,419,220,199
18,676,348,328,245,125,120,431,223,208
19,723,387,336,269,142,127,454,245,209
20,793,413,380,288,150,138,505,263,242
21,820,409,411,316,161,155,504,248,256
22,779,395,384,288,151,137,491,244,247
23,715,363,352,233,130,103,482,233,249
24,702,332,370,260,118,142,442,214,228
25,744,387,357,271,147,124,473,240,233
26,743,369,374,270,130,140,473,239,234
27,751,402,349,295,160,135,456,242,214
28,694,348,346,273,138,135,421,210,211
29,724,377,347,277,144,133,447,233,214
30,634,318,316,227,118,109,407,200,207
31,611,313,298,223,114,109,388,199,189
32,604,318,286,247,130,117,357,188,169
33,590,335,255,246,150,96,344,185,159
34,571,291,280,215,108,107,356,183,173
35,539,250,289,197,78,119,342,172,170
36,530,276,254,205,100,105,325,176,149
37,549,322,227,213,125,88,336,197,139
38,548,274,274,196,96,100,352,178,174
39,553,298,255,200,99,101,353,199,154
40,584,303,281,211,107,104,373,196,177
41,564,294,270,220,108,112,344,186,158
42,640,317,323,244,112,132,396,205,191
43,665,327,338,236,108,128,429,219,210
44,672,342,330,237,116,121,435,226,209
45,679,352,327,241,116,125,438,236,202
46,695,370,325,262,121,141,433,249,184
47,759,383,376,285,139,146,474,244,230
48,727,365,362,293,142,151,434,223,211
49,692,350,342,276,143,133,416,207,209
50,675,339,336,261,106,155,414,233,181
51,653,329,324,257,130,127,396,199,197
52,700,336,364,279,124,155,421,212,209
53,646,322,324,301,135,166,345,187,158
54,700,345,355,276,121,155,424,224,200
55,652,334,318,322,151,171,330,183,147
56,631,318,313,293,136,157,338,182,156
57,582,289,293,280,124,156,302,165,137
58,533,290,243,244,134,110,289,156,133
59,489,237,252,230,108,122,259,129,130
60,313,163,150,149,74,75,164,89,75
61,321,153,168,151,67,84,170,86,84
62,273,129,144,126,58,68,147,71,76
63,345,158,187,163,75,88,182,83,99
64,338,141,197,152,62,90,186,79,107
65,344,156,188,133,70,63,211,86,125
66,327,121,206,137,50,87,190,71,119
67,335,148,187,147,73,74,188,75,113
68,342,146,196,110,51,59,232,95,137
69,355,141,214,139,54,85,216,87,129
70,3888,1296,2592,1353,463,890,2535,833,1702