0,417,220,197,135,74,61,282,146,136
1,407,207,200,161,87,74,246,120,126
2,378,200,178,129,63,66,249,137,112
3,358,182,176,111,54,57,247,128,119
4,406,221,185,127,72,55,279,149,130
5,426,218,208,134,70,64,292,148,144
6,469,241,228,136,64,72,333,177,156
7,478,246,232,163,85,78,315,161,154
8,463,223,240,135,75,60,328,148,180
9,492,255,237,165,78,87,327,177,150
10,512,257,255,163,86,77,349,171,178
11,484,240,244,152,82,70,332,158,174
12,577,280,297,196,94,102,381,186,195
13,587,282,305,204,94,110,383,188,195
14,636,297,339,218,95,123,418,202,216
15,661,324,337,210,95,115,451,229,222
16,654,342,312,234,123,111,420,219,201
17,696,379,317,249,138,111,447,241,206
18,671,344,327,247,122,125,424,222,202
19,670,345,325,232,119,113,438,226,212
20,722,383,339,267,141,126,455,242,213
21,773,406,367,275,143,132,498,263,235
22,832,412,420,315,159,156,517,253,264
23,778,394,384,285,145,140,493,249,244
24,732,363,369,244,125,119,488,238,250
25,697,329,368,256,117,139,441,212,229
26,748,391,357,273,148,125,475,243,232
27,725,360,365,260,125,135,465,235,230
28,741,401,340,288,162,126,453,239,214
29,688,342,346,275,138,137,413,204,209
30,719,369,350,274,142,132,445,227,218
31,629,314,315,221,115,106,408,199,209
32,605,308,297,216,111,105,389,197,192
33,596,313,283,251,133,118,345,180,165
34,594,334,260,244,148,96,350,186,164
35,562,286,276,207,106,101,355,180,175
36,533,244,289,194,77,117,339,167,172
37,531,277,254,203,98,105,328,179,149
38,549,322,227,211,124,87,338,198,140
39,555,279,276,194,94,100,361,185,176
40,547,292,255,193,92,101,354,200,154
41,587,306,281,212,110,102,375,196,179
42,559,292,267,215,106,109,344,186,158
43,641,317,324,241,109,132,400,208,192
44,670,330,340,238,109,129,432,221,211
45,667,340,327,232,115,117,435,225,210
46,677,350,327,242,117,125,435,233,202
47,695,366,329,258,120,138,437,246,191
48,756,379,377,285,137,148,471,242,229
49,728,363,365,294,142,152,434,221,213
50,694,350,344,278,144,134,416,206,210
51,672,334,338,259,105,154,413,229,184
52,653,329,324,253,127,126,400,202,198
53,700,334,366,280,126,154,420,208,212
54,644,322,322,296,134,162,348,188,160
55,699,343,356,274,120,154,425,223,202
56,643,331,312,323,152,171,320,179,141
57,619,310,309,291,135,156,328,175,153
58,579,284,295,282,125,157,297,159,138
59,524,284,240,242,135,107,282,149,133
60,480,229,251,226,103,123,254,126,128
61,310,160,150,149,74,75,161,86,75
62,318,148,170,151,66,85,167,82,85
63,270,128,142,124,57,67,146,71,75
64,330,147,183,152,67,85,178,80,98
65,335,140,195,152,63,89,183,77,106
66,337,148,189,129,66,63,208,82,126
67,319,119,200,131,47,84,188,72,116
68,323,138,185,143,69,74,180,69,111
69,327,136,191,110,50,60,217,86,131
70,3958,1326,2632,1389,478,911,2569,848,1721