0,463,240,223,148,84,64,315,156,159
1,409,211,198,145,74,71,264,137,127
2,404,214,190,132,72,60,272,142,130
3,401,206,195,156,82,74,245,124,121
4,372,199,173,127,60,67,245,139,106
5,359,184,175,107,56,51,252,128,124
6,396,218,178,121,71,50,275,147,128
7,419,216,203,132,72,60,287,144,143
8,460,238,222,134,66,68,326,172,154
9,471,243,228,159,82,77,312,161,151
10,455,219,236,129,71,58,326,148,178
11,488,253,235,159,75,84,329,178,151
12,506,255,251,163,85,78,343,170,173
13,480,240,240,152,81,71,328,159,169
14,559,271,288,193,91,102,366,180,186
15,588,283,305,200,92,108,388,191,197
16,624,300,324,216,104,112,408,196,212
17,661,339,322,222,115,107,439,224,215
18,643,332,311,219,111,108,424,221,203
19,658,349,309,214,112,102,444,237,207
20,666,339,327,240,119,121,426,220,206
21,675,347,328,227,118,109,448,229,219
22,730,381,349,264,139,125,466,242,224
23,785,416,369,279,145,134,506,271,235
24,838,414,424,315,155,160,523,259,264
25,787,404,383,297,150,147,490,254,236
26,716,360,356,239,125,114,477,235,242
27,686,324,362,251,108,143,435,216,219
28,743,392,351,271,152,119,472,240,232
29,708,354,354,252,122,130,456,232,224
30,728,396,332,277,157,120,451,239,212
31,676,344,332,258,133,125,418,211,207
32,702,359,343,274,143,131,428,216,212
33,619,305,314,220,113,107,399,192,207
34,599,305,294,218,106,112,381,199,182
35,585,300,285,237,121,116,348,179,169
36,590,336,254,234,144,90,356,192,164
37,555,281,274,204,101,103,351,180,171
38,536,246,290,191,76,115,345,170,175
39,523,272,251,201,96,105,322,176,146
40,546,319,227,209,125,84,337,194,143
41,543,277,266,186,90,96,357,187,170
42,542,286,256,195,92,103,347,194,153
43,581,304,277,210,109,101,371,195,176
44,561,294,267,215,108,107,346,186,160
45,637,314,323,237,105,132,400,209,191
46,660,324,336,235,109,126,425,215,210
47,661,330,331,226,111,115,435,219,216
48,675,350,325,241,119,122,434,231,203
49,684,363,321,253,119,134,431,244,187
50,754,378,376,282,135,147,472,243,229
51,721,355,366,288,138,150,433,217,216
52,679,341,338,273,142,131,406,199,207
53,658,326,332,253,102,151,405,224,181
54,643,315,328,250,124,126,393,191,202
55,700,327,373,277,122,155,423,205,218
56,629,313,316,289,131,158,340,182,158
57,680,331,349,271,119,152,409,212,197
58,633,324,309,316,147,169,317,177,140
59,609,301,308,282,131,151,327,170,157
60,559,274,285,274,120,154,285,154,131
61,511,275,236,237,130,107,274,145,129
62,470,224,246,222,100,122,248,124,124
63,284,139,145,139,65,74,145,74,71
64,303,137,166,142,59,83,161,78,83
65,251,116,135,116,51,65,135,65,70
66,316,137,179,146,64,82,170,73,97
67,324,129,195,147,59,88,177,70,107
68,325,137,188,126,62,64,199,75,124
69,302,112,190,120,42,78,182,70,112
70,4077,1356,2721,1446,502,944,2631,854,1777