0,370,195,175,139,75,64,231,120,111
1,411,218,193,151,81,70,260,137,123
2,439,226,213,151,81,70,288,145,143
3,470,240,230,170,87,83,300,153,147
4,488,255,233,182,94,88,306,161,145
5,453,236,217,168,88,80,285,148,137
6,415,218,197,150,74,76,265,144,121
7,408,215,193,144,74,70,264,141,123
8,389,202,187,139,71,68,250,131,119
9,373,193,180,123,61,62,250,132,118
10,376,197,179,119,64,55,257,133,124
11,405,216,189,126,70,56,279,146,133
12,434,224,210,131,64,67,303,160,143
13,442,221,221,145,69,76,297,152,145
14,450,217,233,144,70,74,306,147,159
15,469,235,234,141,66,75,328,169,159
16,489,251,238,153,75,78,336,176,160
17,493,251,242,162,91,71,331,160,171
18,497,244,253,162,85,77,335,159,176
19,542,260,282,181,87,94,361,173,188
20,593,289,304,201,98,103,392,191,201
21,622,308,314,196,89,107,426,219,207
22,631,324,307,203,100,103,428,224,204
23,641,341,300,220,116,104,421,225,196
24,642,342,300,232,117,115,410,225,185
25,634,330,304,233,117,116,401,213,188
26,666,351,315,247,125,122,419,226,193
27,732,387,345,274,137,137,458,250,208
28,765,390,375,296,152,144,469,238,231
29,751,383,368,305,163,142,446,220,226
30,706,363,343,276,148,128,430,215,215
31,683,338,345,262,125,137,421,213,208
32,703,353,350,280,136,144,423,217,206
33,721,365,356,280,141,139,441,224,217
34,702,360,342,276,140,136,426,220,206
35,658,344,314,259,134,125,399,210,189
36,651,329,322,241,120,121,410,209,201
37,636,317,319,232,113,119,404,204,200
38,602,301,301,216,107,109,386,194,192
39,575,294,281,214,108,106,361,186,175
40,557,296,261,218,115,103,339,181,158
41,552,289,263,213,113,100,339,176,163
42,529,254,275,192,87,105,337,167,170
43,513,248,265,186,80,106,327,168,159
44,516,287,229,191,102,89,325,185,140
45,529,294,235,185,99,86,344,195,149
46,531,278,253,183,85,98,348,193,155
47,545,284,261,195,93,102,350,191,159
48,555,287,268,207,104,103,348,183,165
49,583,296,287,218,105,113,365,191,174
50,621,301,320,221,103,118,400,198,202
51,632,304,328,223,105,118,409,199,210
52,643,324,319,225,111,114,418,213,205
53,667,352,315,240,118,122,427,234,193
54,702,360,342,261,121,140,441,239,202
55,712,349,363,268,120,148,444,229,215
56,686,334,352,270,131,139,416,203,213
57,652,322,330,254,119,135,398,203,195
58,621,305,316,243,107,136,378,198,180
59,636,305,331,255,119,136,381,186,195
60,623,299,324,268,121,147,355,178,177
61,606,291,315,262,113,149,344,178,166
62,615,300,315,277,121,156,338,179,159
63,570,283,287,271,126,145,299,157,142
64,528,255,273,247,110,137,281,145,136
65,494,239,255,231,106,125,263,133,130
66,451,214,237,216,103,113,235,111,124
67,338,156,182,168,76,92,170,80,90
68,266,123,143,123,52,71,143,71,72
69,255,116,139,118,48,70,137,68,69
70,4044,1363,2681,1571,557,1014,2473,806,1667