0,1204,591,613,611,322,289,593,269,324
1,1160,612,548,588,295,293,572,317,255
2,1164,592,572,541,278,263,623,314,309
3,1206,607,599,603,287,316,603,320,283
4,1277,649,628,616,308,308,661,341,320
5,1405,725,680,656,339,317,749,386,363
6,1395,704,691,646,322,324,749,382,367
7,1494,759,735,721,372,349,773,387,386
8,1573,809,764,759,397,362,814,412,402
9,1652,839,813,778,412,366,874,427,447
10,1718,871,847,823,417,406,895,454,441
11,1777,904,873,847,427,420,930,477,453
12,1890,940,950,914,448,466,976,492,484
13,1946,990,956,925,458,467,1021,532,489
14,2103,1081,1022,1016,517,499,1087,564,523
15,2182,1153,1029,1095,580,515,1087,573,514
16,2203,1120,1083,1130,577,553,1073,543,530
17,2132,1125,1007,1064,589,475,1068,536,532
18,2350,1214,1136,1223,629,594,1127,585,542
19,2339,1210,1129,1207,643,564,1132,567,565
20,2526,1273,1253,1267,636,631,1259,637,622
21,2637,1373,1264,1370,723,647,1267,650,617
22,2624,1338,1286,1389,690,699,1235,648,587
23,2355,1224,1131,1207,600,607,1148,624,524
24,2436,1206,1230,1265,630,635,1171,576,595
25,2342,1204,1138,1209,609,600,1133,595,538
26,2374,1222,1152,1283,674,609,1091,548,543
27,2334,1154,1180,1275,646,629,1059,508,551
28,2257,1172,1085,1164,583,581,1093,589,504
29,2266,1160,1106,1248,624,624,1018,536,482
30,2278,1159,1119,1221,622,599,1057,537,520
31,2193,1113,1080,1200,616,584,993,497,496
32,1979,1008,971,1039,521,518,940,487,453
33,1996,1007,989,1073,546,527,923,461,462
34,1921,978,943,1027,512,515,894,466,428
35,1834,897,937,938,462,476,896,435,461
36,1775,904,871,937,458,479,838,446,392
37,1790,894,896,891,434,457,899,460,439
38,1754,919,835,894,447,447,860,472,388
39,1768,911,857,898,444,454,870,467,403
40,1886,967,919,1005,483,522,881,484,397
41,1807,967,840,959,497,462,848,470,378
42,1987,1009,978,1090,537,553,897,472,425
43,2054,1078,976,1095,542,553,959,536,423
44,2129,1031,1098,1164,544,620,965,487,478
45,2286,1128,1158,1193,557,636,1093,571,522
46,2338,1177,1161,1272,613,659,1066,564,502
47,2393,1217,1176,1331,646,685,1062,571,491
48,2422,1181,1241,1358,615,743,1064,566,498
49,2509,1241,1268,1441,692,749,1068,549,519
50,2475,1238,1237,1351,635,716,1124,603,521
51,2450,1217,1233,1424,684,740,1026,533,493
52,2315,1114,1201,1322,614,708,993,500,493
53,2356,1196,1160,1313,627,686,1043,569,474
54,2327,1170,1157,1312,650,662,1015,520,495
55,2311,1096,1215,1323,601,722,988,495,493
56,2174,1075,1099,1240,597,643,934,478,456
57,2138,1045,1093,1209,560,649,929,485,444
58,1966,957,1009,1122,514,608,844,443,401
59,1568,737,831,937,418,519,631,319,312
60,1086,540,546,641,312,329,445,228,217
61,1049,503,546,617,293,324,432,210,222
62,1009,464,545,574,238,336,435,226,209
63,977,473,504,577,274,303,400,199,201
64,1108,485,623,695,293,402,413,192,221
65,1225,539,686,733,311,422,492,228,264
66,1160,488,672,685,286,399,475,202,273
67,1223,528,695,739,301,438,484,227,257
68,1203,490,713,728,284,444,475,206,269
69,1203,443,760,755,281,474,448,162,286
70,13587,4612,8975,7148,2524,4624,6439,2088,4351