0,1213,629,584,595,301,294,618,328,290
1,1153,595,558,568,309,259,585,286,299
2,1185,586,599,591,314,277,594,272,322
3,1151,610,541,585,300,285,566,310,256
4,1153,591,562,541,281,260,612,310,302
5,1185,603,582,594,288,306,591,315,276
6,1267,649,618,628,313,315,639,336,303
7,1385,715,670,636,329,307,749,386,363
8,1389,704,685,641,323,318,748,381,367
9,1480,752,728,716,374,342,764,378,386
10,1566,803,763,757,398,359,809,405,404
11,1633,835,798,762,408,354,871,427,444
12,1710,865,845,818,418,400,892,447,445
13,1757,893,864,838,421,417,919,472,447
14,1869,931,938,908,449,459,961,482,479
15,1931,983,948,922,458,464,1009,525,484
16,2075,1068,1007,1002,512,490,1073,556,517
17,2176,1151,1025,1105,585,520,1071,566,505
18,2212,1121,1091,1127,572,555,1085,549,536
19,2280,1123,1157,1238,605,633,1042,518,524
20,2367,1186,1181,1274,615,659,1093,571,522
21,2356,1200,1156,1233,640,593,1123,560,563
22,2495,1250,1245,1242,620,622,1253,630,623
23,2611,1354,1257,1334,707,627,1277,647,630
24,2596,1307,1289,1365,680,685,1231,627,604
25,2347,1225,1122,1197,594,603,1150,631,519
26,2399,1203,1196,1217,606,611,1182,597,585
27,2265,1160,1105,1190,593,597,1075,567,508
28,2311,1185,1126,1252,649,603,1059,536,523
29,2248,1102,1146,1237,604,633,1011,498,513
30,2205,1147,1058,1133,571,562,1072,576,496
31,2202,1124,1078,1201,606,595,1001,518,483
32,2207,1118,1089,1184,594,590,1023,524,499
33,2130,1067,1063,1158,585,573,972,482,490
34,1947,989,958,1020,504,516,927,485,442
35,1966,1000,966,1039,533,506,927,467,460
36,1888,957,931,992,495,497,896,462,434
37,1808,878,930,928,453,475,880,425,455
38,1757,892,865,933,453,480,824,439,385
39,1777,887,890,885,433,452,892,454,438
40,1746,912,834,889,440,449,857,472,385
41,1746,895,851,880,432,448,866,463,403
42,1870,956,914,988,472,516,882,484,398
43,1789,948,841,958,492,466,831,456,375
44,1959,992,967,1076,531,545,883,461,422
45,2039,1067,972,1068,524,544,971,543,428
46,2109,1016,1093,1139,531,608,970,485,485
47,2268,1115,1153,1175,545,630,1093,570,523
48,2333,1170,1163,1265,609,656,1068,561,507
49,2374,1203,1171,1309,629,680,1065,574,491
50,2383,1156,1227,1336,605,731,1047,551,496
51,2473,1213,1260,1413,676,737,1060,537,523
52,2429,1211,1218,1316,611,705,1113,600,513
53,2404,1179,1225,1388,659,729,1016,520,496
54,2287,1101,1186,1298,598,700,989,503,486
55,2294,1152,1142,1269,600,669,1025,552,473
56,2270,1128,1142,1274,620,654,996,508,488
57,2247,1045,1202,1292,576,716,955,469,486
58,2128,1044,1084,1213,578,635,915,466,449
59,2105,1021,1084,1184,543,641,921,478,443
60,1903,918,985,1088,492,596,815,426,389
61,1516,702,814,903,400,503,613,302,311
62,1061,517,544,629,299,330,432,218,214
63,1016,482,534,594,278,316,422,204,218
64,966,433,533,550,221,329,416,212,204
65,934,442,492,552,256,296,382,186,196
66,1064,454,610,670,277,393,394,177,217
67,1166,503,663,703,298,405,463,205,258
68,1108,457,651,656,269,387,452,188,264
69,1171,497,674,717,287,430,454,210,244
70,14207,4777,9430,7725,2685,5040,6482,2092,4390