0,1297,651,646,623,323,300,674,328,346
1,1201,619,582,591,297,294,610,322,288
2,1150,591,559,555,303,252,595,288,307
3,1173,581,592,587,310,277,586,271,315
4,1128,599,529,562,287,275,566,312,254
5,1147,592,555,546,286,260,601,306,295
6,1192,605,587,589,284,305,603,321,282
7,1251,639,612,623,313,310,628,326,302
8,1372,705,667,632,327,305,740,378,362
9,1400,709,691,649,330,319,751,379,372
10,1468,746,722,707,369,338,761,377,384
11,1573,804,769,758,397,361,815,407,408
12,1630,830,800,765,407,358,865,423,442
13,1702,860,842,809,413,396,893,447,446
14,1751,882,869,844,421,423,907,461,446
15,1873,932,941,913,454,459,960,478,482
16,1933,982,951,919,452,467,1014,530,484
17,2085,1084,1001,998,520,478,1087,564,523
18,2165,1138,1027,1097,578,519,1068,560,508
19,2203,1087,1116,1158,559,599,1045,528,517
20,2104,1077,1027,1088,561,527,1016,516,500
21,2333,1175,1158,1253,615,638,1080,560,520
22,2323,1194,1129,1197,632,565,1126,562,564
23,2483,1239,1244,1226,611,615,1257,628,629
24,2635,1367,1268,1360,723,637,1275,644,631
25,2619,1319,1300,1376,678,698,1243,641,602
26,2340,1227,1113,1203,598,605,1137,629,508
27,2377,1191,1186,1198,593,605,1179,598,581
28,2236,1148,1088,1152,573,579,1084,575,509
29,2281,1169,1112,1235,647,588,1046,522,524
30,2210,1089,1121,1210,602,608,1000,487,513
31,2165,1133,1032,1112,566,546,1053,567,486
32,2175,1115,1060,1187,600,587,988,515,473
33,2184,1107,1077,1161,583,578,1023,524,499
34,2108,1057,1051,1141,576,565,967,481,486
35,1923,976,947,1007,499,508,916,477,439
36,1947,992,955,1027,527,500,920,465,455
37,1880,950,930,985,488,497,895,462,433
38,1805,879,926,928,455,473,877,424,453
39,1749,886,863,922,444,478,827,442,385
40,1771,891,880,881,435,446,890,456,434
41,1735,904,831,879,431,448,856,473,383
42,1738,888,850,873,427,446,865,461,404
43,1868,956,912,984,468,516,884,488,396
44,1782,942,840,952,489,463,830,453,377
45,1946,984,962,1066,526,540,880,458,422
46,2023,1054,969,1056,515,541,967,539,428
47,2116,1017,1099,1138,531,607,978,486,492
48,2255,1110,1145,1161,540,621,1094,570,524
49,2322,1167,1155,1259,610,649,1063,557,506
50,2358,1193,1165,1296,624,672,1062,569,493
51,2354,1140,1214,1310,590,720,1044,550,494
52,2461,1208,1253,1401,669,732,1060,539,521
53,2416,1199,1217,1305,600,705,1111,599,512
54,2380,1168,1212,1366,646,720,1014,522,492
55,2253,1080,1173,1279,586,693,974,494,480
56,2287,1143,1144,1270,596,674,1017,547,470
57,2251,1107,1144,1268,613,655,983,494,489
58,2226,1030,1196,1274,564,710,952,466,486
59,2102,1023,1079,1197,566,631,905,457,448
60,2088,1005,1083,1176,539,637,912,466,446
61,1873,899,974,1073,480,593,800,419,381
62,1507,698,809,900,402,498,607,296,311
63,1045,504,541,618,290,328,427,214,213
64,1001,476,525,586,274,312,415,202,213
65,944,421,523,533,213,320,411,208,203
66,917,425,492,546,249,297,371,176,195
67,1035,437,598,647,264,383,388,173,215
68,1140,482,658,689,290,399,451,192,259
69,1082,445,637,640,261,379,442,184,258
70,14437,4899,9538,7955,2776,5179,6482,2123,4359