0,1339,679,660,640,329,311,699,350,349
1,1270,638,632,603,313,290,667,325,342
2,1210,620,590,596,302,294,614,318,296
3,1137,584,553,540,293,247,597,291,306
4,1179,579,600,588,313,275,591,266,325
5,1133,600,533,561,286,275,572,314,258
6,1127,583,544,524,275,249,603,308,295
7,1175,599,576,586,279,307,589,320,269
8,1251,637,614,621,312,309,630,325,305
9,1378,711,667,634,327,307,744,384,360
10,1389,701,688,638,323,315,751,378,373
11,1466,744,722,700,366,334,766,378,388
12,1573,806,767,751,395,356,822,411,411
13,1624,824,800,758,400,358,866,424,442
14,1694,854,840,798,408,390,896,446,450
15,1749,886,863,843,424,419,906,462,444
16,1849,916,933,900,438,462,949,478,471
17,1925,973,952,914,445,469,1011,528,483
18,2083,1075,1008,988,507,481,1095,568,527
19,2129,1115,1014,1097,566,531,1032,549,483
20,2163,1075,1088,1132,559,573,1031,516,515
21,2104,1082,1022,1084,567,517,1020,515,505
22,2278,1163,1115,1186,596,590,1092,567,525
23,2298,1184,1114,1173,628,545,1125,556,569
24,2517,1259,1258,1233,614,619,1284,645,639
25,2644,1378,1266,1363,727,636,1281,651,630
26,2630,1337,1293,1383,693,690,1247,644,603
27,2337,1222,1115,1201,594,607,1136,628,508
28,2355,1188,1167,1186,588,598,1169,600,569
29,2216,1135,1081,1133,562,571,1083,573,510
30,2263,1168,1095,1215,641,574,1048,527,521
31,2202,1077,1125,1196,591,605,1006,486,520
32,2155,1130,1025,1097,557,540,1058,573,485
33,2162,1113,1049,1177,601,576,985,512,473
34,2170,1099,1071,1152,581,571,1018,518,500
35,2095,1050,1045,1129,572,557,966,478,488
36,1907,968,939,996,495,501,911,473,438
37,1941,983,958,1019,519,500,922,464,458
38,1877,945,932,991,491,500,886,454,432
39,1794,875,919,913,448,465,881,427,454
40,1745,885,860,913,437,476,832,448,384
41,1766,887,879,877,432,445,889,455,434
42,1730,898,832,871,426,445,859,472,387
43,1728,881,847,869,426,443,859,455,404
44,1860,950,910,985,467,518,875,483,392
45,1766,927,839,941,482,459,825,445,380
46,1935,978,957,1065,528,537,870,450,420
47,2015,1047,968,1051,512,539,964,535,429
48,2101,1006,1095,1128,525,603,973,481,492
49,2231,1098,1133,1148,532,616,1083,566,517
50,2301,1148,1153,1247,600,647,1054,548,506
51,2339,1178,1161,1286,617,669,1053,561,492
52,2339,1132,1207,1307,590,717,1032,542,490
53,2443,1194,1249,1394,662,732,1049,532,517
54,2404,1190,1214,1292,592,700,1112,598,514
55,2363,1151,1212,1361,639,722,1002,512,490
56,2241,1071,1170,1269,580,689,972,491,481
57,2275,1133,1142,1270,595,675,1005,538,467
58,2220,1087,1133,1254,608,646,966,479,487
59,2204,1014,1190,1263,554,709,941,460,481
60,2072,1000,1072,1178,552,626,894,448,446
61,2056,984,1072,1159,530,629,897,454,443
62,1841,875,966,1052,467,585,789,408,381
63,1477,679,798,877,389,488,600,290,310
64,1036,498,538,613,281,332,423,217,206
65,984,461,523,583,271,312,401,190,211
66,928,409,519,527,210,317,401,199,202
67,896,414,482,533,245,288,363,169,194
68,1011,418,593,633,253,380,378,165,213
69,1107,458,649,665,271,394,442,187,255
70,14650,4967,9683,8152,2833,5319,6498,2134,4364