0,1370,707,663,681,362,319,689,345,344
1,1398,716,682,670,349,321,728,367,361
2,1336,682,654,647,329,318,689,353,336
3,1242,638,604,615,320,295,627,318,309
4,1213,610,603,601,324,277,612,286,326
5,1199,607,592,597,308,289,602,299,303
6,1161,596,565,555,280,275,606,316,290
7,1182,600,582,567,282,285,615,318,297
8,1237,632,605,612,299,313,625,333,292
9,1316,668,648,626,308,318,690,360,330
10,1376,695,681,629,313,316,747,382,365
11,1412,708,704,651,329,322,761,379,382
12,1490,749,741,705,358,347,785,391,394
13,1569,800,769,741,388,353,828,412,416
14,1639,838,801,772,406,366,867,432,435
15,1697,866,831,814,418,396,883,448,435
16,1806,924,882,875,445,430,931,479,452
17,1891,961,930,910,453,457,981,508,473
18,1971,1017,954,939,470,469,1032,547,485
19,2073,1082,991,1029,529,500,1044,553,491
20,2120,1095,1025,1087,552,535,1033,543,490
21,2064,1068,996,1039,541,498,1025,527,498
22,2105,1094,1011,1057,552,505,1048,542,506
23,2226,1144,1082,1132,582,550,1094,562,532
24,2311,1179,1132,1150,593,557,1161,586,575
25,2432,1242,1190,1212,623,589,1220,619,601
26,2497,1275,1222,1292,663,629,1205,612,593
27,2438,1263,1175,1270,641,629,1168,622,546
28,2322,1208,1114,1198,601,597,1124,607,517
29,2280,1167,1113,1177,592,585,1103,575,528
30,2272,1175,1097,1210,632,578,1062,543,519
31,2236,1145,1091,1230,642,588,1006,503,503
32,2193,1126,1067,1163,595,568,1030,531,499
33,2177,1131,1046,1147,585,562,1030,546,484
34,2164,1124,1040,1162,604,558,1002,520,482
35,2112,1082,1030,1124,587,537,988,495,493
36,1986,1006,980,1042,521,521,944,485,459
37,1903,962,941,980,482,498,923,480,443
38,1885,940,945,984,487,497,901,453,448
39,1840,910,930,955,473,482,885,437,448
40,1773,886,887,912,447,465,861,439,422
41,1740,882,858,889,435,454,851,447,404
42,1736,888,848,874,432,442,862,456,406
43,1727,893,834,872,433,439,855,460,395
44,1785,919,866,923,454,469,862,465,397
45,1804,937,867,964,484,480,840,453,387
46,1856,947,909,1004,502,502,852,445,407
47,1950,992,958,1033,505,528,917,487,430
48,2025,1019,1006,1058,515,543,967,504,463
49,2136,1049,1087,1120,531,589,1016,518,498
50,2251,1124,1127,1193,575,618,1058,549,509
51,2332,1178,1154,1261,611,650,1071,567,504
52,2344,1160,1184,1299,606,693,1045,554,491
53,2374,1159,1215,1354,629,725,1020,530,490
54,2401,1188,1213,1336,627,709,1065,561,504
55,2372,1171,1201,1322,620,702,1050,551,499
56,2298,1116,1182,1315,613,702,983,503,480
57,2252,1100,1152,1267,588,679,985,512,473
58,2237,1105,1132,1260,601,659,977,504,473
59,2208,1050,1158,1268,588,680,940,462,478
60,2130,997,1133,1236,562,674,894,435,459
61,2050,982,1068,1176,546,630,874,436,438
62,1943,932,1011,1109,503,606,834,429,405
63,1647,778,869,965,434,531,682,344,338
64,1226,574,652,728,330,398,498,244,254
65,987,472,515,587,272,315,400,200,200
66,960,448,512,567,255,312,393,193,200
67,909,417,492,530,234,296,379,183,196
68,940,411,529,575,245,330,365,166,199
69,1038,425,613,639,255,384,399,170,229
70,14606,4944,9662,8223,2857,5366,6383,2087,4296