0,1202,642,560,569,305,264,633,337,296
1,1241,647,594,602,317,285,639,330,309
2,1330,684,646,661,345,316,669,339,330
3,1382,703,679,659,337,322,723,366,357
4,1318,673,645,622,314,308,696,359,337
5,1229,632,597,599,311,288,630,321,309
6,1198,602,596,594,319,275,604,283,321
7,1183,598,585,580,300,280,603,298,305
8,1157,597,560,547,275,272,610,322,288
9,1171,596,575,559,276,283,612,320,292
10,1236,632,604,606,296,310,630,336,294
11,1311,670,641,623,310,313,688,360,328
12,1368,690,678,623,310,313,745,380,365
13,1411,710,701,646,326,320,765,384,381
14,1481,747,734,697,355,342,784,392,392
15,1559,797,762,733,382,351,826,415,411
16,1627,830,797,763,397,366,864,433,431
17,1697,865,832,806,414,392,891,451,440
18,1804,921,883,869,442,427,935,479,456
19,1887,958,929,900,447,453,987,511,476
20,1962,1006,956,933,464,469,1029,542,487
21,2056,1075,981,1022,527,495,1034,548,486
22,2101,1094,1007,1082,552,530,1019,542,477
23,2049,1070,979,1027,539,488,1022,531,491
24,2085,1087,998,1043,549,494,1042,538,504
25,2198,1135,1063,1114,579,535,1084,556,528
26,2267,1170,1097,1134,592,542,1133,578,555
27,2364,1223,1141,1187,616,571,1177,607,570
28,2436,1252,1184,1264,649,615,1172,603,569
29,2370,1233,1137,1231,621,610,1139,612,527
30,2274,1185,1089,1161,583,578,1113,602,511
31,2239,1148,1091,1147,579,568,1092,569,523
32,2238,1159,1079,1194,627,567,1044,532,512
33,2217,1135,1082,1212,631,581,1005,504,501
34,2158,1110,1048,1138,582,556,1020,528,492
35,2153,1118,1035,1128,576,552,1025,542,483
36,2145,1118,1027,1148,597,551,997,521,476
37,2090,1072,1018,1108,579,529,982,493,489
38,1964,997,967,1025,516,509,939,481,458
39,1886,956,930,967,478,489,919,478,441
40,1867,934,933,966,479,487,901,455,446
41,1822,903,919,938,467,471,884,436,448
42,1763,878,885,899,441,458,864,437,427
43,1728,874,854,873,426,447,855,448,407
44,1714,876,838,861,425,436,853,451,402
45,1704,878,826,858,425,433,846,453,393
46,1770,909,861,911,448,463,859,461,398
47,1790,927,863,950,475,475,840,452,388
48,1836,934,902,990,492,498,846,442,404
49,1926,977,949,1023,499,524,903,478,425
50,2002,1006,996,1048,510,538,954,496,458
51,2119,1039,1080,1105,523,582,1014,516,498
52,2219,1105,1114,1172,563,609,1047,542,505
53,2305,1160,1145,1247,602,645,1058,558,500
54,2308,1135,1173,1280,594,686,1028,541,487
55,2331,1128,1203,1326,609,717,1005,519,486
56,2361,1156,1205,1308,606,702,1053,550,503
57,2337,1145,1192,1297,603,694,1040,542,498
58,2263,1092,1171,1291,597,694,972,495,477
59,2211,1070,1141,1250,575,675,961,495,466
60,2185,1065,1120,1228,580,648,957,485,472
61,2146,1004,1142,1229,561,668,917,443,474
62,2078,958,1120,1205,537,668,873,421,452
63,1996,945,1051,1149,528,621,847,417,430
64,1891,894,997,1081,485,596,810,409,401
65,1598,740,858,939,417,522,659,323,336
66,1185,549,636,712,321,391,473,228,245
67,954,451,503,570,261,309,384,190,194
68,919,419,500,541,236,305,378,183,195
69,870,387,483,507,217,290,363,170,193
70,14659,4977,9682,8447,2939,5508,6212,2038,4174