0,591,299,292,207,105,102,384,194,190
1,648,325,323,227,120,107,421,205,216
2,664,345,319,207,110,97,457,235,222
3,683,329,354,250,125,125,433,204,229
4,649,338,311,214,108,106,435,230,205
5,754,389,365,244,139,105,510,250,260
6,763,375,388,248,132,116,515,243,272
7,758,391,367,249,124,125,509,267,242
8,808,398,410,271,141,130,537,257,280
9,833,420,413,305,162,143,528,258,270
10,918,460,458,326,170,156,592,290,302
11,1071,545,526,376,194,182,695,351,344
12,1023,526,497,361,181,180,662,345,317
13,1117,555,562,476,233,243,641,322,319
14,1159,609,550,421,234,187,738,375,363
15,1186,595,591,462,229,233,724,366,358
16,1190,646,544,472,249,223,718,397,321
17,1251,674,577,517,292,225,734,382,352
18,1323,696,627,545,286,259,778,410,368
19,1164,608,556,448,245,203,716,363,353
20,1093,544,549,406,199,207,687,345,342
21,959,482,477,341,166,175,618,316,302
22,996,483,513,389,202,187,607,281,326
23,1010,503,507,389,206,183,621,297,324
24,1015,498,517,419,202,217,596,296,300
25,1010,475,535,406,182,224,604,293,311
26,1068,546,522,397,212,185,671,334,337
27,1013,523,490,394,216,178,619,307,312
28,1022,508,514,356,169,187,666,339,327
29,968,474,494,324,153,171,644,321,323
30,1015,537,478,351,176,175,664,361,303
31,901,445,456,320,163,157,581,282,299
32,1000,505,495,374,169,205,626,336,290
33,955,502,453,347,173,174,608,329,279
34,1022,530,492,364,182,182,658,348,310
35,1015,491,524,342,164,178,673,327,346
36,1013,547,466,349,176,173,664,371,293
37,1115,575,540,389,190,199,726,385,341
38,1129,572,557,401,194,207,728,378,350
39,1083,567,516,383,178,205,700,389,311
40,1120,598,522,411,207,204,709,391,318
41,1110,589,521,451,216,235,659,373,286
42,1149,587,562,447,214,233,702,373,329
43,1134,616,518,468,234,234,666,382,284
44,1084,557,527,478,234,244,606,323,283
45,1040,532,508,435,206,229,605,326,279
46,1066,532,534,439,204,235,627,328,299
47,1075,555,520,449,221,228,626,334,292
48,1038,518,520,452,214,238,586,304,282
49,1038,507,531,518,236,282,520,271,249
50,1013,487,526,485,226,259,528,261,267
51,966,463,503,467,218,249,499,245,254
52,927,492,435,415,217,198,512,275,237
53,821,396,425,407,197,210,414,199,215
54,795,379,416,358,169,189,437,210,227
55,725,360,365,313,151,162,412,209,203
56,638,318,320,294,146,148,344,172,172
57,485,257,228,212,116,96,273,141,132
58,546,253,293,223,92,131,323,161,162
59,571,297,274,227,117,110,344,180,164
60,508,247,261,178,88,90,330,159,171
61,668,309,359,241,114,127,427,195,232
62,713,312,401,225,93,132,488,219,269
63,768,357,411,239,110,129,529,247,282
64,690,321,369,215,97,118,475,224,251
65,731,338,393,222,92,130,509,246,263
66,652,284,368,191,86,105,461,198,263
67,636,285,351,187,91,96,449,194,255
68,657,289,368,172,69,103,485,220,265
69,582,264,318,189,89,100,393,175,218
70,5857,2020,3837,1579,531,1048,4278,1489,2789