0,522,267,255,179,97,82,343,170,173
1,584,297,287,202,106,96,382,191,191
2,643,322,321,223,119,104,420,203,217
3,670,348,322,209,110,99,461,238,223
4,682,329,353,249,125,124,433,204,229
5,645,335,310,212,108,104,433,227,206
6,754,385,369,249,140,109,505,245,260
7,761,373,388,245,130,115,516,243,273
8,755,385,370,252,125,127,503,260,243
9,812,400,412,277,143,134,535,257,278
10,830,416,414,304,161,143,526,255,271
11,916,458,458,322,168,154,594,290,304
12,1067,542,525,375,193,182,692,349,343
13,1020,524,496,357,179,178,663,345,318
14,1115,552,563,473,229,244,642,323,319
15,1153,602,551,416,229,187,737,373,364
16,1181,589,592,459,226,233,722,363,359
17,1176,632,544,463,239,224,713,393,320
18,1231,659,572,517,289,228,714,370,344
19,1263,673,590,513,275,238,750,398,352
20,1118,583,535,417,225,192,701,358,343
21,1087,545,542,403,201,202,684,344,340
22,958,477,481,332,160,172,626,317,309
23,1003,488,515,394,207,187,609,281,328
24,1051,517,534,415,216,199,636,301,335
25,1039,522,517,422,204,218,617,318,299
26,1015,483,532,408,188,220,607,295,312
27,1063,539,524,382,203,179,681,336,345
28,1001,519,482,381,210,171,620,309,311
29,1020,505,515,363,172,191,657,333,324
30,956,461,495,318,146,172,638,315,323
31,1007,536,471,350,178,172,657,358,299
32,902,446,456,318,162,156,584,284,300
33,997,503,494,369,167,202,628,336,292
34,954,500,454,344,170,174,610,330,280
35,1010,528,482,364,187,177,646,341,305
36,1012,488,524,336,162,174,676,326,350
37,1001,544,457,345,173,172,656,371,285
38,1113,568,545,388,187,201,725,381,344
39,1126,574,552,397,194,203,729,380,349
40,1078,566,512,380,177,203,698,389,309
41,1108,591,517,400,200,200,708,391,317
42,1101,591,510,445,217,228,656,374,282
43,1134,573,561,441,209,232,693,364,329
44,1114,604,510,457,230,227,657,374,283
45,1079,555,524,473,233,240,606,322,284
46,1024,523,501,427,199,228,597,324,273
47,1053,524,529,429,198,231,624,326,298
48,1072,555,517,446,221,225,626,334,292
49,1032,517,515,445,210,235,587,307,280
50,1035,504,531,514,233,281,521,271,250
51,1010,486,524,482,224,258,528,262,266
52,956,458,498,462,216,246,494,242,252
53,921,485,436,415,216,199,506,269,237
54,807,384,423,400,192,208,407,192,215
55,784,372,412,353,163,190,431,209,222
56,718,357,361,309,148,161,409,209,200
57,632,314,318,291,143,148,341,171,170
58,473,250,223,208,115,93,265,135,130
59,536,245,291,221,92,129,315,153,162
60,566,297,269,225,117,108,341,180,161
61,497,237,260,173,83,90,324,154,170
62,658,300,358,232,108,124,426,192,234
63,705,306,399,221,90,131,484,216,268
64,754,344,410,231,104,127,523,240,283
65,668,304,364,211,93,118,457,211,246
66,708,323,385,214,87,127,494,236,258
67,637,274,363,187,83,104,450,191,259
68,627,280,347,182,91,91,445,189,256
69,635,277,358,164,63,101,471,214,257
70,6010,2123,3887,1653,581,1072,4357,1542,2815