0,540,291,249,192,94,98,348,197,151
1,525,275,250,181,92,89,344,183,161
2,558,288,270,186,104,82,372,184,188
3,505,240,265,158,81,77,347,159,188
4,519,263,256,188,97,91,331,166,165
5,573,288,285,197,101,96,376,187,189
6,654,331,323,217,111,106,437,220,217
7,661,347,314,195,107,88,466,240,226
8,685,326,359,245,123,122,440,203,237
9,643,333,310,213,105,108,430,228,202
10,748,382,366,238,132,106,510,250,260
11,756,374,382,242,130,112,514,244,270
12,759,388,371,250,127,123,509,261,248
13,808,390,418,266,137,129,542,253,289
14,826,414,412,306,159,147,520,255,265
15,911,459,452,326,171,155,585,288,297
16,1074,559,515,369,195,174,705,364,341
17,1004,525,479,349,182,167,655,343,312
18,1065,520,545,449,217,232,616,303,313
19,1017,517,500,367,197,170,650,320,330
20,1049,506,543,397,194,203,652,312,340
21,1055,559,496,403,203,200,652,356,296
22,1117,594,523,448,253,195,669,341,328
23,1198,629,569,468,237,231,730,392,338
24,1170,585,585,466,240,226,704,345,359
25,1130,559,571,439,216,223,691,343,348
26,1006,492,514,353,166,187,653,326,327
27,1013,486,527,380,199,181,633,287,346
28,1037,517,520,392,206,186,645,311,334
29,1000,507,493,381,182,199,619,325,294
30,964,464,500,379,177,202,585,287,298
31,989,513,476,363,200,163,626,313,313
32,984,519,465,372,213,159,612,306,306
33,991,487,504,338,154,184,653,333,320
34,938,452,486,308,146,162,630,306,324
35,992,533,459,336,174,162,656,359,297
36,881,434,447,314,157,157,567,277,290
37,965,484,481,352,151,201,613,333,280
38,943,494,449,339,168,171,604,326,278
39,993,513,480,347,177,170,646,336,310
40,986,471,515,323,154,169,663,317,346
41,967,523,444,332,165,167,635,358,277
42,1078,548,530,371,179,192,707,369,338
43,1074,548,526,376,184,192,698,364,334
44,1041,540,501,354,164,190,687,376,311
45,1080,571,509,388,189,199,692,382,310
46,1068,568,500,431,208,223,637,360,277
47,1097,551,546,427,203,224,670,348,322
48,1074,570,504,440,215,225,634,355,279
49,1047,538,509,447,223,224,600,315,285
50,976,489,487,402,186,216,574,303,271
51,1024,503,521,419,190,229,605,313,292
52,1025,518,507,421,200,221,604,318,286
53,1009,503,506,432,200,232,577,303,274
54,987,465,522,477,215,262,510,250,260
55,973,464,509,463,213,250,510,251,259
56,915,437,478,436,202,234,479,235,244
57,888,458,430,389,196,193,499,262,237
58,773,362,411,385,181,204,388,181,207
59,770,364,406,345,161,184,425,203,222
60,676,325,351,289,137,152,387,188,199
61,594,293,301,268,132,136,326,161,165
62,445,229,216,194,102,92,251,127,124
63,504,223,281,209,84,125,295,139,156
64,521,267,254,203,101,102,318,166,152
65,448,205,243,153,71,82,295,134,161
66,619,276,343,218,99,119,401,177,224
67,657,277,380,210,81,129,447,196,251
68,683,297,386,216,97,119,467,200,267
69,612,268,344,189,78,111,423,190,233
70,6848,2525,4323,1931,702,1229,4917,1823,3094