0,585,181,404,222,73,149,363,108,255
1,606,300,306,225,107,118,381,193,188
2,583,302,281,208,100,108,375,202,173
3,558,302,256,187,96,91,371,206,165
4,573,298,275,200,110,90,373,188,185
5,560,279,281,190,106,84,370,173,197
6,527,261,266,173,90,83,354,171,183
7,552,277,275,195,95,100,357,182,175
8,602,304,298,207,105,102,395,199,196
9,635,330,305,196,104,92,439,226,213
10,657,331,326,208,108,100,449,223,226
11,651,329,322,217,111,106,434,218,216
12,677,346,331,213,113,100,464,233,231
13,729,363,366,231,128,103,498,235,263
14,737,370,367,242,129,113,495,241,254
15,786,392,394,265,135,130,521,257,264
16,821,411,410,280,145,135,541,266,275
17,855,431,424,300,155,145,555,276,279
18,943,485,458,324,167,157,619,318,301
19,965,506,459,332,170,162,633,336,297
20,981,491,490,370,184,186,611,307,304
21,1020,510,510,385,198,187,635,312,323
22,1039,510,529,380,189,191,659,321,338
23,1040,517,523,391,188,203,649,329,320
24,1036,533,503,395,200,195,641,333,308
25,1084,556,528,412,210,202,672,346,326
26,1118,571,547,424,212,212,694,359,335
27,1115,557,558,419,211,208,696,346,350
28,1060,524,536,390,197,193,670,327,343
29,1009,501,508,372,191,181,637,310,327
30,1025,503,522,389,202,187,636,301,335
31,1000,506,494,382,196,186,618,310,308
32,963,484,479,376,188,188,587,296,291
33,974,484,490,383,197,186,591,287,304
34,967,498,469,371,199,172,596,299,297
35,959,479,480,344,173,171,615,306,309
36,946,451,495,327,150,177,619,301,318
37,939,472,467,324,159,165,615,313,302
38,909,467,442,303,154,149,606,313,293
39,902,451,451,315,147,168,587,304,283
40,934,479,455,327,148,179,607,331,276
41,946,494,452,328,165,163,618,329,289
42,965,481,484,325,160,165,640,321,319
43,963,488,475,322,154,168,641,334,307
44,997,524,473,344,170,174,653,354,299
45,1042,529,513,362,175,187,680,354,326
46,1037,538,499,364,173,191,673,365,308
47,1039,546,493,369,178,191,670,368,302
48,1031,542,489,392,194,198,639,348,291
49,1035,531,504,409,197,212,626,334,292
50,1053,543,510,420,199,221,633,344,289
51,1034,540,494,430,211,219,604,329,275
52,984,500,484,408,197,211,576,303,273
53,986,492,494,398,185,213,588,307,281
54,1006,506,500,409,194,215,597,312,285
55,991,504,487,416,200,216,575,304,271
56,964,471,493,443,203,240,521,268,253
57,948,452,496,454,205,249,494,247,247
58,930,441,489,441,202,239,489,239,250
59,869,429,440,398,191,207,471,238,233
60,783,378,405,367,174,193,416,204,212
61,737,335,402,350,160,190,387,175,212
62,695,322,373,303,141,162,392,181,211
63,600,288,312,268,126,142,332,162,170
64,488,245,243,224,112,112,264,133,131
65,444,207,237,188,84,104,256,123,133
66,478,220,258,190,80,110,288,140,148
67,458,219,239,169,80,89,289,139,150
68,514,226,288,184,82,102,330,144,186
69,597,252,345,205,82,123,392,170,222
70,7243,2687,4556,2130,776,1354,5113,1911,3202