0,596,324,272,196,102,94,400,222,178
1,577,296,281,209,105,104,368,191,177
2,589,296,293,216,100,116,373,196,177
3,601,297,304,220,104,116,381,193,188
4,584,304,280,202,99,103,382,205,177
5,559,302,257,184,93,91,375,209,166
6,569,297,272,198,108,90,371,189,182
7,561,280,281,191,108,83,370,172,198
8,531,260,271,171,88,83,360,172,188
9,552,276,276,191,92,99,361,184,177
10,605,303,302,209,105,104,396,198,198
11,636,329,307,198,103,95,438,226,212
12,657,335,322,204,107,97,453,228,225
13,647,326,321,213,109,104,434,217,217
14,678,345,333,210,111,99,468,234,234
15,726,362,364,226,125,101,500,237,263
16,736,366,370,242,126,116,494,240,254
17,781,391,390,261,134,127,520,257,263
18,815,404,411,275,142,133,540,262,278
19,850,425,425,297,153,144,553,272,281
20,936,478,458,324,164,160,612,314,298
21,955,498,457,333,166,167,622,332,290
22,967,486,481,363,180,183,604,306,298
23,1011,507,504,375,195,180,636,312,324
24,1029,506,523,368,186,182,661,320,341
25,1036,516,520,389,189,200,647,327,320
26,1012,528,484,388,199,189,624,329,295
27,1052,548,504,396,207,189,656,341,315
28,1092,565,527,407,208,199,685,357,328
29,1082,543,539,402,203,199,680,340,340
30,1039,520,519,383,196,187,656,324,332
31,996,495,501,366,189,177,630,306,324
32,1017,501,516,382,200,182,635,301,334
33,986,501,485,366,190,176,620,311,309
34,954,477,477,367,182,185,587,295,292
35,973,485,488,379,193,186,594,292,302
36,960,492,468,358,193,165,602,299,303
37,949,476,473,330,167,163,619,309,310
38,940,448,492,315,146,169,625,302,323
39,936,469,467,318,157,161,618,312,306
40,906,466,440,301,152,149,605,314,291
41,898,451,447,312,146,166,586,305,281
42,929,476,453,322,146,176,607,330,277
43,932,485,447,319,158,161,613,327,286
44,950,471,479,314,153,161,636,318,318
45,953,482,471,317,151,166,636,331,305
46,988,519,469,341,169,172,647,350,297
47,1033,526,507,357,172,185,676,354,322
48,1031,537,494,361,170,191,670,367,303
49,1033,543,490,360,172,188,673,371,302
50,1025,539,486,385,190,195,640,349,291
51,1027,525,502,405,193,212,622,332,290
52,1050,540,510,419,197,222,631,343,288
53,1024,530,494,425,208,217,599,322,277
54,972,494,478,399,194,205,573,300,273
55,961,475,486,386,179,207,575,296,279
56,988,491,497,401,186,215,587,305,282
57,976,490,486,406,193,213,570,297,273
58,948,464,484,429,197,232,519,267,252
59,932,442,490,443,198,245,489,244,245
60,910,426,484,433,197,236,477,229,248
61,844,410,434,388,184,204,456,226,230
62,761,363,398,354,166,188,407,197,210
63,714,322,392,338,153,185,376,169,207
64,663,302,361,289,133,156,374,169,205
65,575,270,305,255,119,136,320,151,169
66,472,232,240,217,106,111,255,126,129
67,428,194,234,185,82,103,243,112,131
68,462,209,253,184,77,107,278,132,146
69,441,208,233,164,77,87,277,131,146
70,7457,2774,4683,2273,834,1439,5184,1940,3244