0,568,298,270,181,92,89,387,206,181
1,580,299,281,196,95,101,384,204,180
2,567,286,281,204,99,105,363,187,176
3,582,292,290,209,95,114,373,197,176
4,601,297,304,222,104,118,379,193,186
5,590,308,282,202,100,102,388,208,180
6,559,302,257,181,92,89,378,210,168
7,566,297,269,199,110,89,367,187,180
8,562,281,281,192,107,85,370,174,196
9,531,263,268,170,88,82,361,175,186
10,549,276,273,186,91,95,363,185,178
11,605,304,301,209,105,104,396,199,197
12,634,327,307,192,99,93,442,228,214
13,657,335,322,202,106,96,455,229,226
14,648,327,321,211,106,105,437,221,216
15,675,346,329,204,108,96,471,238,233
16,722,360,362,225,122,103,497,238,259
17,725,363,362,236,122,114,489,241,248
18,759,373,386,243,123,120,516,250,266
19,785,388,397,263,136,127,522,252,270
20,826,416,410,290,152,138,536,264,272
21,930,476,454,322,166,156,608,310,298
22,952,491,461,335,169,166,617,322,295
23,977,489,488,369,182,187,608,307,301
24,1024,518,506,378,197,181,646,321,325
25,1036,519,517,366,187,179,670,332,338
26,1027,517,510,386,189,197,641,328,313
27,997,524,473,379,197,182,618,327,291
28,1038,541,497,387,203,184,651,338,313
29,1071,552,519,395,203,192,676,349,327
30,1069,533,536,397,197,200,672,336,336
31,1028,511,517,373,187,186,655,324,331
32,983,488,495,358,188,170,625,300,325
33,1004,492,512,375,198,177,629,294,335
34,982,495,487,359,185,174,623,310,313
35,948,474,474,360,177,183,588,297,291
36,963,478,485,368,186,182,595,292,303
37,957,493,464,354,191,163,603,302,301
38,949,477,472,331,167,164,618,310,308
39,936,448,488,313,145,168,623,303,320
40,933,466,467,317,157,160,616,309,307
41,901,462,439,299,150,149,602,312,290
42,902,454,448,309,145,164,593,309,284
43,925,477,448,321,147,174,604,330,274
44,926,482,444,319,157,162,607,325,282
45,945,470,475,317,155,162,628,315,313
46,947,481,466,311,151,160,636,330,306
47,978,509,469,336,166,170,642,343,299
48,1031,525,506,354,171,183,677,354,323
49,1024,533,491,354,168,186,670,365,305
50,1027,539,488,356,171,185,671,368,303
51,1020,534,486,383,189,194,637,345,292
52,1022,525,497,400,192,208,622,333,289
53,1042,535,507,414,196,218,628,339,289
54,1020,528,492,423,208,215,597,320,277
55,961,484,477,394,191,203,567,293,274
56,949,465,484,379,173,206,570,292,278
57,975,480,495,396,181,215,579,299,280
58,961,478,483,405,190,215,556,288,268
59,940,457,483,427,195,232,513,262,251
60,920,435,485,437,195,242,483,240,243
61,899,417,482,429,193,236,470,224,246
62,835,405,430,385,183,202,450,222,228
63,747,355,392,346,163,183,401,192,209
64,702,315,387,329,147,182,373,168,205
65,649,293,356,280,127,153,369,166,203
66,568,265,303,251,116,135,317,149,168
67,458,224,234,213,105,108,245,119,126
68,417,189,228,182,82,100,235,107,128
69,452,203,249,180,75,105,272,128,144
70,7410,2764,4646,2298,854,1444,5112,1910,3202