0,567,300,267,180,86,94,387,214,173
1,574,299,275,178,86,92,396,213,183
2,576,298,278,185,89,96,391,209,182
3,573,296,277,197,95,102,376,201,175
4,565,286,279,205,99,106,360,187,173
5,582,290,292,211,95,116,371,195,176
6,600,293,307,215,101,114,385,192,193
7,574,299,275,194,98,96,380,201,179
8,549,299,250,175,90,85,374,209,165
9,571,300,271,198,107,91,373,193,180
10,567,287,280,190,108,82,377,179,198
11,529,261,268,166,87,79,363,174,189
12,550,276,274,185,90,95,365,186,179
13,599,301,298,203,102,101,396,199,197
14,636,330,306,192,100,92,444,230,214
15,656,337,319,196,101,95,460,236,224
16,650,332,318,210,101,109,440,231,209
17,684,354,330,213,106,107,471,248,223
18,728,361,367,231,122,109,497,239,258
19,721,356,365,236,122,114,485,234,251
20,752,368,384,241,122,119,511,246,265
21,781,382,399,258,132,126,523,250,273
22,837,418,419,294,150,144,543,268,275
23,947,481,466,331,165,166,616,316,300
24,988,517,471,348,179,169,640,338,302
25,1007,512,495,382,193,189,625,319,306
26,1028,522,506,385,201,184,643,321,322
27,1025,515,510,360,185,175,665,330,335
28,997,502,495,364,179,185,633,323,310
29,974,505,469,367,190,177,607,315,292
30,1037,536,501,385,201,184,652,335,317
31,1058,543,515,380,194,186,678,349,329
32,1038,519,519,378,186,192,660,333,327
33,1002,500,502,361,182,179,641,318,323
34,964,478,486,346,183,163,618,295,323
35,990,488,502,357,192,165,633,296,337
36,963,481,482,346,177,169,617,304,313
37,935,464,471,352,173,179,583,291,292
38,964,480,484,361,185,176,603,295,308
39,948,484,464,347,188,159,601,296,305
40,946,471,475,327,165,162,619,306,313
41,933,446,487,307,144,163,626,302,324
42,929,466,463,310,154,156,619,312,307
43,901,465,436,296,150,146,605,315,290
44,891,449,442,305,142,163,586,307,279
45,918,473,445,316,145,171,602,328,274
46,919,477,442,311,152,159,608,325,283
47,935,464,471,311,151,160,624,313,311
48,935,474,461,308,149,159,627,325,302
49,973,509,464,328,161,167,645,348,297
50,1016,518,498,346,167,179,670,351,319
51,1012,524,488,348,165,183,664,359,305
52,1004,525,479,348,167,181,656,358,298
53,1007,526,481,378,187,191,629,339,290
54,1007,514,493,397,188,209,610,326,284
55,1030,524,506,407,190,217,623,334,289
56,1005,515,490,420,205,215,585,310,275
57,940,468,472,388,186,202,552,282,270
58,936,455,481,373,168,205,563,287,276
59,959,472,487,386,175,211,573,297,276
60,946,472,474,391,185,206,555,287,268
61,921,445,476,415,187,228,506,258,248
62,903,426,477,420,186,234,483,240,243
63,884,408,476,415,188,227,469,220,249
64,815,389,426,371,174,197,444,215,229
65,725,341,384,335,152,183,390,189,201
66,677,298,379,323,140,183,354,158,196
67,624,276,348,271,120,151,353,156,197
68,550,252,298,246,112,134,304,140,164
69,449,217,232,210,103,107,239,114,125
70,7435,2815,4620,2422,912,1510,5013,1903,3110