0,568,289,279,182,91,91,386,198,188
1,553,287,266,179,93,86,374,194,180
2,572,297,275,181,88,93,391,209,182
3,571,298,273,185,90,95,386,208,178
4,573,300,273,188,94,94,385,206,179
5,576,299,277,196,98,98,380,201,179
6,571,289,282,206,100,106,365,189,176
7,588,293,295,207,96,111,381,197,184
8,598,295,303,214,104,110,384,191,193
9,577,303,274,198,102,96,379,201,178
10,549,299,250,175,89,86,374,210,164
11,570,301,269,199,109,90,371,192,179
12,564,285,279,191,110,81,373,175,198
13,531,263,268,168,89,79,363,174,189
14,552,277,275,185,91,94,367,186,181
15,599,298,301,204,103,101,395,195,200
16,643,338,305,195,100,95,448,238,210
17,659,343,316,207,104,103,452,239,213
18,647,327,320,215,104,111,432,223,209
19,656,332,324,198,98,100,458,234,224
20,705,348,357,213,113,100,492,235,257
21,712,351,361,218,112,106,494,239,255
22,745,361,384,229,115,114,516,246,270
23,785,383,402,254,130,124,531,253,278
24,847,421,426,290,148,142,557,273,284
25,958,484,474,331,167,164,627,317,310
26,989,515,474,345,177,168,644,338,306
27,1006,515,491,374,189,185,632,326,306
28,1038,522,516,381,197,184,657,325,332
29,1029,509,520,353,178,175,676,331,345
30,991,501,490,356,178,178,635,323,312
31,949,501,448,355,194,161,594,307,287
32,1006,522,484,368,195,173,638,327,311
33,1023,520,503,366,181,185,657,339,318
34,1014,508,506,372,184,188,642,324,318
35,994,494,500,358,182,176,636,312,324
36,957,475,482,342,182,160,615,293,322
37,982,479,503,357,188,169,625,291,334
38,956,478,478,348,178,170,608,300,308
39,933,465,468,349,170,179,584,295,289
40,950,470,480,350,176,174,600,294,306
41,938,483,455,340,185,155,598,298,300
42,938,468,470,324,163,161,614,305,309
43,923,439,484,304,141,163,619,298,321
44,917,457,460,305,150,155,612,307,305
45,893,459,434,293,149,144,600,310,290
46,885,447,438,303,144,159,582,303,279
47,907,467,440,311,145,166,596,322,274
48,912,477,435,308,156,152,604,321,283
49,920,454,466,304,148,156,616,306,310
50,929,469,460,306,145,161,623,324,299
51,963,502,461,326,161,165,637,341,296
52,1003,509,494,343,165,178,660,344,316
53,994,512,482,338,159,179,656,353,303
54,991,518,473,342,165,177,649,353,296
55,992,518,474,372,184,188,620,334,286
56,986,501,485,388,183,205,598,318,280
57,1005,509,496,400,185,215,605,324,281
58,984,502,482,417,203,214,567,299,268
59,926,459,467,381,184,197,545,275,270
60,917,443,474,363,165,198,554,278,276
61,934,459,475,377,174,203,557,285,272
62,920,454,466,380,178,202,540,276,264
63,894,424,470,397,177,220,497,247,250
64,878,408,470,404,174,230,474,234,240
65,858,390,468,398,175,223,460,215,245
66,788,370,418,358,166,192,430,204,226
67,705,323,382,321,142,179,384,181,203
68,661,288,373,308,132,176,353,156,197
69,601,264,337,262,115,147,339,149,190
70,7458,2837,4621,2597,991,1606,4861,1846,3015