0,611,323,288,197,91,106,414,232,182
1,588,300,288,192,96,96,396,204,192
2,555,290,265,177,92,85,378,198,180
3,578,301,277,185,90,95,393,211,182
4,575,299,276,185,90,95,390,209,181
5,580,303,277,189,95,94,391,208,183
6,577,297,280,198,96,102,379,201,178
7,571,288,283,206,100,106,365,188,177
8,584,293,291,205,95,110,379,198,181
9,599,298,301,212,103,109,387,195,192
10,581,306,275,200,103,97,381,203,178
11,551,301,250,174,89,85,377,212,165
12,578,307,271,202,112,90,376,195,181
13,572,290,282,197,114,83,375,176,199
14,535,265,270,168,89,79,367,176,191
15,557,279,278,189,92,97,368,187,181
16,614,309,305,212,107,105,402,202,200
17,633,332,301,194,100,94,439,232,207
18,643,330,313,199,99,100,444,231,213
19,629,313,316,203,95,108,426,218,208
20,656,333,323,194,97,97,462,236,226
21,707,346,361,211,111,100,496,235,261
22,714,350,364,218,113,105,496,237,259
23,753,368,385,234,119,115,519,249,270
24,793,389,404,258,130,128,535,259,276
25,853,424,429,296,149,147,557,275,282
26,960,484,476,332,166,166,628,318,310
27,974,508,466,344,175,169,630,333,297
28,994,509,485,368,186,182,626,323,303
29,1029,522,507,374,196,178,655,326,329
30,1034,516,518,352,182,170,682,334,348
31,988,497,491,351,176,175,637,321,316
32,947,503,444,355,196,159,592,307,285
33,1003,523,480,368,194,174,635,329,306
34,1021,521,500,361,178,183,660,343,317
35,1011,503,508,368,182,186,643,321,322
36,987,491,496,356,180,176,631,311,320
37,952,471,481,342,181,161,610,290,320
38,977,479,498,357,188,169,620,291,329
39,951,476,475,344,174,170,607,302,305
40,936,466,470,353,172,181,583,294,289
41,954,470,484,354,178,176,600,292,308
42,939,481,458,342,185,157,597,296,301
43,941,467,474,324,162,162,617,305,312
44,924,441,483,300,140,160,624,301,323
45,916,456,460,301,147,154,615,309,306
46,891,456,435,293,146,147,598,310,288
47,880,441,439,300,141,159,580,300,280
48,902,466,436,311,146,165,591,320,271
49,901,472,429,304,155,149,597,317,280
50,917,450,467,301,146,155,616,304,312
51,919,466,453,300,143,157,619,323,296
52,958,501,457,325,160,165,633,341,292
53,995,504,491,342,165,177,653,339,314
54,988,509,479,339,161,178,649,348,301
55,986,513,473,340,163,177,646,350,296
56,985,512,473,368,180,188,617,332,285
57,976,494,482,386,182,204,590,312,278
58,1000,503,497,399,184,215,601,319,282
59,974,493,481,410,196,214,564,297,267
60,919,454,465,377,182,195,542,272,270
61,902,435,467,358,164,194,544,271,273
62,922,451,471,373,171,202,549,280,269
63,912,450,462,377,178,199,535,272,263
64,885,419,466,394,175,219,491,244,247
65,865,399,466,398,171,227,467,228,239
66,844,381,463,393,171,222,451,210,241
67,774,359,415,351,160,191,423,199,224
68,688,315,373,315,138,177,373,177,196
69,649,280,369,301,127,174,348,153,195
70,7520,2844,4676,2705,1033,1672,4815,1811,3004