0,572,291,281,198,87,111,374,204,170,
1,601,314,287,202,99,103,399,215,184,
2,587,298,289,193,97,96,394,201,193,
3,547,283,264,183,93,90,364,190,174,
4,582,305,277,189,93,96,393,212,181,
5,584,302,282,185,91,94,399,211,188,
6,578,303,275,187,93,94,391,210,181,
7,571,295,276,194,95,99,377,200,177,
8,571,288,283,203,99,104,368,189,179,
9,587,293,294,205,96,109,382,197,185,
10,600,296,304,213,101,112,387,195,192,
11,575,305,270,195,102,93,380,203,177,
12,551,301,250,173,90,83,378,211,167,
13,569,300,269,197,108,89,372,192,180,
14,562,286,276,190,110,80,372,176,196,
15,528,261,267,164,86,78,364,175,189,
16,550,274,276,185,90,95,365,184,181,
17,609,306,303,206,103,103,403,203,200,
18,627,328,299,190,97,93,437,231,206,
19,637,327,310,194,99,95,443,228,215,
20,630,315,315,201,98,103,429,217,212,
21,651,329,322,193,99,94,458,230,228,
22,707,349,358,215,113,102,492,236,256,
23,707,351,356,219,113,106,488,238,250,
24,745,364,381,232,118,114,513,246,267,
25,791,393,398,263,136,127,528,257,271,
26,847,429,418,300,151,149,547,278,269,
27,943,480,463,338,168,170,605,312,293,
28,974,509,465,345,174,171,629,335,294,
29,997,509,488,373,188,185,624,321,303,
30,1018,518,500,374,196,178,644,322,322,
31,1014,506,508,345,176,169,669,330,339,
32,985,497,488,349,179,170,636,318,318,
33,958,508,450,357,199,158,601,309,292,
34,995,519,476,362,191,171,633,328,305,
35,1007,516,491,357,178,179,650,338,312,
36,994,495,499,365,179,186,629,316,313,
37,978,483,495,351,176,175,627,307,320,
38,941,465,476,336,175,161,605,290,315,
39,974,476,498,354,185,169,620,291,329,
40,948,476,472,343,174,169,605,302,303,
41,932,465,467,350,172,178,582,293,289,
42,949,467,482,355,181,174,594,286,308,
43,929,478,451,337,184,153,592,294,298,
44,933,468,465,318,160,158,615,308,307,
45,923,438,485,295,136,159,628,302,326,
46,917,456,461,302,149,153,615,307,308,
47,880,450,430,290,146,144,590,304,286,
48,874,436,438,300,140,160,574,296,278,
49,898,462,436,309,143,166,589,319,270,
50,899,471,428,301,152,149,598,319,279,
51,916,452,464,297,145,152,619,307,312,
52,918,464,454,296,141,155,622,323,299,
53,948,495,453,320,159,161,628,336,292,
54,991,502,489,341,165,176,650,337,313,
55,980,506,474,332,158,174,648,348,300,
56,982,510,472,339,161,178,643,349,294,
57,976,509,467,364,177,187,612,332,280,
58,969,490,479,382,180,202,587,310,277,
59,988,497,491,396,183,213,592,314,278,
60,963,485,478,406,195,211,557,290,267,
61,907,444,463,373,178,195,534,266,268,
62,892,423,469,356,161,195,536,262,274,
63,907,439,468,371,170,201,536,269,267,
64,900,441,459,375,175,200,525,266,259,
65,871,412,459,389,172,217,482,240,242,
66,855,392,463,392,169,223,463,223,240,
67,837,374,463,391,170,221,446,204,242,
68,759,348,411,345,156,189,414,192,222,
69,674,307,367,309,135,174,365,172,193,
70,7652,2900,4752,2852,1092,1760,4800,1808,2992,