0,1031,522,509,147,84,63,884,438,446
1,1110,566,544,160,92,68,950,474,476
2,1188,637,551,127,60,67,1061,577,484
3,1220,639,581,140,72,68,1080,567,513
4,1298,683,615,166,86,80,1132,597,535
5,1327,647,680,155,78,77,1172,569,603
6,1366,711,655,169,90,79,1197,621,576
7,1493,749,744,189,96,93,1304,653,651
8,1510,731,779,196,104,92,1314,627,687
9,1569,810,759,178,92,86,1391,718,673
10,1729,905,824,218,118,100,1511,787,724
11,1864,965,899,240,125,115,1624,840,784
12,1922,994,928,262,138,124,1660,856,804
13,1988,993,995,290,144,146,1698,849,849
14,2139,1126,1013,276,139,137,1863,987,876
15,2241,1112,1129,316,147,169,1925,965,960
16,2332,1219,1113,314,162,152,2018,1057,961
17,2412,1239,1173,310,162,148,2102,1077,1025
18,2473,1269,1204,338,165,173,2135,1104,1031
19,2457,1230,1227,321,157,164,2136,1073,1063
20,2309,1136,1173,334,155,179,1975,981,994
21,2145,1078,1067,318,170,148,1827,908,919
22,2167,1043,1124,308,142,166,1859,901,958
23,2171,1042,1129,317,149,168,1854,893,961
24,2188,1082,1106,319,164,155,1869,918,951
25,2186,1097,1089,317,166,151,1869,931,938
26,2064,1020,1044,288,154,134,1776,866,910
27,1978,1003,975,294,149,145,1684,854,830
28,2050,1027,1023,264,141,123,1786,886,900
29,1944,989,955,241,125,116,1703,864,839
30,1962,967,995,247,134,113,1715,833,882
31,2019,988,1031,233,128,105,1786,860,926
32,2060,1024,1036,243,110,133,1817,914,903
33,2044,1011,1033,233,114,119,1811,897,914
34,2128,1044,1084,199,100,99,1929,944,985
35,2146,1060,1086,255,126,129,1891,934,957
36,2227,1118,1109,268,135,133,1959,983,976
37,2256,1145,1111,234,110,124,2022,1035,987
38,2310,1201,1109,256,133,123,2054,1068,986
39,2284,1188,1096,256,115,141,2028,1073,955
40,2238,1197,1041,261,137,124,1977,1060,917
41,2356,1238,1118,270,134,136,2086,1104,982
42,2393,1240,1153,282,132,150,2111,1108,1003
43,2225,1120,1105,303,156,147,1922,964,958
44,2244,1176,1068,330,159,171,1914,1017,897
45,2152,1134,1018,325,155,170,1827,979,848
46,2044,1018,1026,308,141,167,1736,877,859
47,2011,1060,951,312,157,155,1699,903,796
48,1998,983,1015,338,173,165,1660,810,850
49,1920,954,966,301,143,158,1619,811,808
50,2001,1023,978,304,134,170,1697,889,808
51,1886,953,933,316,164,152,1570,789,781
52,1769,890,879,295,143,152,1474,747,727
53,1563,746,817,246,118,128,1317,628,689
54,1388,712,676,222,126,96,1166,586,580
55,1172,582,590,199,93,106,973,489,484
56,995,488,507,199,99,100,796,389,407
57,805,372,433,104,51,53,701,321,380
58,978,464,514,118,64,54,860,400,460
59,1033,463,570,107,49,58,926,414,512
60,969,475,494,114,58,56,855,417,438
61,1322,651,671,135,56,79,1187,595,592
62,1482,687,795,118,60,58,1364,627,737
63,1496,723,773,130,59,71,1366,664,702
64,1438,656,782,126,53,73,1312,603,709
65,1446,634,812,122,55,67,1324,579,745
66,1414,659,755,117,53,64,1297,606,691
67,1340,591,749,124,56,68,1216,535,681
68,1241,551,690,112,42,70,1129,509,620
69,1143,529,614,106,46,60,1037,483,554
70,10169,3420,6749,950,297,653,9219,3123,6096