0,943,491,452,114,56,58,829,435,394
1,1053,535,518,149,84,65,904,451,453
2,1097,560,537,154,87,67,943,473,470
3,1194,648,546,128,62,66,1066,586,480
4,1219,642,577,140,67,73,1079,575,504
5,1309,697,612,163,84,79,1146,613,533
6,1323,644,679,158,80,78,1165,564,601
7,1346,696,650,159,87,72,1187,609,578
8,1488,749,739,189,95,94,1299,654,645
9,1503,726,777,197,106,91,1306,620,686
10,1571,812,759,181,94,87,1390,718,672
11,1730,902,828,214,117,97,1516,785,731
12,1862,962,900,234,119,115,1628,843,785
13,1913,990,923,262,139,123,1651,851,800
14,1987,986,1001,288,143,145,1699,843,856
15,2135,1121,1014,273,138,135,1862,983,879
16,2256,1125,1131,303,139,164,1953,986,967
17,2329,1221,1108,308,157,151,2021,1064,957
18,2392,1214,1178,308,153,155,2084,1061,1023
19,2419,1234,1185,331,162,169,2088,1072,1016
20,2416,1185,1231,318,153,165,2098,1032,1066
21,2261,1103,1158,328,153,175,1933,950,983
22,2134,1066,1068,317,170,147,1817,896,921
23,2130,1019,1111,300,141,159,1830,878,952
24,2168,1040,1128,318,152,166,1850,888,962
25,2167,1070,1097,318,163,155,1849,907,942
26,2198,1100,1098,322,169,153,1876,931,945
27,2049,1010,1039,281,154,127,1768,856,912
28,1985,1018,967,287,148,139,1698,870,828
29,2054,1019,1035,268,140,128,1786,879,907
30,1950,996,954,236,121,115,1714,875,839
31,1966,979,987,241,131,110,1725,848,877
32,2035,1002,1033,233,127,106,1802,875,927
33,2052,1010,1042,239,107,132,1813,903,910
34,2051,1019,1032,233,115,118,1818,904,914
35,2129,1050,1079,195,99,96,1934,951,983
36,2129,1052,1077,250,123,127,1879,929,950
37,2232,1128,1104,265,131,134,1967,997,970
38,2250,1144,1106,239,116,123,2011,1028,983
39,2303,1197,1106,256,133,123,2047,1064,983
40,2284,1190,1094,252,114,138,2032,1076,956
41,2234,1196,1038,259,138,121,1975,1058,917
42,2357,1236,1121,263,130,133,2094,1106,988
43,2369,1227,1142,279,131,148,2090,1096,994
44,2220,1111,1109,298,151,147,1922,960,962
45,2235,1161,1074,324,157,167,1911,1004,907
46,2133,1115,1018,320,150,170,1813,965,848
47,2047,1012,1035,303,137,166,1744,875,869
48,1997,1049,948,300,150,150,1697,899,798
49,1993,983,1010,331,172,159,1662,811,851
50,1931,960,971,295,138,157,1636,822,814
51,1979,1008,971,306,139,167,1673,869,804
52,1882,945,937,313,163,150,1569,782,787
53,1754,886,868,293,141,152,1461,745,716
54,1554,735,819,246,119,127,1308,616,692
55,1378,705,673,222,126,96,1156,579,577
56,1156,569,587,195,91,104,961,478,483
57,995,493,502,200,101,99,795,392,403
58,796,370,426,107,51,56,689,319,370
59,963,457,506,118,65,53,845,392,453
60,1013,452,561,105,48,57,908,404,504
61,948,459,489,113,54,59,835,405,430
62,1306,638,668,130,54,76,1176,584,592
63,1458,674,784,116,59,57,1342,615,727
64,1466,701,765,125,54,71,1341,647,694
65,1411,637,774,124,52,72,1287,585,702
66,1410,607,803,119,52,67,1291,555,736
67,1389,641,748,113,49,64,1276,592,684
68,1311,575,736,120,53,67,1191,522,669
69,1211,530,681,109,41,68,1102,489,613
70,10642,3677,6965,979,319,660,9663,3358,6305