0,984,519,465,154,86,68,830,433,397
1,965,488,477,163,79,84,802,409,393
2,1009,484,525,166,75,91,843,409,434
3,951,488,463,122,61,61,829,427,402
4,1052,545,507,172,101,71,880,444,436
5,1120,582,538,176,93,83,944,489,455
6,1189,639,550,154,76,78,1035,563,472
7,1229,644,585,146,69,77,1083,575,508
8,1323,696,627,186,99,87,1137,597,540
9,1344,651,693,193,98,95,1151,553,598
10,1370,708,662,188,103,85,1182,605,577
11,1504,754,750,215,106,109,1289,648,641
12,1517,727,790,222,118,104,1295,609,686
13,1576,814,762,223,118,105,1353,696,657
14,1739,916,823,238,134,104,1501,782,719
15,1869,965,904,278,148,130,1591,817,774
16,1964,1038,926,291,156,135,1673,882,791
17,2026,1014,1012,337,173,164,1689,841,848
18,2131,1115,1016,304,155,149,1827,960,867
19,2172,1077,1095,331,153,178,1841,924,917
20,2193,1092,1101,341,165,176,1852,927,925
21,2238,1094,1144,320,157,163,1918,937,981
22,2334,1153,1181,361,174,187,1973,979,994
23,2367,1140,1227,351,169,182,2016,971,1045
24,2255,1078,1177,357,164,193,1898,914,984
25,2136,1074,1062,363,186,177,1773,888,885
26,2137,1024,1113,343,166,177,1794,858,936
27,2179,1044,1135,334,166,168,1845,878,967
28,2157,1068,1089,355,181,174,1802,887,915
29,2189,1101,1088,344,174,170,1845,927,918
30,2059,1013,1046,304,155,149,1755,858,897
31,2003,1030,973,308,152,156,1695,878,817
32,2070,1032,1038,288,149,139,1782,883,899
33,1985,1007,978,283,140,143,1702,867,835
34,1998,1007,991,273,143,130,1725,864,861
35,2005,979,1026,261,136,125,1744,843,901
36,2042,1006,1036,269,121,148,1773,885,888
37,2042,1006,1036,271,132,139,1771,874,897
38,2137,1061,1076,236,121,115,1901,940,961
39,2122,1057,1065,282,141,141,1840,916,924
40,2217,1120,1097,301,147,154,1916,973,943
41,2202,1128,1074,271,129,142,1931,999,932
42,2246,1167,1079,290,146,144,1956,1021,935
43,2243,1151,1092,300,132,168,1943,1019,924
44,2161,1151,1010,292,148,144,1869,1003,866
45,2276,1177,1099,303,146,157,1973,1031,942
46,2291,1176,1115,314,136,178,1977,1040,937
47,2186,1091,1095,326,161,165,1860,930,930
48,2208,1143,1065,372,182,190,1836,961,875
49,2123,1093,1030,343,162,181,1780,931,849
50,2002,980,1022,329,148,181,1673,832,841
51,1972,1023,949,318,162,156,1654,861,793
52,1963,959,1004,354,178,176,1609,781,828
53,1902,935,967,310,147,163,1592,788,804
54,1944,973,971,327,146,181,1617,827,790
55,1835,917,918,335,167,168,1500,750,750
56,1724,857,867,319,156,163,1405,701,704
57,1536,735,801,264,123,141,1272,612,660
58,1358,679,679,236,129,107,1122,550,572
59,1129,542,587,208,94,114,921,448,473
60,981,480,501,208,100,108,773,380,393
61,761,348,413,115,52,63,646,296,350
62,932,432,500,135,71,64,797,361,436
63,983,428,555,120,50,70,863,378,485
64,903,430,473,122,55,67,781,375,406
65,1241,588,653,154,61,93,1087,527,560
66,1378,615,763,142,68,74,1236,547,689
67,1372,640,732,141,58,83,1231,582,649
68,1327,576,751,151,63,88,1176,513,663
69,1323,551,772,143,62,81,1180,489,691
70,12338,4485,7853,1407,481,926,10931,4004,6927