0,1185,603,582,172,91,81,1013,512,501
1,1196,623,573,188,96,92,1008,527,481
2,1138,603,535,187,98,89,951,505,446
3,1086,571,515,164,91,73,922,480,442
4,1091,557,534,156,80,76,935,477,458
5,1091,543,548,164,73,91,927,470,457
6,1070,535,535,161,71,90,909,464,445
7,1097,566,531,170,87,83,927,479,448
8,1155,600,555,180,100,80,975,500,475
9,1181,622,559,156,83,73,1025,539,486
10,1232,651,581,146,75,71,1086,576,510
11,1257,665,592,165,86,79,1092,579,513
12,1315,674,641,178,91,87,1137,583,554
13,1356,678,678,187,102,85,1169,576,593
14,1423,720,703,198,106,92,1225,614,611
15,1504,745,759,215,114,101,1289,631,658
16,1547,780,767,224,124,100,1323,656,667
17,1645,850,795,226,123,103,1419,727,692
18,1752,904,848,245,131,114,1507,773,734
19,1838,943,895,266,137,129,1572,806,766
20,1883,942,941,291,150,141,1592,792,800
21,1946,970,976,302,153,149,1644,817,827
22,2016,1000,1016,298,144,154,1718,856,862
23,2058,1002,1056,317,155,162,1741,847,894
24,2103,1003,1100,319,156,163,1784,847,937
25,2147,998,1149,327,151,176,1820,847,973
26,2213,1038,1175,337,160,177,1876,878,998
27,2228,1048,1180,328,155,173,1900,893,1007
28,2141,1041,1100,331,160,171,1810,881,929
29,2104,1035,1069,319,155,164,1785,880,905
30,2146,1031,1115,321,154,167,1825,877,948
31,2153,1047,1106,328,168,160,1825,879,946
32,2152,1061,1091,314,164,150,1838,897,941
33,2133,1055,1078,307,162,145,1826,893,933
34,2062,1034,1028,300,152,148,1762,882,880
35,2063,1049,1014,288,144,144,1775,905,870
36,2060,1053,1007,273,144,129,1787,909,878
37,2029,1032,997,262,143,119,1767,889,878
38,2025,1008,1017,245,128,117,1780,880,900
39,2028,1001,1027,238,111,127,1790,890,900
40,2023,1003,1020,242,116,126,1781,887,894
41,2036,1002,1034,230,113,117,1806,889,917
42,2082,1028,1054,245,123,122,1837,905,932
43,2135,1067,1068,281,137,144,1854,930,924
44,2167,1104,1063,274,131,143,1893,973,920
45,2167,1127,1040,273,133,140,1894,994,900
46,2187,1131,1056,290,136,154,1897,995,902
47,2148,1124,1024,294,140,154,1854,984,870
48,2155,1128,1027,302,151,151,1853,977,876
49,2228,1151,1077,296,140,156,1932,1011,921
50,2193,1116,1077,300,142,158,1893,974,919
51,2135,1075,1060,337,163,174,1798,912,886
52,2083,1065,1018,349,168,181,1734,897,837
53,1983,999,984,330,151,179,1653,848,805
54,1918,966,952,309,141,168,1609,825,784
55,1892,949,943,309,151,158,1583,798,785
56,1861,908,953,309,148,161,1552,760,792
57,1858,916,942,308,134,174,1550,782,768
58,1798,893,905,308,140,168,1490,753,737
59,1676,825,851,292,147,145,1384,678,706
60,1550,742,808,266,128,138,1284,614,670
61,1381,654,727,238,119,119,1143,535,608
62,1176,569,607,207,101,106,969,468,501
63,998,478,520,198,89,109,800,389,411
64,828,382,446,155,70,85,673,312,361
65,797,362,435,124,58,66,673,304,369
66,887,390,497,122,56,66,765,334,431
67,856,376,480,107,44,63,749,332,417
68,974,447,527,117,48,69,857,399,458
69,1205,537,668,125,53,72,1080,484,596
70,13697,5050,8647,1526,530,996,12171,4520,7651