0,1080,550,530,156,89,67,924,461,463
1,1126,594,532,145,82,63,981,512,469
2,1159,592,567,148,74,74,1011,518,493
3,1172,594,578,164,88,76,1008,506,502
4,1210,623,587,167,92,75,1043,531,512
5,1222,646,576,178,92,86,1044,554,490
6,1172,624,548,171,88,83,1001,536,465
7,1126,598,528,154,86,68,972,512,460
8,1124,586,538,153,79,74,971,507,464
9,1133,563,570,158,65,93,975,498,477
10,1117,553,564,162,69,93,955,484,471
11,1142,583,559,175,90,85,967,493,474
12,1176,606,570,181,101,80,995,505,490
13,1191,624,567,159,88,71,1032,536,496
14,1266,670,596,158,88,70,1108,582,526
15,1293,686,607,171,93,78,1122,593,529
16,1363,703,660,188,95,93,1175,608,567
17,1434,724,710,219,113,106,1215,611,604
18,1468,747,721,211,109,102,1257,638,619
19,1491,737,754,188,100,88,1303,637,666
20,1512,751,761,197,108,89,1315,643,672
21,1608,813,795,215,114,101,1393,699,694
22,1722,873,849,240,126,114,1482,747,735
23,1830,933,897,264,136,128,1566,797,769
24,1883,938,945,287,150,137,1596,788,808
25,1935,960,975,292,148,144,1643,812,831
26,2004,1001,1003,289,139,150,1715,862,853
27,2039,1005,1034,299,143,156,1740,862,878
28,2080,997,1083,294,148,146,1786,849,937
29,2151,1002,1149,310,149,161,1841,853,988
30,2225,1058,1167,324,157,167,1901,901,1000
31,2223,1059,1164,307,146,161,1916,913,1003
32,2133,1041,1092,305,148,157,1828,893,935
33,2088,1019,1069,302,146,156,1786,873,913
34,2137,1009,1128,307,146,161,1830,863,967
35,2155,1038,1117,313,161,152,1842,877,965
36,2170,1068,1102,303,157,146,1867,911,956
37,2179,1075,1104,299,156,143,1880,919,961
38,2093,1052,1041,288,148,140,1805,904,901
39,2083,1065,1018,275,137,138,1808,928,880
40,2064,1053,1011,265,135,130,1799,918,881
41,2055,1053,1002,260,144,116,1795,909,886
42,2039,1020,1019,240,127,113,1799,893,906
43,2016,996,1020,228,103,125,1788,893,895
44,2006,993,1013,236,111,125,1770,882,888
45,2017,996,1021,222,110,112,1795,886,909
46,2065,1020,1045,236,118,118,1829,902,927
47,2103,1048,1055,274,135,139,1829,913,916
48,2128,1084,1044,270,128,142,1858,956,902
49,2131,1111,1020,272,131,141,1859,980,879
50,2143,1106,1037,283,131,152,1860,975,885
51,2101,1092,1009,283,136,147,1818,956,862
52,2107,1101,1006,287,142,145,1820,959,861
53,2159,1109,1050,287,131,156,1872,978,894
54,2126,1071,1055,293,135,158,1833,936,897
55,2093,1045,1048,323,153,170,1770,892,878
56,2030,1024,1006,329,155,174,1701,869,832
57,1925,955,970,309,138,171,1616,817,799
58,1861,916,945,294,131,163,1567,785,782
59,1843,905,938,293,139,154,1550,766,784
60,1800,871,929,291,136,155,1509,735,774
61,1781,867,914,295,124,171,1486,743,743
62,1725,843,882,294,131,163,1431,712,719
63,1581,769,812,268,133,135,1313,636,677
64,1439,670,769,243,114,129,1196,556,640
65,1293,596,697,218,106,112,1075,490,585
66,1117,531,586,190,90,100,927,441,486
67,942,443,499,180,77,103,762,366,396
68,766,341,425,140,58,82,626,283,343
69,739,321,418,111,49,62,628,272,356
70,14310,5322,8988,1590,563,1027,12720,4759,7961