0,1047,525,522,170,98,72,877,427,450
1,1084,542,542,177,90,87,907,452,455
2,1062,540,522,180,93,87,882,447,435
3,1069,538,531,189,91,98,880,447,433
4,1052,536,516,179,91,88,873,445,428
5,1073,570,503,177,95,82,896,475,421
6,1099,563,536,194,100,94,905,463,442
7,1108,561,547,199,107,92,909,454,455
8,1138,590,548,193,107,86,945,483,462
9,1148,607,541,205,105,100,943,502,441
10,1097,575,522,197,99,98,900,476,424
11,1065,558,507,177,96,81,888,462,426
12,1049,540,509,181,89,92,868,451,417
13,1047,512,535,184,78,106,863,434,429
14,1042,517,525,198,94,104,844,423,421
15,1073,553,520,220,123,97,853,430,423
16,1144,595,549,248,141,107,896,454,442
17,1163,618,545,239,134,105,924,484,440
18,1204,640,564,239,134,105,965,506,459
19,1198,623,575,217,112,105,981,511,470
20,1219,614,605,191,89,102,1028,525,503
21,1229,602,627,199,100,99,1030,502,528
22,1276,635,641,193,91,102,1083,544,539
23,1335,651,684,195,92,103,1140,559,581
24,1409,695,714,217,116,101,1192,579,613
25,1506,763,743,246,130,116,1260,633,627
26,1593,806,787,281,142,139,1312,664,648
27,1697,861,836,314,163,151,1383,698,685
28,1747,874,873,336,180,156,1411,694,717
29,1762,883,879,333,176,157,1429,707,722
30,1834,917,917,337,165,172,1497,752,745
31,1867,915,952,350,167,183,1517,748,769
32,1923,925,998,336,169,167,1587,756,831
33,1993,934,1059,353,167,186,1640,767,873
34,2059,973,1086,378,184,194,1681,789,892
35,2075,986,1089,367,181,186,1708,805,903
36,1985,978,1007,362,181,181,1623,797,826
37,1943,955,988,364,183,181,1579,772,807
38,1994,938,1056,378,184,194,1616,754,862
39,1985,954,1031,375,191,184,1610,763,847
40,1995,992,1003,353,182,171,1642,810,832
41,2002,992,1010,354,186,168,1648,806,842
42,1925,958,967,344,174,170,1581,784,797
43,1923,974,949,328,164,164,1595,810,785
44,1910,976,934,312,166,146,1598,810,788
45,1878,958,920,299,165,134,1579,793,786
46,1844,916,928,267,139,128,1577,777,800
47,1818,890,928,251,112,139,1567,778,789
48,1837,908,929,261,124,137,1576,784,792
49,1846,911,935,248,121,127,1598,790,808
50,1884,925,959,272,131,141,1612,794,818
51,1924,948,976,310,149,161,1614,799,815
52,1935,973,962,305,145,160,1630,828,802
53,1916,985,931,305,146,159,1611,839,772
54,1938,989,949,318,149,169,1620,840,780
55,1904,978,926,315,153,162,1589,825,764
56,1910,991,919,321,159,162,1589,832,757
57,1969,997,972,332,155,177,1637,842,795
58,1932,955,977,340,155,185,1592,800,792
59,1899,933,966,381,173,208,1518,760,758
60,1838,917,921,388,174,214,1450,743,707
61,1724,840,884,375,162,213,1349,678,671
62,1683,813,870,364,162,202,1319,651,668
63,1662,800,862,354,167,187,1308,633,675
64,1598,755,843,343,159,184,1255,596,659
65,1575,752,823,352,154,198,1223,598,625
66,1516,720,796,339,148,191,1177,572,605
67,1391,655,736,302,140,162,1089,515,574
68,1262,572,690,268,121,147,994,451,543
69,1123,502,621,237,109,128,886,393,493
70,13443,5046,8397,2145,799,1346,11298,4247,7051