0,478,235,243,256,126,130,222,109,113
1,503,251,252,261,140,121,242,111,131
2,526,284,242,270,149,121,256,135,121
3,585,311,274,279,145,134,306,166,140
4,556,292,264,294,155,139,262,137,125
5,630,318,312,304,145,159,326,173,153
6,644,311,333,314,150,164,330,161,169
7,663,331,332,339,167,172,324,164,160
8,679,371,308,358,215,143,321,156,165
9,745,382,363,362,185,177,383,197,186
10,738,394,344,368,186,182,370,208,162
11,834,453,381,443,247,196,391,206,185
12,887,448,439,447,221,226,440,227,213
13,943,496,447,480,244,236,463,252,211
14,897,474,423,444,227,217,453,247,206
15,966,479,487,473,227,246,493,252,241
16,996,487,509,477,243,234,519,244,275
17,1041,508,533,527,248,279,514,260,254
18,1076,543,533,573,293,280,503,250,253
19,1026,499,527,549,269,280,477,230,247
20,1058,527,531,559,285,274,499,242,257
21,883,425,458,443,212,231,440,213,227
22,902,466,436,497,254,243,405,212,193
23,886,443,443,459,239,220,427,204,223
24,903,456,447,510,264,246,393,192,201
25,903,430,473,483,223,260,420,207,213
26,881,440,441,500,237,263,381,203,178
27,931,450,481,494,237,257,437,213,224
28,823,405,418,456,224,232,367,181,186
29,792,401,391,428,214,214,364,187,177
30,859,446,413,461,239,222,398,207,191
31,840,404,436,478,238,240,362,166,196
32,828,418,410,417,193,224,411,225,186
33,830,415,415,444,234,210,386,181,205
34,828,438,390,450,239,211,378,199,179
35,834,409,425,413,196,217,421,213,208
36,772,388,384,375,199,176,397,189,208
37,786,384,402,402,196,206,384,188,196
38,823,425,398,409,217,192,414,208,206
39,853,412,441,445,208,237,408,204,204
40,862,437,425,419,206,213,443,231,212
41,943,498,445,455,225,230,488,273,215
42,907,451,456,433,192,241,474,259,215
43,955,521,434,500,264,236,455,257,198
44,1021,519,502,565,269,296,456,250,206
45,940,483,457,506,248,258,434,235,199
46,944,514,430,548,287,261,396,227,169
47,938,475,463,509,244,265,429,231,198
48,917,475,442,516,255,261,401,220,181
49,937,491,446,526,263,263,411,228,183
50,848,429,419,453,211,242,395,218,177
51,929,462,467,534,255,279,395,207,188
52,863,402,461,474,210,264,389,192,197
53,831,389,442,481,218,263,350,171,179
54,817,377,440,477,205,272,340,172,168
55,723,354,369,433,204,229,290,150,140
56,698,347,351,426,198,228,272,149,123
57,533,259,274,364,171,193,169,88,81
58,403,199,204,250,121,129,153,78,75
59,505,227,278,300,140,160,205,87,118
60,455,221,234,252,122,130,203,99,104
61,438,205,233,235,107,128,203,98,105
62,608,306,302,328,165,163,280,141,139
63,631,260,371,298,119,179,333,141,192
64,625,248,377,320,132,188,305,116,189
65,662,271,391,351,145,206,311,126,185
66,645,281,364,345,137,208,300,144,156
67,623,263,360,313,121,192,310,142,168
68,632,270,362,342,143,199,290,127,163
69,550,221,329,307,121,186,243,100,143
70,5867,1921,3946,2953,955,1998,2914,966,1948