0,521,276,245,268,147,121,253,129,124
1,485,238,247,256,123,133,229,115,114
2,507,249,258,261,136,125,246,113,133
3,526,285,241,272,152,120,254,133,121
4,588,311,277,282,146,136,306,165,141
5,554,291,263,295,156,139,259,135,124
6,623,315,308,293,140,153,330,175,155
7,651,309,342,316,147,169,335,162,173
8,662,331,331,336,167,169,326,164,162
9,683,371,312,358,213,145,325,158,167
10,751,387,364,364,189,175,387,198,189
11,741,394,347,367,184,183,374,210,164
12,835,455,380,445,252,193,390,203,187
13,887,449,438,449,221,228,438,228,210
14,944,495,449,483,248,235,461,247,214
15,899,477,422,443,230,213,456,247,209
16,957,474,483,471,227,244,486,247,239
17,988,477,511,470,236,234,518,241,277
18,1041,510,531,525,249,276,516,261,255
19,1036,520,516,544,279,265,492,241,251
20,1017,488,529,545,265,280,472,223,249
21,1050,511,539,558,280,278,492,231,261
22,903,423,480,456,211,245,447,212,235
23,884,455,429,490,249,241,394,206,188
24,885,451,434,465,247,218,420,204,216
25,898,462,436,507,266,241,391,196,195
26,896,425,471,483,221,262,413,204,209
27,880,440,440,496,232,264,384,208,176
28,908,438,470,488,232,256,420,206,214
29,819,404,415,458,223,235,361,181,180
30,803,411,392,433,214,219,370,197,173
31,863,449,414,467,241,226,396,208,188
32,840,404,436,470,236,234,370,168,202
33,831,420,411,418,197,221,413,223,190
34,825,411,414,441,232,209,384,179,205
35,809,425,384,438,232,206,371,193,178
36,833,409,424,406,194,212,427,215,212
37,773,390,383,374,200,174,399,190,209
38,782,380,402,395,193,202,387,187,200
39,816,423,393,397,211,186,419,212,207
40,850,409,441,446,208,238,404,201,203
41,856,435,421,418,205,213,438,230,208
42,929,490,439,446,222,224,483,268,215
43,902,453,449,429,192,237,473,261,212
44,951,521,430,500,266,234,451,255,196
45,1005,510,495,551,263,288,454,247,207
46,931,476,455,500,243,257,431,233,198
47,941,515,426,544,286,258,397,229,168
48,933,473,460,504,241,263,429,232,197
49,905,463,442,506,246,260,399,217,182
50,933,489,444,519,261,258,414,228,186
51,847,432,415,453,214,239,394,218,176
52,921,455,466,530,248,282,391,207,184
53,853,392,461,469,205,264,384,187,197
54,824,386,438,476,218,258,348,168,180
55,814,373,441,473,202,271,341,171,170
56,717,351,366,434,204,230,283,147,136
57,689,344,345,421,196,225,268,148,120
58,521,251,270,356,166,190,165,85,80
59,397,196,201,248,119,129,149,77,72
60,503,225,278,296,137,159,207,88,119
61,443,212,231,246,117,129,197,95,102
62,431,202,229,233,106,127,198,96,102
63,597,299,298,321,158,163,276,141,135
64,619,253,366,291,114,177,328,139,189
65,612,242,370,314,131,183,298,111,187
66,639,255,384,343,138,205,296,117,179
67,620,268,352,329,128,201,291,140,151
68,603,254,349,303,121,182,300,133,167
69,603,253,350,328,134,194,275,119,156
70,6002,1978,4024,3057,1003,2054,2945,975,1970