0,503,252,251,264,136,128,239,116,123
1,511,270,241,264,144,120,247,126,121
2,484,234,250,254,116,138,230,118,112
3,503,247,256,259,136,123,244,111,133
4,524,286,238,265,151,114,259,135,124
5,583,311,272,281,147,134,302,164,138
6,555,291,264,301,157,144,254,134,120
7,623,318,305,298,147,151,325,171,154
8,645,306,339,317,148,169,328,158,170
9,659,329,330,337,167,170,322,162,160
10,682,371,311,363,217,146,319,154,165
11,746,383,363,360,187,173,386,196,190
12,741,395,346,368,185,183,373,210,163
13,833,452,381,440,247,193,393,205,188
14,879,448,431,442,222,220,437,226,211
15,937,490,447,479,244,235,458,246,212
16,887,472,415,437,226,211,450,246,204
17,947,463,484,465,222,243,482,241,241
18,985,471,514,472,231,241,513,240,273
19,997,499,498,508,248,260,489,251,238
20,1008,511,497,530,274,256,478,237,241
21,997,478,519,531,255,276,466,223,243
22,1031,498,533,542,271,271,489,227,262
23,902,425,477,451,214,237,451,211,240
24,910,464,446,508,259,249,402,205,197
25,910,461,449,485,253,232,425,208,217
26,894,453,441,500,264,236,394,189,205
27,888,420,468,483,220,263,405,200,205
28,883,446,437,499,239,260,384,207,177
29,907,445,462,483,235,248,424,210,214
30,822,401,421,457,221,236,365,180,185
31,797,407,390,432,211,221,365,196,169
32,859,447,412,462,241,221,397,206,191
33,825,398,427,461,229,232,364,169,195
34,830,424,406,415,196,219,415,228,187
35,820,405,415,436,225,211,384,180,204
36,806,423,383,434,229,205,372,194,178
37,825,402,423,401,188,213,424,214,210
38,764,379,385,363,192,171,401,187,214
39,774,373,401,391,188,203,383,185,198
40,811,420,391,397,210,187,414,210,204
41,842,407,435,436,205,231,406,202,204
42,854,433,421,412,200,212,442,233,209
43,916,483,433,440,218,222,476,265,211
44,889,443,446,426,191,235,463,252,211
45,950,521,429,498,265,233,452,256,196
46,998,503,495,547,259,288,451,244,207
47,922,472,450,493,237,256,429,235,194
48,927,501,426,533,275,258,394,226,168
49,921,464,457,497,235,262,424,229,195
50,902,461,441,503,244,259,399,217,182
51,929,484,445,516,260,256,413,224,189
52,837,422,415,452,210,242,385,212,173
53,903,444,459,516,238,278,387,206,181
54,843,384,459,463,203,260,380,181,199
55,814,377,437,468,212,256,346,165,181
56,810,369,441,469,199,270,341,170,171
57,713,349,364,431,202,229,282,147,135
58,675,333,342,409,187,222,266,146,120
59,515,247,268,354,163,191,161,84,77
60,393,192,201,247,117,130,146,75,71
61,500,223,277,298,135,163,202,88,114
62,438,208,230,241,114,127,197,94,103
63,422,196,226,228,103,125,194,93,101
64,592,301,291,319,162,157,273,139,134
65,603,242,361,287,111,176,316,131,185
66,604,237,367,313,129,184,291,108,183
67,621,246,375,335,137,198,286,109,177
68,606,257,349,320,122,198,286,135,151
69,582,240,342,292,113,179,290,127,163
70,6191,2072,4119,3181,1058,2123,3010,1014,1996