0,522,259,263,280,139,141,242,120,122
1,510,267,243,277,153,124,233,114,119
2,501,252,249,269,137,132,232,115,117
3,496,239,257,253,126,127,243,113,130
4,511,271,240,269,144,125,242,127,115
5,485,230,255,262,120,142,223,110,113
6,499,241,258,254,131,123,245,110,135
7,519,281,238,264,150,114,255,131,124
8,588,314,274,288,150,138,300,164,136
9,550,291,259,293,155,138,257,136,121
10,625,327,298,297,151,146,328,176,152
11,641,308,333,313,150,163,328,158,170
12,656,328,328,326,159,167,330,169,161
13,686,370,316,361,213,148,325,157,168
14,747,384,363,361,189,172,386,195,191
15,735,390,345,366,187,179,369,203,166
16,819,444,375,432,244,188,387,200,187
17,850,428,422,429,212,217,421,216,205
18,915,477,438,464,232,232,451,245,206
19,827,436,391,408,209,199,419,227,192
20,906,443,463,449,211,238,457,232,225
21,919,437,482,434,213,221,485,224,261
22,988,484,504,498,234,264,490,250,240
23,976,487,489,512,259,253,464,228,236
24,978,464,514,534,248,286,444,216,228
25,1033,503,530,544,270,274,489,233,256
26,911,425,486,451,213,238,460,212,248
27,905,463,442,521,267,254,384,196,188
28,889,461,428,470,251,219,419,210,209
29,875,445,430,493,261,232,382,184,198
30,853,409,444,464,217,247,389,192,197
31,884,442,442,494,234,260,390,208,182
32,882,435,447,475,231,244,407,204,203
33,799,394,405,430,213,217,369,181,188
34,778,396,382,411,201,210,367,195,172
35,835,434,401,446,228,218,389,206,183
36,816,397,419,454,229,225,362,168,194
37,807,410,397,398,183,215,409,227,182
38,812,403,409,428,226,202,384,177,207
39,786,410,376,413,216,197,373,194,179
40,796,387,409,378,172,206,418,215,203
41,740,370,370,352,185,167,388,185,203
42,750,361,389,384,186,198,366,175,191
43,781,401,380,394,206,188,387,195,192
44,811,394,417,418,197,221,393,197,196
45,825,416,409,402,194,208,423,222,201
46,885,464,421,419,205,214,466,259,207
47,870,426,444,421,186,235,449,240,209
48,916,495,421,482,251,231,434,244,190
49,959,481,478,522,246,276,437,235,202
50,897,456,441,478,231,247,419,225,194
51,905,485,420,516,264,252,389,221,168
52,888,443,445,487,232,255,401,211,190
53,884,444,440,480,230,250,404,214,190
54,888,453,435,496,245,251,392,208,184
55,817,414,403,446,209,237,371,205,166
56,868,419,449,499,227,272,369,192,177
57,817,366,451,453,190,263,364,176,188
58,788,360,428,457,203,254,331,157,174
59,780,354,426,455,193,262,325,161,164
60,687,333,354,416,193,223,271,140,131
61,652,317,335,393,176,217,259,141,118
62,500,232,268,353,158,195,147,74,73
63,374,178,196,238,112,126,136,66,70
64,465,204,261,276,121,155,189,83,106
65,415,192,223,229,103,126,186,89,97
66,386,172,214,208,90,118,178,82,96
67,556,271,285,296,142,154,260,129,131
68,570,219,351,275,102,173,295,117,178
69,556,204,352,301,119,182,255,85,170
70,6692,2267,4425,3452,1138,2314,3240,1129,2111