0,522,276,246,258,137,121,264,139,125
1,541,277,264,286,152,134,255,125,130
2,524,265,259,286,151,135,238,114,124
3,528,268,260,292,150,142,236,118,118
4,518,253,265,277,137,140,241,116,125
5,510,255,255,265,134,131,245,121,124
6,496,251,245,262,132,130,234,119,115
7,503,243,260,268,130,138,235,113,122
8,518,264,254,270,142,128,248,122,126
9,543,290,253,268,146,122,275,144,131
10,554,296,258,280,147,133,274,149,125
11,564,295,269,289,147,142,275,148,127
12,610,300,310,296,142,154,314,158,156
13,628,304,324,305,145,160,323,159,164
14,642,331,311,326,173,153,316,158,158
15,702,369,333,350,191,159,352,178,174
16,730,386,344,357,184,173,373,202,171
17,763,413,350,386,207,179,377,206,171
18,822,429,393,418,216,202,404,213,191
19,843,437,406,420,208,212,423,229,194
20,833,439,394,411,211,200,422,228,194
21,856,433,423,419,206,213,437,227,210
22,910,438,472,445,213,232,465,225,240
23,950,461,489,469,222,247,481,239,242
24,954,477,477,486,240,246,468,237,231
25,936,458,478,499,246,253,437,212,225
26,960,458,502,518,250,268,442,208,234
27,932,445,487,487,237,250,445,208,237
28,875,425,450,477,234,243,398,191,207
29,877,454,423,488,256,232,389,198,191
30,869,450,419,473,247,226,396,203,193
31,840,421,419,458,231,227,382,190,192
32,827,407,420,450,217,233,377,190,187
33,834,411,423,458,220,238,376,191,185
34,816,406,410,447,223,224,369,183,186
35,777,394,383,422,211,211,355,183,172
36,785,407,378,416,209,207,369,198,171
37,796,403,393,430,220,210,366,183,183
38,788,391,397,417,205,212,371,186,185
39,786,397,389,405,203,202,381,194,187
40,776,398,378,404,211,193,372,187,185
41,767,384,383,384,185,199,383,199,184
42,756,373,383,365,175,190,391,198,193
43,736,360,376,365,179,186,371,181,190
44,754,371,383,380,187,193,374,184,190
45,801,401,400,412,203,209,389,198,191
46,823,412,411,420,205,215,403,207,196
47,846,436,410,410,202,208,436,234,202
48,869,442,427,418,196,222,451,246,205
49,874,447,427,446,216,230,428,231,197
50,913,471,442,488,240,248,425,231,194
51,914,462,452,494,235,259,420,227,193
52,890,462,428,495,246,249,395,216,179
53,885,455,430,495,243,252,390,212,178
54,877,438,439,478,228,250,399,210,189
55,887,445,442,490,237,253,397,208,189
56,849,428,421,465,222,243,384,206,178
57,828,413,415,458,213,245,370,200,170
58,833,391,442,470,208,262,363,183,180
59,796,363,433,450,196,254,346,167,179
60,763,346,417,439,189,250,324,157,167
61,723,336,387,429,191,238,294,145,149
62,659,315,344,398,181,217,261,134,127
63,559,260,299,361,158,203,198,102,96
64,412,191,221,278,126,152,134,65,69
65,399,183,216,247,112,135,152,71,81
66,422,188,234,243,109,134,179,79,100
67,380,167,213,209,91,118,171,76,95
68,450,208,242,243,111,132,207,97,110
69,539,229,310,277,116,161,262,113,149
70,6789,2296,4493,3547,1169,2378,3242,1127,2115