0,528,261,267,267,139,128,261,122,139
1,543,279,264,266,143,123,277,136,141
2,540,280,260,287,154,133,253,126,127
3,526,267,259,288,152,136,238,115,123
4,529,268,261,291,150,141,238,118,120
5,516,252,264,276,136,140,240,116,124
6,507,255,252,264,133,131,243,122,121
7,494,251,243,261,134,127,233,117,116
8,500,242,258,268,131,137,232,111,121
9,517,264,253,271,144,127,246,120,126
10,544,291,253,268,147,121,276,144,132
11,556,298,258,282,149,133,274,149,125
12,564,295,269,289,148,141,275,147,128
13,608,300,308,295,144,151,313,156,157
14,625,303,322,304,145,159,321,158,163
15,641,330,311,323,172,151,318,158,160
16,700,369,331,349,190,159,351,179,172
17,728,385,343,358,183,175,370,202,168
18,763,412,351,387,207,180,376,205,171
19,821,428,393,418,216,202,403,212,191
20,839,432,407,417,206,211,422,226,196
21,833,437,396,412,213,199,421,224,197
22,852,431,421,417,205,212,435,226,209
23,906,439,467,444,214,230,462,225,237
24,940,457,483,461,220,241,479,237,242
25,944,474,470,479,240,239,465,234,231
26,927,455,472,495,246,249,432,209,223
27,954,459,495,517,252,265,437,207,230
28,927,442,485,486,236,250,441,206,235
29,870,423,447,477,233,244,393,190,203
30,866,451,415,484,255,229,382,196,186
31,862,452,410,468,248,220,394,204,190
32,831,421,410,454,231,223,377,190,187
33,822,401,421,445,211,234,377,190,187
34,830,407,423,452,214,238,378,193,185
35,813,403,410,443,220,223,370,183,187
36,774,391,383,419,209,210,355,182,173
37,776,401,375,412,206,206,364,195,169
38,791,400,391,426,217,209,365,183,182
39,789,390,399,417,204,213,372,186,186
40,782,393,389,404,202,202,378,191,187
41,770,393,377,401,208,193,369,185,184
42,766,383,383,384,184,200,382,199,183
43,750,369,381,360,172,188,390,197,193
44,732,355,377,364,177,187,368,178,190
45,750,370,380,379,187,192,371,183,188
46,801,400,401,410,201,209,391,199,192
47,818,407,411,419,203,216,399,204,195
48,838,431,407,407,201,206,431,230,201
49,859,438,421,413,194,219,446,244,202
50,870,443,427,445,213,232,425,230,195
51,907,468,439,484,238,246,423,230,193
52,905,457,448,489,233,256,416,224,192
53,885,460,425,492,243,249,393,217,176
54,878,451,427,491,239,252,387,212,175
55,868,432,436,473,225,248,395,207,188
56,880,441,439,490,238,252,390,203,187
57,842,423,419,463,221,242,379,202,177
58,814,403,411,452,208,244,362,195,167
59,818,383,435,463,204,259,355,179,176
60,782,353,429,443,191,252,339,162,177
61,757,342,415,437,189,248,320,153,167
62,711,326,385,423,186,237,288,140,148
63,650,307,343,393,177,216,257,130,127
64,550,252,298,358,155,203,192,97,95
65,405,185,220,275,123,152,130,62,68
66,392,179,213,242,109,133,150,70,80
67,412,181,231,237,104,133,175,77,98
68,368,157,211,203,86,117,165,71,94
69,432,196,236,235,106,129,197,90,107
70,6895,2350,4545,3623,1202,2421,3272,1148,2124