0,460,244,216,232,135,97,228,109,119
1,508,266,242,264,146,118,244,120,124
2,527,261,266,260,136,124,267,125,142
3,536,276,260,264,142,122,272,134,138
4,526,271,255,280,147,133,246,124,122
5,522,264,258,290,153,137,232,111,121
6,531,268,263,294,152,142,237,116,121
7,513,251,262,272,133,139,241,118,123
8,498,250,248,253,130,123,245,120,125
9,489,249,240,252,131,121,237,118,119
10,498,246,252,265,132,133,233,114,119
11,512,260,252,265,140,125,247,120,127
12,542,291,251,265,147,118,277,144,133
13,553,296,257,277,145,132,276,151,125
14,557,291,266,287,147,140,270,144,126
15,594,291,303,289,140,149,305,151,154
16,619,300,319,305,146,159,314,154,160
17,638,328,310,329,172,157,309,156,153
18,706,371,335,356,192,164,350,179,171
19,730,385,345,359,185,174,371,200,171
20,747,394,353,376,197,179,371,197,174
21,812,418,394,411,209,202,401,209,192
22,832,428,404,409,204,205,423,224,199
23,836,436,400,412,214,198,424,222,202
24,876,441,435,428,212,216,448,229,219
25,896,434,462,438,211,227,458,223,235
26,915,446,469,457,219,238,458,227,231
27,909,462,447,464,232,232,445,230,215
28,893,441,452,472,232,240,421,209,212
29,914,440,474,495,242,253,419,198,221
30,899,432,467,479,234,245,420,198,222
31,857,422,435,466,228,238,391,194,197
32,856,450,406,470,252,218,386,198,188
33,842,443,399,460,248,212,382,195,187
34,809,413,396,439,225,214,370,188,182
35,803,395,408,428,204,224,375,191,184
36,818,402,416,444,210,234,374,192,182
37,805,401,404,439,219,220,366,182,184
38,766,387,379,415,206,209,351,181,170
39,767,397,370,409,203,206,358,194,164
40,790,399,391,424,215,209,366,184,182
41,782,386,396,415,203,212,367,183,184
42,769,385,384,393,196,197,376,189,187
43,751,382,369,387,198,189,364,184,180
44,751,376,375,374,179,195,377,197,180
45,746,366,380,357,171,186,389,195,194
46,728,355,373,358,174,184,370,181,189
47,746,365,381,374,182,192,372,183,189
48,789,391,398,404,195,209,385,196,189
49,805,400,405,411,197,214,394,203,191
50,828,426,402,401,197,204,427,229,198
51,848,426,422,408,189,219,440,237,203
52,848,423,425,434,204,230,414,219,195
53,886,455,431,474,232,242,412,223,189
54,890,449,441,476,227,249,414,222,192
55,862,444,418,479,234,245,383,210,173
56,858,438,420,481,231,250,377,207,170
57,854,423,431,465,219,246,389,204,185
58,859,424,435,474,226,248,385,198,187
59,819,404,415,447,210,237,372,194,178
60,786,383,403,433,196,237,353,187,166
61,789,364,425,444,192,252,345,172,173
62,760,339,421,433,185,248,327,154,173
63,738,328,410,432,184,248,306,144,162
64,682,309,373,414,179,235,268,130,138
65,618,286,332,379,166,213,239,120,119
66,524,234,290,344,146,198,180,88,92
67,388,175,213,264,117,147,124,58,66
68,377,170,207,232,105,127,145,65,80
69,397,171,226,229,98,131,168,73,95
70,6768,2348,4420,3567,1200,2367,3201,1148,2053