0,473,241,232,242,120,122,231,121,110
1,485,251,234,243,130,113,242,121,121
2,476,254,222,247,143,104,229,111,118
3,511,268,243,270,151,119,241,117,124
4,530,266,264,267,142,125,263,124,139
5,533,277,256,266,143,123,267,134,133
6,527,275,252,283,151,132,244,124,120
7,518,263,255,288,151,137,230,112,118
8,525,264,261,295,151,144,230,113,117
9,514,252,262,278,137,141,236,115,121
10,504,251,253,256,131,125,248,120,128
11,487,246,241,252,131,121,235,115,120
12,498,245,253,264,132,132,234,113,121
13,506,258,248,262,138,124,244,120,124
14,539,287,252,264,145,119,275,142,133
15,545,291,254,271,142,129,274,149,125
16,558,290,268,290,147,143,268,143,125
17,601,297,304,302,147,155,299,150,149
18,619,300,319,310,148,162,309,152,157
19,626,323,303,321,172,149,305,151,154
20,691,369,322,343,193,150,348,176,172
21,723,383,340,352,183,169,371,200,171
22,746,397,349,376,199,177,370,198,172
23,825,424,401,416,213,203,409,211,198
24,852,432,420,423,207,216,429,225,204
25,847,438,409,419,212,207,428,226,202
26,877,442,435,427,211,216,450,231,219
27,892,435,457,438,212,226,454,223,231
28,908,445,463,464,222,242,444,223,221
29,911,467,444,471,237,234,440,230,210
30,895,448,447,474,239,235,421,209,212
31,909,443,466,488,240,248,421,203,218
32,891,424,467,474,227,247,417,197,220
33,844,413,431,462,224,238,382,189,193
34,844,446,398,463,246,217,381,200,181
35,832,437,395,457,244,213,375,193,182
36,799,405,394,438,223,215,361,182,179
37,792,387,405,423,198,225,369,189,180
38,805,394,411,438,205,233,367,189,178
39,800,396,404,434,214,220,366,182,184
40,762,383,379,416,205,211,346,178,168
41,761,394,367,400,201,199,361,193,168
42,780,394,386,413,213,200,367,181,186
43,778,388,390,409,202,207,369,186,183
44,765,382,383,389,191,198,376,191,185
45,745,376,369,387,196,191,358,180,178
46,743,369,374,372,177,195,371,192,179
47,736,363,373,349,169,180,387,194,193
48,719,349,370,351,169,182,368,180,188
49,735,360,375,370,180,190,365,180,185
50,778,387,391,396,192,204,382,195,187
51,794,394,400,406,195,211,388,199,189
52,820,422,398,395,195,200,425,227,198
53,838,418,420,405,186,219,433,232,201
54,835,414,421,427,198,229,408,216,192
55,872,445,427,463,222,241,409,223,186
56,870,437,433,464,218,246,406,219,187
57,850,435,415,470,227,243,380,208,172
58,842,424,418,472,223,249,370,201,169
59,833,406,427,453,209,244,380,197,183
60,838,411,427,463,220,243,375,191,184
61,804,394,410,439,205,234,365,189,176
62,760,364,396,416,185,231,344,179,165
63,767,346,421,431,181,250,336,165,171
64,737,323,414,418,175,243,319,148,171
65,710,310,400,417,174,243,293,136,157
66,656,289,367,398,166,232,258,123,135
67,590,265,325,360,151,209,230,114,116
68,501,223,278,323,135,188,178,88,90
69,372,163,209,252,109,143,120,54,66
70,6555,2280,4275,3506,1191,2315,3049,1089,1960