0,460,235,225,238,125,113,222,110,112,
1,498,243,255,264,131,133,234,112,122,
2,495,250,245,254,135,119,241,115,126,
3,481,238,243,230,117,113,251,121,130,
4,477,244,233,233,113,120,244,131,113,
5,495,265,230,247,126,121,248,139,109,
6,498,262,236,242,131,111,256,131,125,
7,483,258,225,243,142,101,240,116,124,
8,517,268,249,275,154,121,242,114,128,
9,538,267,271,273,144,129,265,123,142,
10,532,279,253,264,141,123,268,138,130,
11,530,276,254,278,147,131,252,129,123,
12,528,267,261,284,149,135,244,118,126,
13,540,272,268,296,153,143,244,119,125,
14,516,252,264,278,138,140,238,114,124,
15,490,246,244,251,130,121,239,116,123,
16,477,243,234,239,125,114,238,118,120,
17,473,232,241,248,121,127,225,111,114,
18,482,248,234,247,132,115,235,116,119,
19,522,279,243,251,139,112,271,140,131,
20,543,286,257,265,137,128,278,149,129,
21,554,288,266,277,143,134,277,145,132,
22,586,284,302,276,131,145,310,153,157,
23,596,287,309,288,131,157,308,156,152,
24,626,322,304,315,164,151,311,158,153,
25,700,368,332,351,193,158,349,175,174,
26,727,383,344,355,185,170,372,198,174,
27,751,393,358,377,197,180,374,196,178,
28,812,415,397,407,206,201,405,209,196,
29,828,422,406,410,201,209,418,221,197,
30,815,426,389,404,206,198,411,220,191,
31,831,427,404,401,202,199,430,225,205,
32,848,415,433,415,200,215,433,215,218,
33,868,428,440,444,214,230,424,214,210,
34,870,447,423,452,230,222,418,217,201,
35,857,428,429,457,229,228,400,199,201,
36,874,419,455,470,230,240,404,189,215,
37,859,407,452,456,217,239,403,190,213,
38,824,404,420,455,221,234,369,183,186,
39,822,429,393,457,242,215,365,187,178,
40,811,424,387,439,229,210,372,195,177,
41,788,402,386,424,212,212,364,190,174,
42,779,381,398,415,195,220,364,186,178,
43,798,384,414,426,199,227,372,185,187,
44,798,393,405,426,213,213,372,180,192,
45,753,377,376,408,202,206,345,175,170,
46,757,393,364,400,202,198,357,191,166,
47,776,392,384,408,209,199,368,183,185,
48,763,376,387,400,196,204,363,180,183,
49,739,367,372,377,186,191,362,181,181,
50,715,359,356,368,185,183,347,174,173,
51,720,356,364,358,169,189,362,187,175,
52,714,349,365,338,161,177,376,188,188,
53,703,335,368,339,162,177,364,173,191,
54,712,344,368,357,174,183,355,170,185,
55,749,366,383,383,183,200,366,183,183,
56,766,372,394,390,185,205,376,187,189,
57,792,402,390,381,185,196,411,217,194,
58,807,397,410,386,174,212,421,223,198,
59,809,397,412,411,189,222,398,208,190,
60,836,417,419,446,210,236,390,207,183,
61,830,404,426,447,204,243,383,200,183,
62,802,401,401,442,209,233,360,192,168,
63,792,393,399,439,204,235,353,189,164,
64,773,369,404,423,192,231,350,177,173,
65,775,373,402,438,209,229,337,164,173,
66,748,362,386,412,195,217,336,167,169,
67,711,333,378,391,172,219,320,161,159,
68,701,302,399,394,160,234,307,142,165,
69,670,278,392,381,154,227,289,124,165,
70,6981,2519,4462,3941,1383,2558,3040,1136,1904,