0,654,339,315,281,146,135,373,193,180
1,668,352,316,317,168,149,351,184,167
2,753,351,402,342,162,180,411,189,222
3,746,408,338,307,169,138,439,239,200
4,786,386,400,337,171,166,449,215,234
5,761,388,373,357,171,186,404,217,187
6,846,426,420,383,184,199,463,242,221
7,858,433,425,368,183,185,490,250,240
8,960,465,495,441,218,223,519,247,272
9,1000,484,516,437,200,237,563,284,279
10,1073,541,532,471,228,243,602,313,289
11,1203,613,590,549,277,272,654,336,318
12,1313,679,634,608,337,271,705,342,363
13,1291,652,639,581,306,275,710,346,364
14,1429,732,697,626,310,316,803,422,381
15,1488,750,738,656,336,320,832,414,418
16,1451,733,718,605,301,304,846,432,414
17,1498,759,739,673,331,342,825,428,397
18,1494,782,712,668,348,320,826,434,392
19,1431,732,699,664,345,319,767,387,380
20,1374,688,686,631,321,310,743,367,376
21,1292,634,658,611,296,315,681,338,343
22,1280,644,636,630,323,307,650,321,329
23,1341,673,668,666,336,330,675,337,338
24,1179,567,612,612,300,312,567,267,300
25,1203,630,573,593,327,266,610,303,307
26,1203,597,606,541,270,271,662,327,335
27,1247,587,660,590,268,322,657,319,338
28,1171,584,587,546,299,247,625,285,340
29,1213,608,605,579,296,283,634,312,322
30,1168,562,606,533,264,269,635,298,337
31,1148,545,603,526,239,287,622,306,316
32,1219,590,629,556,285,271,663,305,358
33,1205,614,591,534,263,271,671,351,320
34,1235,641,594,562,302,260,673,339,334
35,1232,633,599,539,273,266,693,360,333
36,1338,663,675,574,275,299,764,388,376
37,1342,701,641,603,315,288,739,386,353
38,1378,682,696,578,270,308,800,412,388
39,1418,740,678,590,314,276,828,426,402
40,1395,715,680,584,279,305,811,436,375
41,1385,747,638,599,308,291,786,439,347
42,1376,703,673,588,287,301,788,416,372
43,1394,743,651,600,313,287,794,430,364
44,1326,702,624,623,294,329,703,408,295
45,1272,673,599,622,302,320,650,371,279
46,1255,638,617,616,297,319,639,341,298
47,1237,637,600,639,323,316,598,314,284
48,1177,595,582,593,295,298,584,300,284
49,1142,585,557,591,290,301,551,295,256
50,1124,578,546,590,301,289,534,277,257
51,1061,551,510,557,291,266,504,260,244
52,1054,497,557,568,258,310,486,239,247
53,989,472,517,533,250,283,456,222,234
54,905,451,454,516,236,280,389,215,174
55,706,356,350,401,202,199,305,154,151
56,499,252,247,311,156,155,188,96,92
57,593,274,319,324,150,174,269,124,145
58,620,295,325,294,135,159,326,160,166
59,646,327,319,274,140,134,372,187,185
60,617,280,337,285,141,144,332,139,193
61,907,453,454,408,208,200,499,245,254
62,917,409,508,407,180,227,510,229,281
63,1079,498,581,430,196,234,649,302,347
64,896,423,473,370,166,204,526,257,269
65,934,432,502,359,159,200,575,273,302
66,902,422,480,381,172,209,521,250,271
67,825,392,433,338,159,179,487,233,254
68,812,375,437,329,149,180,483,226,257
69,692,295,397,278,123,155,414,172,242
70,5985,2050,3935,2359,822,1537,3626,1228,2398