0,580,316,264,281,160,121,299,156,143
1,589,316,273,259,142,117,330,174,156
2,652,342,310,281,149,132,371,193,178
3,667,345,322,314,163,151,353,182,171
4,742,338,404,333,157,176,409,181,228
5,749,409,340,304,168,136,445,241,204
6,764,375,389,329,168,161,435,207,228
7,759,385,374,357,167,190,402,218,184
8,842,421,421,377,179,198,465,242,223
9,850,428,422,363,180,183,487,248,239
10,954,463,491,438,219,219,516,244,272
11,989,477,512,424,192,232,565,285,280
12,1067,535,532,458,218,240,609,317,292
13,1179,602,577,526,264,262,653,338,315
14,1290,662,628,583,322,261,707,340,367
15,1273,638,635,572,300,272,701,338,363
16,1408,716,692,612,299,313,796,417,379
17,1465,729,736,649,327,322,816,402,414
18,1436,723,713,613,308,305,823,415,408
19,1451,729,722,650,324,326,801,405,396
20,1392,706,686,609,312,297,783,394,389
21,1407,724,683,636,329,307,771,395,376
22,1368,675,693,631,318,313,737,357,380
23,1261,609,652,581,274,307,680,335,345
24,1287,651,636,624,332,292,663,319,344
25,1356,681,675,676,341,335,680,340,340
26,1171,569,602,603,295,308,568,274,294
27,1183,623,560,563,312,251,620,311,309
28,1188,593,595,528,266,262,660,327,333
29,1225,576,649,572,259,313,653,317,336
30,1186,590,596,545,295,250,641,295,346
31,1186,590,596,555,283,272,631,307,324
32,1152,551,601,524,252,272,628,299,329
33,1137,539,598,511,236,275,626,303,323
34,1199,578,621,539,272,267,660,306,354
35,1182,605,577,517,256,261,665,349,316
36,1220,631,589,548,297,251,672,334,338
37,1209,620,589,528,267,261,681,353,328
38,1313,650,663,561,271,290,752,379,373
39,1310,686,624,579,303,276,731,383,348
40,1357,667,690,561,262,299,796,405,391
41,1391,729,662,576,308,268,815,421,394
42,1360,691,669,558,261,297,802,430,372
43,1344,726,618,568,292,276,776,434,342
44,1340,677,663,562,270,292,778,407,371
45,1365,726,639,572,296,276,793,430,363
46,1297,689,608,602,284,318,695,405,290
47,1242,657,585,608,292,316,634,365,269
48,1242,635,607,601,291,310,641,344,297
49,1227,627,600,626,314,312,601,313,288
50,1162,580,582,585,288,297,577,292,285
51,1121,570,551,570,278,292,551,292,259
52,1113,568,545,581,292,289,532,276,256
53,1033,530,503,531,273,258,502,257,245
54,1024,478,546,547,243,304,477,235,242
55,974,461,513,522,243,279,452,218,234
56,881,434,447,495,225,270,386,209,177
57,699,347,352,389,187,202,310,160,150
58,479,242,237,297,149,148,182,93,89
59,577,265,312,315,145,170,262,120,142
60,597,285,312,275,128,147,322,157,165
61,621,309,312,263,129,134,358,180,178
62,585,257,328,266,126,140,319,131,188
63,882,435,447,395,198,197,487,237,250
64,879,389,490,387,172,215,492,217,275
65,1020,468,552,411,184,227,609,284,325
66,844,390,454,353,155,198,491,235,256
67,885,401,484,337,145,192,548,256,292
68,864,398,466,367,161,206,497,237,260
69,778,360,418,317,146,171,461,214,247
70,6629,2357,4272,2614,939,1675,4015,1418,2597