0,613,310,303,271,132,139,342,178,164
1,584,320,264,288,163,125,296,157,139
2,589,322,267,257,141,116,332,181,151
3,659,348,311,285,151,134,374,197,177
4,666,345,321,320,167,153,346,178,168
5,746,340,406,332,155,177,414,185,229
6,752,416,336,309,174,135,443,242,201
7,770,376,394,333,168,165,437,208,229
8,754,385,369,356,170,186,398,215,183
9,845,422,423,377,180,197,468,242,226
10,852,429,423,361,177,184,491,252,239
11,953,468,485,434,218,216,519,250,269
12,986,474,512,422,191,231,564,283,281
13,1068,538,530,463,220,243,605,318,287
14,1177,602,575,525,262,263,652,340,312
15,1284,662,622,577,320,257,707,342,365
16,1255,624,631,568,293,275,687,331,356
17,1391,698,693,605,287,318,786,411,375
18,1443,706,737,642,319,323,801,387,414
19,1391,697,694,585,290,295,806,407,399
20,1429,709,720,640,312,328,789,397,392
21,1393,708,685,598,306,292,795,402,393
22,1394,711,683,621,319,302,773,392,381
23,1357,668,689,620,318,302,737,350,387
24,1273,608,665,578,265,313,695,343,352
25,1284,642,642,614,324,290,670,318,352
26,1351,682,669,674,344,330,677,338,339
27,1163,554,609,595,288,307,568,266,302
28,1184,625,559,569,315,254,615,310,305
29,1184,592,592,515,258,257,669,334,335
30,1229,578,651,572,258,314,657,320,337
31,1180,590,590,537,292,245,643,298,345
32,1182,585,597,550,279,271,632,306,326
33,1146,547,599,519,248,271,627,299,328
34,1129,537,592,510,236,274,619,301,318
35,1196,580,616,534,273,261,662,307,355
36,1168,596,572,509,249,260,659,347,312
37,1210,626,584,540,291,249,670,335,335
38,1207,618,589,521,261,260,686,357,329
39,1307,649,658,555,272,283,752,377,375
40,1301,681,620,570,296,274,731,385,346
41,1347,662,685,559,262,297,788,400,388
42,1370,719,651,563,304,259,807,415,392
43,1347,685,662,551,260,291,796,425,371
44,1331,719,612,556,288,268,775,431,344
45,1322,667,655,553,265,288,769,402,367
46,1347,712,635,554,279,275,793,433,360
47,1286,686,600,595,279,316,691,407,284
48,1221,645,576,592,283,309,629,362,267
49,1231,625,606,598,292,306,633,333,300
50,1215,624,591,618,310,308,597,314,283
51,1143,566,577,572,281,291,571,285,286
52,1119,568,551,570,276,294,549,292,257
53,1092,556,536,570,285,285,522,271,251
54,1011,522,489,518,270,248,493,252,241
55,1015,474,541,546,242,304,469,232,237
56,957,450,507,509,234,275,448,216,232
57,868,421,447,490,218,272,378,203,175
58,692,343,349,384,185,199,308,158,150
59,473,238,235,291,146,145,182,92,90
60,566,257,309,306,138,168,260,119,141
61,587,275,312,268,122,146,319,153,166
62,610,303,307,259,130,129,351,173,178
63,579,255,324,263,125,138,316,130,186
64,865,422,443,386,193,193,479,229,250
65,856,376,480,374,165,209,482,211,271
66,990,448,542,397,174,223,593,274,319
67,825,377,448,342,149,193,483,228,255
68,861,388,473,322,136,186,539,252,287
69,839,383,456,356,153,203,483,230,253
70,7023,2563,4460,2789,1040,1749,4234,1523,2711