0,589,316,273,305,172,133,284,144,140
1,614,311,303,275,132,143,339,179,160
2,577,316,261,286,160,126,291,156,135
3,584,319,265,253,138,115,331,181,150
4,658,349,309,287,154,133,371,195,176
5,657,339,318,309,162,147,348,177,171
6,742,338,404,333,155,178,409,183,226
7,743,413,330,303,170,133,440,243,197
8,765,372,393,328,166,162,437,206,231
9,752,383,369,352,167,185,400,216,184
10,841,420,421,367,177,190,474,243,231
11,844,428,416,357,176,181,487,252,235
12,953,466,487,434,219,215,519,247,272
13,974,465,509,416,184,232,558,281,277
14,1065,537,528,461,222,239,604,315,289
15,1169,596,573,523,259,264,646,337,309
16,1266,653,613,566,314,252,700,339,361
17,1244,616,628,558,289,269,686,327,359
18,1374,685,689,601,290,311,773,395,378
19,1388,684,704,608,310,298,780,374,406
20,1361,675,686,564,272,292,797,403,394
21,1402,696,706,621,303,318,781,393,388
22,1387,693,694,597,299,298,790,394,396
23,1394,708,686,620,316,304,774,392,382
24,1364,669,695,631,316,315,733,353,380
25,1289,612,677,579,264,315,710,348,362
26,1296,645,651,623,324,299,673,321,352
27,1335,677,658,662,337,325,673,340,333
28,1150,552,598,585,284,301,565,268,297
29,1180,616,564,571,308,263,609,308,301
30,1182,594,588,525,263,262,657,331,326
31,1216,573,643,559,253,306,657,320,337
32,1171,588,583,536,297,239,635,291,344
33,1173,581,592,551,277,274,622,304,318
34,1132,545,587,505,242,263,627,303,324
35,1127,542,585,511,239,272,616,303,313
36,1194,577,617,534,272,262,660,305,355
37,1155,590,565,506,247,259,649,343,306
38,1197,616,581,531,285,246,666,331,335
39,1182,603,579,508,253,255,674,350,324
40,1292,646,646,551,273,278,741,373,368
41,1286,671,615,563,292,271,723,379,344
42,1325,652,673,544,256,288,781,396,385
43,1349,707,642,561,303,258,788,404,384
44,1319,672,647,539,254,285,780,418,362
45,1314,709,605,545,282,263,769,427,342
46,1318,663,655,548,261,287,770,402,368
47,1325,692,633,550,273,277,775,419,356
48,1264,672,592,586,273,313,678,399,279
49,1208,635,573,587,282,305,621,353,268
50,1214,611,603,595,287,308,619,324,295
51,1198,615,583,608,308,300,590,307,283
52,1145,564,581,568,278,290,577,286,291
53,1106,561,545,560,269,291,546,292,254
54,1080,547,533,563,279,284,517,268,249
55,1005,519,486,512,266,246,493,253,240
56,1000,466,534,536,234,302,464,232,232
57,946,443,503,498,227,271,448,216,232
58,859,411,448,480,208,272,379,203,176
59,682,339,343,375,180,195,307,159,148
60,472,234,238,291,142,149,181,92,89
61,554,247,307,302,135,167,252,112,140
62,577,270,307,267,123,144,310,147,163
63,591,292,299,245,120,125,346,172,174
64,564,243,321,257,121,136,307,122,185
65,848,413,435,378,188,190,470,225,245
66,840,363,477,368,159,209,472,204,268
67,961,426,535,383,163,220,578,263,315
68,799,360,439,334,143,191,465,217,248
69,826,361,465,308,125,183,518,236,282
70,7468,2775,4693,2985,1127,1858,4483,1648,2835